id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
4739,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft Software,199.99,Individual Software Professor Teaches Windows XP,Individual Software,24.99
4740,0,Human Body 360,Megasystems,29.99,Topics Presents: Human Body,unknown,15.9
4741,1,Art Explosion T-Shirt Factory Deluxe,Nova Development,29.99,T-Shirt Factory Deluxe 3.0,unknown,27.99
4742,1,Resumemaker Professional 12.0,Individual Software,29.99,Individual Software Resume Maker Professional Deluxe 12.0,unknown,29.99
4743,0,Microsoft Productivity Pack for Windows Mobile,Microsoft,29.99,Microsoft Windows XP Home Edition with SP2,unknown,199.99
4744,1,OmniOutliner Professional,CSCD,69.95,OmniOutliner Professional 3.0 for Mac,unknown,69.99
4745,0,Adobe Acrobat Distiller Server V6 CD Sun,Adobe,9104.19,Adobe Acrobat Distiller Server V. 6.0 Complete Package Unlimited Users,Unknown,15689.75
4746,0,Adobe After Effects CS3,Adobe,299.0,Adobe CS3 Master Collection,unknown,2499.99
4747,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks Pro 2007 Win,unknown,192.26
4748,1,Star Wars Empire at War,Aspyr Media,49.99,Star Wars Empire at War,unknown,49.99
4749,1,Intervideo DVD Copy 5 Express,Corel,29.99,Corel InterVideo DVD Copy 5 Express Software for Windows Authoring Software,unknown,29.95
4750,0,Microsoft Outlook,Microsoft,109.95,Microsoft 164-04052,Microsoft,90.24
4751,0,Crystal Reports XI Professional Edition,Business Objects,495.0,Sony Vegas 6 Video Editing Software Professional Editing Software,Sony Pictures Digital Entertainment,99.0
4752,0,I Copy DVDS to Professional Edition,Me-Too-Software,69.99,Ghostsurf Professional Utilities Software,unknown,29.92
4753,0,Transfer My DVD,Avanquest,29.95,Me Too Software I Transfer DVDs to iPod,Me Too Software,29.99
4754,0,Encyclopedia of Our Living Oceans,DK Multimedia,19.95,Encyclopedia of Our Living Oceans,unknown,8.95
4755,0,Instant Home Cooking,Topics Entertainment,9.99,Total 3D Home Deluxe,unknown,9.59
4756,0,Cisco Security Desktop Agent CSA-B250-DTop-K9,CISCO Systems (CiscoPro),unknown,Cisco CSA-B100-SRVR-K9 Cisco Security Server Agent Win + Sol 100 Agentbundle Cisco Security Server Agent License 100 Agents Win Solaris,unknown,55288.67
4757,0,Microsoft Upgrade Win Small Business Svr Cal T74-01215,Microsoft Corporation,330.14,Microsoft T74-00086 Win SBS Cal 2003 20 User C SA,unknown,848.0
4758,0,Reader Rabbit Preschool,The Learning Company,29.99,Reader Rabbit Learn to Read with Phonics ! Preschool & Kindergarten,,12.95
4759,0,Best of Card Games,On-Hand Software,9.99,Hoyle Card Games 2007,unknown,19.99
4760,0,Punch Super Home Suite 3.0,Punch Software,49.99,Punch Software 14100 Punch ! Professional Home Design Suite for Windows,Punch Software,62.99
4761,0,Resumemaker Professional 12.0,Individual Software,29.99,Resume Maker Professional,unknown,17.95
4762,0,Individual Small Business Advantage Deluxe 2006,Individual,49.99,Individual Software EDM-TB1 Typing for Business Win,unknown,17.97
4763,0,Elementary Success Deluxe 2006,Topics Entertainment,49.99,Elementary School Success Deluxe 2006,unknown,15.9
4764,0,VPN Client Software 5 Users,D-Link Systems Inc.,,D-link VPN Client Software (1-user License) DS-601 DS-601,unknown,42.99
4765,0,Quicken for Mac,Intuit,69.95,AppleWorks 6.2 for Mac,unknown,75.99
4766,1,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects CS3 Professional Software for Mac Effects Software,Unknown,998.95
4767,0,Power On Now Up to Date & Contact Windows,Power-On Software,129.99,Powerhouse Migo for iPod for Windows,unknown,71.99
4768,0,Adobe After Effects 7.0 Professional,Adobe,999.0,Resume Maker Professional 12,unknown,17.95
4769,0,Computrace LoJack for Laptops : 3 Year Subscription,Absolute Software,99.99,Computrace LoJack for Laptops 3 Yr Subscription,unknown,89.99
4770,0,High School Advantage 2007,Encore Software,29.95,Encore Software 10450 Encore High School Advantage v. 2007 Complete Product Training/WBT 1 User Complete Product Standard PC,Unknown,25.97
4771,0,QuickBooks Point of Sale Pro with Hardware Bundle 6.0,Intuit,1749.95,QuickBooks (R) Point of Sale 2007: Basic Retail Management 6.0,unknown,799.99
4772,0,Mavis Beacon Teaches Typing 17 Standard,Encore Software,19.99,Mavis Beacon Teaches Typing V17 Deluxe (PC/Mac),,29.9
4773,0,Punch 5-in-1 Home Design,Punch! Software,39.99,Punch Software Complete Product,Unknown,35.97
4774,0,Adobe Creative Suite CS3 Design Premium,Adobe,1799.0,Adobe InDesign CS3 for Mac,unknown,725.99
4775,1,Matchbox Cross-Town Heroes,THQ,19.99,Matchbox Cross Town Heroes,unknown,14.9
4776,0,Adobe After Effects Professional 7.0,Adobe,999.0,Orgchart Professional 1.3,unknown,39.95
4777,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,The Sky 6 Professional Edition Astronomy Software,unknown,189.95
4778,0,Punch 5 in 1 Home Design,Punch Software,39.99,24100 Punch ! 5 in 1 Home Design Complete Package 1 User CD Win,unknown,36.28
4779,0,Motu Digital Performer 5 Digital Audio Software,Motu,395.0,Adobe Audition 2.0 Software Pro Audio Digital Editing Environment for Windows Upgrade Version,unknown,122.95
4780,0,Instant Landscaping 3.0,Topics Entertainment,19.99,Instant Home Cooking,unknown,9.95
4781,0,Microsoft Word,Microsoft,229.99,Microsoft Office 2004 Std Upgrade,Unknown,219.99
4782,0,State Standards Grade 8,Topics Entertainment,29.95,Adobe CS3 Design Standard,Unknown,413.99
4783,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Office Accounting Professional 2007,Unknown,229.95
4784,0,Microsoft Digital Image Suite 2006 Plus Pinnacle Studio,Microsoft,99.95,Microsoft Digital Image Suite Plus Full Version of Photo Editing Software for Windows,unknown,89.95
4785,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Sibelius Sibelius 4 Software Music Production Software,Sibelius Software Ltd.,449.95
4786,0,Wacky Bird Hunter,Selectsoft Publishing,19.95,Wacky Bird Hunter,,8.95
4787,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Instant Immers German Deluxe 2.0,unknown,36.11
4788,1,Kaplan SAT/ACT/PSAT Platinum 2007,Topics Entertainment,49.99,Sat Act & Psat 2007 Platinum,unknown,29.85
4789,1,Adobe Photoshop CS2 Fundamental Techniques by Julieanne Kost,Software Cinema,,Software Cinema DVD-Rom: Photoshop CS2 Fundamental Techniques (Training),unknown,159.95
4790,1,The Print Shop 21 Deluxe by Broderbund,Encore Software,,Encore Software 10038 Encore The Print Shop v. 21.0 Deluxe Print Management PC,unknown,41.97
4791,0,The Sims 2: University Expansion Pack,Aspyr Media,34.99,Age of Empires III: Warchiefs Expansion Pack,unknown,34.95
4792,0,Microsoft Windows XP Professional Full Version with SP2,Microsoft,299.99,Punch Software Professional Home Design Suite for Windows,Punch Software,62.99
4793,0,Window Washer,Webroot Software Inc.,,Window Washer,unknown,22.99
4794,0,Quicken Home & Business,Intuit,89.95,Nolo Quicken Legal Business Pro 2007,unknown,67.94
4795,0,Adobe Software Acrobat Pro,Adobe Software,273.0,Adobe Systems Inc Adobe Acrobat 8.0 Professional,unknown,157.36
4796,0,Cakewalk Sonar 6 Studio,Cakewalk,369.0,CakeWalk Sonar 5 Studio Edition Music Production Software,unknown,229.95
4797,0,The Print Shop Pro Publisher,Encore,99.99,Print Shop Deluxe,unknown,44.9
4798,0,Internet Security Suite 2007 OEM,CA OEM,,PC-Cillin Internet Security 2007,unknown,49.99
4799,0,Adobe CS3 Design Premium for Mac OS X DVD,Adobe,599.0,Adobe Creative Suite 3 Design Suite Standard,Unknown,859.96
4800,0,PrintMaster 17 Platinum by Encore Software,Encore Software,39.99,Printmaster (R) Platinum 16,unknown,39.97
4801,0,OnOne Essentials for Adobe Photoshop Elements,OnOne Software,59.95,Adobe Photoshop CS3 Extended for Mac,Unknown,935.99
4802,1,Adobe Audition 2.0,Adobe,349.0,Adobe Audition 2.0 Audio Production Software,unknown,348.95
4803,0,Namco Museum 50th Anniversary Collection,Namco Video Games,19.99,Rayman 10th Anniversary Collection,,8.95
4804,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft Office,Unknown,145.99
4805,0,Kaplan SAT/ACT/PSAT Express,Topics Entertainment,9.99,Kaplan Act/SAT/PSAT Gold 2007 Mac OS X,Unknown,22.99
4806,0,Project X Project Management Software,Marware,199.95,Encore Software 10033 Encore The Print Shop v. 21.0 Complete Product Print Management 1 User,Unknown,25.97
4807,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe Creative Suite 3 Web Standard Complete Package Academic CD Mac,unknown,369.0
4808,1,Instant Immersion 33 Languages,Topics Entertainment,49.99,Instant Immersion 33 Languages,Topics Entertainment,43.99
4809,0,The Computrace Lojack for Laptops Computer Tracking and Loss Control Solution by,Lenovo,unknown,Absolute Software LFL-N2-36 Computrace Lojack for Laptops 3 Year License (Win XP),unknown,85.97
4810,0,Microsoft Data Analyzer,Microsoft,179.0,Microsoft Money 2007 Premium,unknown,69.99
4811,0,Microsoft Office 2004 Professional,microsoft,499.99,Individual Software Professor Teaches Microsoft Office 2007,unknown,29.99
4812,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft FrontPage 2002,unknown,169.56
4813,0,Microsoft Windows XP Professional Full Version with SP2,Microsoft,299.99,Microsoft Windows Vista Home Basic,unknown,99.99
4814,0,Kakuro Puzzle Addict Unlimited Edition,Global Software Publishing,9.99,Ubisoft MyST V: End of Ages Limited Edition,Unknown,59.99
4815,0,H & R Block TaxCut 2006 Home & Business + State,H & R Block,79.99,H & R Block TaxCut Premium Federal and State with E-File EFiling Software Mac/Win Tax & Finance Software,unknown,54.95
4816,0,Project X Project Management Software,Marware,199.95,Qp Card Qp Colorkit 1 Color Management Software,unknown,99.95
4817,1,Window Washer,Navarre Software,29.95,Webroot Software Window Washer,unknown,29.99
4818,0,Microsoft Licenses Win Svr 2003 Device Cal L/Sa,Microsoft,74.59,Microsoft R39-00292 Open Win Svr 2003 Ext Conn,Unknown,1863.78
4819,0,Adobe InDesign CS3 Upgrade from PageMaker (Mac),Adobe,199.0,Adobe Photoshop CS3 for Mac,unknown,189.99
4820,0,Microsoft Windows XP Professional Full Version with SP2,Microsoft,299.99,Microsoft Office Word 2004 for Mac Full Version,unknown,231.29
4821,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Italian 2.0,unknown,17.55
4822,0,Adobe InDesign CS3,Adobe,699.0,Adobe CS3 Design Premium Upsell,unknown,1639.99
4823,0,Adobe Creative Suite CS3 Production Premium,Adobe,1699.0,Adobe Creative Suite 3 Production Premium Media TLP Download Mac,Unknown,20.97
4824,0,VComm System Suite Professional 7,Avanquest,49.95,System Care Professional,unknown,49.99
4825,0,Adobe Creative Suite CS3 Web Premium Upgrade [MAC],Adobe,499.0,Adobe CS3 Production Premium,Unknown,1749.99
4826,0,Adobe CS3 Design Premium Mac OS X DVD,Adobe,599.0,Adobe Photoshop CS3 for Mac,,609.99
4827,0,Elementary School Success Deluxe,Topics Entertainment,49.99,Math Success (TM) Deluxe 2007,unknown,49.99
4828,0,Instant Immersion Italian V2 .0 (Large Box),Topics Entertainment,29.99,Instant Immersion Spanish Deluxe 2.0 Topics,unknown,39.99
4829,0,Adobe Acrobat Professional,Adobe,273.0,Microspot MacDraft Professional Edition,unknown,249.99
4830,1,Logic Express 6,Apple,299.99,Apple Software Logic Express 6,Apple Software,219.0
4831,0,Adobe Premiere Elements,Adobe,161.73,Adobe Premiere Elements 3.0,unknown,89.99
4832,0,Simply Put Software Got TA Sing Windows/Macintosh,Simply-Put-Software,unknown,Phase One Capture One Pro DSLR Raw Image Editing Software for Macintosh & Windows,unknown,399.95
4833,0,Microsoft MapPoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office Standard 2007,unknown,399.99
4834,1,Microsoft Licenses SPS Extrnl Conn Nonemply England,Microsoft,101515.55,Microsoft H32-00034 SPS External Connector Non-Employment English & S C,,55420.56
4835,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Instant Home Design 3.0,unknown,15.9
4836,0,Instant Architect Design Suite,IMSI Design,29.99,Instant Home Design 1,unknown,12.9
4837,0,Microsoft Windows Server 2003 Client Additional License for Devices 5 Pack,Microsoft,209.0,EU063AV ABA Microsoft Windows XP Professional License and Media 1 User (C)TO English,Microsoft,137.09
4838,0,Microsoft Visio Standard 2007,Microsoft,129.95,Microsoft Money 2007 Premium,Unknown,69.99
4839,0,Funny Faces,Fogware Publishing,19.99,Freeverse 3D Bridge,unknown,24.99
4840,1,MacJournal v4,CSCD,39.95,Mariner Software MacJournal V4,unknown,39.99
4841,0,Adobe Flash Pro CS3 Upgrade (Mac),Adobe,199.0,Production Prem CS3 Mac Upgrade,unknown,808.15
4842,0,CA BrightStor ArcServe Backup R11.1 for NetWare Tape Library Option Service Pack,Computer Associates,,BrightStor ArcServe Backup Serverless Backup Option for Windows W/SP1 V.11,unknown,1031.41
4843,1,Ibm ViaVoice Advanced V. 10,Nuance Communications Inc.,,Nuance Communications Inc. IBM Viavoice Advanced V. 10,Nuance Communications Inc.,57.54
4844,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Photo Explosion Deluxe,unknown,49.99
4845,0,Microsoft Office FrontPage 2003 Academic Version Windows,Microsoft,159.98,Microsoft Office 2004 Software Suite OEM Mac Apple & Mac Software,unknown,239.95
4846,0,Sony Vegas Movie Studio + DVD 8 Platinum Edition,Sony Media,129.95,Vegas Movie Studio DVD +8 Plat,Sony Creative Software,92.99
4847,0,Adobe Premiere Pro CS3,Adobe,299.0,Adobe PageMaker 7.0 for Mac,Unknown,79.99
4848,0,Places,Fogware Publishing,29.99,Starry Night Galaxy Explorer,unknown,9.59
4849,0,Timbuktu Remote Control Software,Netopia,,Now Software,Power-On-Software,114.99
4850,0,Peachtree by Sage Complete Accounting 2007,Sage Software,269.99,Vernfp2007RT Premium Accounting for Nonprofits,Unknown,590.35
4851,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe Creative Suite (V3.0) Design Premium Mac,Unknown,1482.0
4852,0,Elementary School Success Deluxe,Topics Entertainment,49.99,Elementary Advantage 2008 Encore,unknown,39.95
4853,0,ULead VideoStudio 11 Plus,Corel,129.99,Corel Ulead Videostudio 11 Video Editing and DVD Authoring Software for Windows,unknown,89.95
4854,0,Adobe CS3 Design Standard Mac OS X DVD,Adobe,399.0,Adobe CS3 Design Premium Upsell,Unknown,1639.99
4855,0,Apple GarageBand Jam Pack : World Music,Apple,99.0,Apple GarageBand Jam Pack: Symphony Orchestra,unknown,95.99
4856,0,Elementary Advantage 2008,Encore Software,unknown,Elementary Advantage 2008 Encore,unknown,39.95
4857,0,Microsoft Virtual PC for Mac 7.0 with Windows 2000,Microsoft,249.99,Microsoft Windows Server 2003 Client Additional License for Devices 5 Pack (823930),unknown,158.39
4858,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft Office Outlook 2007 Media Volume CD Win English,unknown,23.33
4859,1,QuickBooks Premier Non-Profit Edition,Intuit Inc.,499.95,Intuit Inc. QCKBKS Prem Nonprofit Ed 2005,unknown,404.0
4860,0,Microsoft CRM Professional Cal 3.0 Product Upgrade License Pack User Cal,Microsoft Software,98.8,Office Pro 2007 Upgrade Microsoft 269-10294,Microsoft,257.71
4861,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe CS3 Web Standard Academic,unknown,389.99
4862,0,System Care Professional,Avanquest,49.95,Individual Software Resumemaker Professional,Individual Software,29.99
4863,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Instant Immerse Italian Deluxe 2,unknown,36.11
4864,0,Adobe Photoshop CS3 Extended,Adobe,349.0,Adobe CS3 After Effects Upgrade,unknown,306.99
4865,0,Apple iLife '06 Family Pack (Mac DVD),Apple,99.0,Apple Mac OS X v10.4 Tiger Software Family Pack Apple & Mac Software,unknown,199.95
4866,0,Family Tree Maker 2008 Platinum,Encore,99.95,Family Tree Maker Premium 11.2,unknown,99.97
4867,0,Adobe Creative Suite CS3 Production Premium,Adobe,1699.0,Adobe Creative Suite 3 Design Standard Product Upgrade Package (1 User Upgr),unknown,424.74
4868,0,Adobe Premiere Pro,Adobe,849.0,Adobe Premiere Elements 3.0,unknown,89.99
4869,0,Microsoft Windows Vista Ultimate,Microsoft,259.95,Microsoft OneNote 2007 Upgrade,unknown,79.95
4870,1,DeLorme Topo USA Mapping Software 6.0 East Region,DeLorme,49.95,Delorme Mapping Topo USA 6.0 East Region,unknown,43.36
4871,0,Instant Immersion Italian Deluxe,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,unknown,17.55
4872,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Designing Forms with Microsoft Office Infopath 2007,unknown,36.39
4873,0,Microsoft PowerPoint 2004 Upgrade,microsoft,109.99,Microsoft Word,unknown,209.99
4874,0,Axis & Allies Collector's Edition,Encore,19.99,Family Tree Maker 11 Collector's Edition,unknown,34.9
4875,0,Microsoft PowerPoint 2004 (Mac),microsoft,229.99,Microsoft Windows Vista Business,unknown,299.99
4876,0,Punch Super Home Suite 3.0,Punch Software,49.99,Punch Software Professional Home Design Suite,punch software,62.99
4877,0,World of Warcraft 60 Day Pre-Paid Time Card,Blizzard Entertainment,29.99,Vivendi Blizzard World of Warcraft,unknown,24.99
4878,0,Microsoft Windows XP Professional Full Version with SP2,Microsoft,299.99,Adobe Acrobat 7.0 Professional (Education Version) for Windows,Adobe,154.99
4879,0,Adobe Creative Suite CS3 Web Standard,Adobe,799.0,Adobe Creative Suite 3 Design Standard Product Upgrade Package,unknown,424.74
4880,0,The Print Shop 22,Encore,49.99,Cosmi Print Perfect Clip Art,unknown,6.99
4881,0,Microsoft Office 2004 Standard Upgrade,Microsoft,239.99,Word Mac 2004,Microsoft,97.36
4882,0,QuickBooks Pro 2007 Small Business Financial Software,Intuit,199.95,Intuit QuickBooks Simple Start Edition 2007 Software for Windows Tax & Finance Software,Unknown,83.95
4883,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft Software,199.99,Office Pro 2007 Upgrade Microsoft,Microsoft,257.71
4884,0,Punch ! Master Landscape & Home Design,Punch ! Software,99.99,Punch Software 5 in 1 Home Design,Punch Software,35.99
4885,0,Elementary School Success Deluxe,Topics Entertainment,49.99,Phonics Success Deluxe,unknown,22.9
4886,0,Adobe After Effects CS3,Adobe,999.0,Adobe CS3 After Effects Upgrade,Unknown,306.99
4887,1,Punch Super Home Suite,Punch Software,49.99,Punch Software,unknown,45.97
4888,0,Tune Tools for iPod,ValuSoft,19.99,Listen for iPod Magnetic Time,Sos Aggregation Company,39.99
4889,0,World of Warcraft,Blizzard Entertainment,19.99,World of Warcraft Complete Package,unknown,24.8
4890,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion German 2.0,unknown,17.55
4891,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Academic Microsoft Visio 2003 Professional,unknown,159.0
4892,0,Lightroom,Adobe,299.0,Adobe Audition 2 (Win),adobe,296.2
4893,0,Hoyle Mahjongg (Jewel Case),Encore,9.99,Geometry,Unknown,9.59
4894,0,The Land Before Time: Preschool,Brighter Minds Media Inc.,9.99,Reader Rabbit Preschool,The Learning Company,17.9
4895,0,Apple Final Cut Studio 2 Upgrade from Final Cut Pro (Mac),Apple,699.0,Apple Software Final Cut Express 2.0,Apple Software,79.99
4896,0,Adobe Creative Suite CS3 Web Premium Upsell (Mac),Adobe,1399.0,Adobe CS3 Web Standard,Unknown,1035.99
4897,0,ArcServe Backup Protection Suite Exchange R11.5 Upgrade,Computer Associates,,Cadtprnaen150 CA Desktop Protection Suite v. 1.5 Complete Package 5 Users Win EN,unknown,298.13
4898,0,Microsoft ASP.NET Web Matrix,Microsoft,30.0,Microsoft Access 2007,unknown,109.99
4899,0,Elementary Success Deluxe 2006,Topics Entertainment,49.99,Topics Entertainment Math Success,unknown,31.06
4900,0,Kaplan SAT/ACT/PSAT Platinum 2007,Topics Entertainment,49.99,Kaplan Act/SAT/PSAT Gold 2007 Mac OS X,,22.99
4901,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft OneNote 2007,unknown,79.95
4902,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Premiere Pro CS3 Upgrade,unknown,308.99
4903,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft Windows Server 2003 for Small Business License,Microsoft,303.9
4904,0,Adobe Illustrator CS3 Upgrade,Adobe,199.0,Adobe CS3 Design Standard,unknown,413.99
4905,0,Microsoft Office 2004 Standard Upgrade,Microsoft,239.99,Microsoft (R) MapPoint (R) 2006,unknown,249.99
4906,0,M-Audio Pro Tools M-Powered 7.3,M-Audio,299.99,Sony Media Software Acid Pro 6 Software Music Production,Sony Pictures Digital Entertainment,299.95
4907,0,CA Internet Security Suite 2007 3 User,Computer Associates,69.95,Panda Software Panda Internet Security 2007,unknown,69.99
4908,0,Microspot MacDraft PE,Microspot Ltd.,99.95,Microsoft OneNote 2007,unknown,79.95
4909,0,VComm System Suite Professional,Avanquest,49.95,Iolo System Mechanic 7 Professional,Unknown,69.99
4910,0,Adobe Creative Suite CS3 Master Collection,Adobe,1399.0,Adobe Creative Suite 3 Design Premium Product Upgrade Package,Unknown,1687.48
4911,0,Ultimate Pinball,ValuSoft,9.99,Ultimate Pinball,unknown,6.95
4912,0,QuickBooks Premier Nonprofit Edition,Intuit,399.95,Sage Premium Accounting Accountants Edition,,492.01
4913,0,The Print Shop 22 Deluxe SB CS by The Print Shop,Encore Software,49.95,The Print Shop,unknown,29.99
4914,0,The Print Shop 22 Deluxe,Encore,49.99,The Print Shop (R) Elements: Labels Logos & More,unknown,19.99
4915,0,Punch! Professional Home Design Suite,Punch! Software,69.99,Punch Software 38100 Punch ! Super Home Suite,Punch Software,45.99
4916,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,Adobe CS3 Design Standard Upsell,Unknown,934.99
4917,1,Steinberg Cubase Studio 4,Steinberg,499.99,Steinberg Cubase Studio 4 Software Music Production Software,unknown,399.99
4918,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Microsoft Academic Microsoft Office Project 2003 Standard,Unknown,69.95
4919,0,Internet Security Barrier X4 Antispam Edition,Intego Inc.,unknown,Symantec Norton Internet Security 2005 3-user,unknown,119.99
4920,0,Brain Food Games: Cranium Collection 2006,Encore,19.95,Encore Software Brain Food Games: Cranium Collection 2006,Unknown,17.97
4921,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Dreamweaver CS3 Upgrade,Unknown,205.99
4922,0,QuickVerse Mac Bible Study 2007 Gold Box,Findex,349.95,Findex.com QuickVerse Bible Study 2007 Mobile Deluxe,unknown,24.99
4923,0,Sony Sound Forge 9 Boxed Upgrade,Sony Media,232.05,Sony Media Software Sound Forge Audio Studio 9 Software Music Production,unknown,69.95
4924,1,National Parks : Enhanced Scenery Add-On for Microsoft Flight Simulator 2002 & 2000,Abacus,19.99,Abacus National Parks Enhanced Scenery,unknown,17.55
4925,0,Microsoft Entertainment Pack CE,Microsoft,49.5,Atlantis Quest,Got Game Entertainment,17.27
4926,0,The Print Shop 22 Pro Publisher Deluxe SB CS by The Print Shop,Encore Software,99.95,Encore Software Encore The Print Shop V. 21.0 Deluxe Print Management PC,unknown,41.97
4927,0,Punch ! Master Landscape & Home Design,Punch ! Software,59.99,Punch Software 85100 Master Landscape Professional & Home Design v 10.0,unknown,61.8
4928,0,Sibelius 5 Educational Edition,Sibelius Software Ltd.,329.0,Sibelius Software,Sibelius Software Ltd.,449.95
4929,0,Punch! Professional Home Design,Punch! Software,89.99,Punch Software 41100 Punch! Home Design Architectural Series,Punch Software,118.99
4930,0,Adobe Creative Suite CS3 Production Premium Upgrade,adobe,799.0,Adobe CS3 Production Premium,unknown,1749.99
4931,0,Cinescore Professional Soundtrack Edition,Sony Pictures Digital Entertainment,249.95,Adobe Premiere Pro CS3 Video Editing Software for Windows Professional Editing Software,unknown,798.95
4932,0,Microsoft Licenses Project Svr Sa Govt,Microsoft,3601.4,Microsoft OneNote 2007,unknown,99.95
4933,0,Nova Greeting Card Factory (Mac),Nova Development,49.99,Nova Development Corp Business Card Factory Deluxe,Unknown,28.3
4934,0,Microsoft Office Mac 2004 English 3PK DSP 731-01163,Microsoft Corporation,unknown,Microsoft (R) Office Ultimate 2007,unknown,539.95
4935,0,Instant Immersion Hawaiian Audio,Topics Entertainment,unknown,Topics Entertainment Instant Immersion Italian 2.0,,17.55
4936,0,Crystal Reports XI Professional Edition,Business Objects,495.0,Resume Maker Professional 12,unknown,17.95
4937,0,Allume Boost XP for Windows,Smith-Micro Software,29.99,Powerhouse Migo for iPod for Windows,unknown,71.99
4938,0,Print Shop 22 Pro Publisher,Encore,99.99,The Printshop V22 Deluxe,unknown,29.9
4939,0,Microsoft Visual Studio Team Suite 2005 with MSDN Premium (CD & DVD),Microsoft,10949.0,124-00458 Microsoft Visual Studio Team Edition 2005 for Software Developers Complete Pac,Microsoft,5159.29
4940,0,Adobe Creative Suite CS3 Web Premium Upsell,Adobe,1399.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade for Mac,Unknown,569.97
4941,0,Microsoft Windows Vista Home Basic,Microsoft,99.95,Microsoft Windows XP Home Edition SP2 OEM,unknown,95.99
4942,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft Excel 2007,unknown,109.99
4943,0,Instant Immersion German Deluxe,Topics Entertainment,39.99,Instant Immerse Japanese Deluxe,unknown,36.11
4944,0,Microsoft Office FrontPage 2003 Academic Version Windows,Microsoft,159.98,Microsoft Office 2004 Standard Upgrade,Unknown,219.99
4945,0,Registry Mechanic by Encore Software,Encore Software,46.52,3D Home Architect Landscape v. Encore Software,unknown,26.36
4946,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Money 2007 Home and Business (PC),unknown,89.99
4947,0,Adobe Illustrator CS3 Upgrade (Mac),Adobe,199.0,Adobe InDesign CS3 for Mac,unknown,205.99
4948,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft Academic Microsoft Office Project 2003 Standard,unknown,69.95
4949,0,OnOne Software Pxl SmartScale Windows and Macintosh,OnOne Software,,OnOne Software Pxl Smartscale Elect 1-User English Mac/Win,OnOne Software,158.99
4950,0,Adobe Creative Suite CS3 Web Premium,Adobe,1599.0,Adobe CS3 Design Premium,unknown,1865.99
4951,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Office 2004 Std Upgrade,Unknown,219.99
4952,0,Cisco 2600XM ser IOS IP/FW/IDS CD26XM-CH,CISCO Systems Enterprise,unknown,Cisco IOS IP/FW/IDS Plus IPSEC 3DES Complete Package CD,Unknown,3060.9
4953,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade for Mac,unknown,569.97
4954,0,Microsoft Word 2004 (Mac),microsoft,229.99,Microsoft Office Pro 2004 Software Suite,Microsoft,498.95
4955,0,Punch! Professional Home Design Platinum V10,Punch! Software,99.0,Punch Software Professional Home Design Suite,Punch Software,62.99
4956,0,Ultimate Puzzle Games,ValuSoft,19.99,Ultimate Games for Girls,unknown,19.99
4957,1,DK Amazing Animals,Global Software Publishing,9.99,Global Software - Amazing Animals,Global Software Publishing,9.08
4958,0,Microsoft PowerPoint 2004 Upgrade,microsoft,109.99,Microsoft Office Word 2004 for Mac Full Version,unknown,231.29
