id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
6256,1,City of Heroes Good vs Evil Edition,NC Soft,29.99,NC Interactive Inc City of Heroes : Good vs Evil Edition,NULL,29.84
6257,0,Adobe InDesign CS3,Adobe,699.0,Adobe InDesign CS3 For Mac Upgrade From PageMaker,NULL,205.99
6258,0,The Print Shop 22 SB CS by The Print Shop,Encore Software,unknown,The Print Shop 22 Pro Publisher Deluxe Complete Package 1 User Win,NULL,84.13
6259,0,Symantec Backup Exec SBS AWS 11D Win SBS Agent For Windows Systems,Symantec,447.74,Brightstor Arcserve Backup For Windows Agent For Mac OS Xw/Sp1 V. 11.5 -,NULL,194.34
6260,0,Adobe Creative Suite 3 Master Collection,Adobe,299.0,Adobe CS3 Master Collection,NULL,2499.99
6261,0,Calendar Creator Platinum SB CS,Encore Software,29.99,Calendar Creator 10,NULL,30.92
6262,0,Microsoft MapPoint 2006 with GPS,Microsoft,349.0,Microsoft Works Suite 2006,NULL,99.99
6263,0,Learn English,Fogware Publishing,9.99,Merriam-Webster's Dictionary,NULL,9.59
6264,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Creative Suite 3 Flash Professional Upgrade,NULL,205.99
6265,0,Adobe Photoshop CS2,Adobe,649.0,Adobe Photoshop Lightroom,NULL,264.99
6266,1,Phonics Success Essentials : Grades 7-9,Topics Education,19.99,Topics Entertainment Phonics Success Essentials,NULL,17.55
6267,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Tun Plus 2005 Version Upgrade License 1 User Win,NULL,66.09
6268,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Instant Immer Italian DLux 2 .,NULL,36.11
6269,0,ClickArt 1.2 Million DVD 2006,Encore Software,49.99,Encore Inc ClickArt 1.2 Million 2006 DVD,NULL,42.27
6270,0,MakeMusic Finale 2007,eMedia,600.0,Make Finale 2007 Software Educational Discount Music Production Software,NULL,289.95
6271,1,Panda Antivirus 2007,Panda Software,29.95,SOS Aggregation Company Panda Antivirus 2007,NULL,23.72
6272,1,Adobe Acrobat 8 Professional,Adobe,273.0,Adobe Systems Inc Adobe Acrobat 8.0 Professional Upsell ( Std-Pro ),NULL,157.36
6273,0,Instant Immersion American Sign Language,Topics Entertainment,9.99,Instant Immersion Italian Platinum ( Win 95/98/ME NT 2000 XP ),NULL,129.99
6274,0,Microsoft MapPoint 2006 Standard Edition,Microsoft,299.0,Microspot MacDraft Professional Edition,NULL,249.99
6275,0,Crystal Reports 11 Professional Full Product,Business Objects,909.66,Crystal Reports XI,NULL,459.99
6276,0,Microsoft Excel 2004,Microsoft,229.99,Microsoft Word 2004,NULL,209.99
6277,0,Microsoft Virtual PC For Mac 7.0 With Windows Xp Home,Microsoft,219.99,Microsoft (R) Windows (R) Xp Home Edition With Sp2,NULL,199.99
6278,1,Poser 7,Aladdin Systems,199.99,Poser 7 ( Win 2000 XP/Mac 10.4 Or Higher UB ),NULL,199.99
6279,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Office Publisher 2007 Version Upgrade Package,NULL,88.8
6280,0,Century Software Tinyterm Plus V. 4.0 Complete Product,Century Software,unknown,Now Software Num50E1R Up-To-Date & Contact V. 5.0 Complete Product Contact Management 1 User (S) Complete Product Standard Mac,NULL,107.97
6281,0,Adobe Creative Suite 3 Web Premium Upgrade,Adobe,1399.0,Adobe Creative Suite 3 Production Premium Media TLP Download,NULL,20.97
6282,0,Microsoft Excel 2004,Microsoft,229.99,Microsoft Office 2004 for Mac Student and Teacher Edition,NULL,146.95
6283,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe Illustrator CS3 For Mac,NULL,619.99
6284,0,Dance Praise with Dance Pad,Digital Praise,39.99,Geometry (Win/Mac) (Jewel Case),NULL,9.59
6285,0,Internet Security Barrier X4 Antispam Edition,Intego Inc.,unknown,CA Internet Security Suite Plus 2008 W / $ 10000 Warranty,NULL,92.2
6286,0,Adobe Creative Suite 3 Design Standard Upgrade,Adobe,399.0,Adobe CS3 Web Premium Upgrade,NULL,517.99
6287,0,System Suite 8 Professional,Individual Software,49.99,Adobe Acrobat Professional 7,NULL,350.0
6288,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Microsoft Windows XP Pro SP2 Retail,NULL,299.99
6289,0,Microsoft Productivity Pack For Windows Mobile,Microsoft,29.99,Microsoft Windows Xp Home Edition Sp2 OEM,NULL,95.99
6290,0,The Print Shop 21 Standard,Encore Software,unknown,Encore Software The Print Shop 22 SB CS by The Print Shop,NULL,25.97
6291,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Instant Immersion Italian DLUX 2.,NULL,36.11
6292,0,Registry Mechanic by Encore Software,Encore Software,46.52,MacSpeech iListen Software,NULL,99.99
6293,0,Adobe InDesign CS3 Upgrade,Adobe,199.0,Adobe Contribute CS3 Upgrade,NULL,82.99
6294,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Fireworks CS3 Academic,NULL,99.99
6295,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop CS3 (Mac OS X v.10.4.8),NULL,649.0
6296,0,Learn2 Training For Microsoft Excel,Topics Entertainment Software,9.99,Designing Forms With Microsoft Office Infopath 2007,NULL,36.39
6297,0,Wasp Bar Code Wasp Bar Code Labeler Complete Package 3 Users Std CD,Wasp Technologies,unknown,Mcafee Total Protection 2007 Complete Package 3 Users CD Mini-Box Wi,NULL,86.94
6298,0,Panda Software Antivirus & Firewall 2008 Windows,Panda Software,unknown,Intuit Quicken Basic 2007 Software For Windows Tax & Finance Software,NULL,29.95
6299,0,Elementary Success Deluxe 2006,Topics Entertainment,49.99,Math Success Deluxe 2006,NULL,12.9
6300,0,Microsoft PowerPoint 2004 Upgrade,Microsoft,109.99,Microsoft Excel 2007,NULL,109.99
6301,0,Adobe Creative Suite 3 Production Premium Upgrade,Adobe,799.0,Adobe Soundbooth CS3 Audio Editing Software Windows Music Production Software,NULL,198.95
6302,0,M-Audio Pro Tools M-Powered 7.3,M-Audio,299.99,Sony Media Software Acid Music Studio 7,NULL,69.95
6303,1,Hoyle Texas Hold 'Em Poker,Encore,9.99,Encore Software Hoyle Texas Hold'em,NULL,8.44
6304,0,Adobe Creative Suite 3 Web Premium Upgrade,Adobe,499.0,Adobe CS3 Design Premium Upgrade,NULL,619.99
6305,0,Microsoft Publisher with Digital Imaging 2003,Microsoft,209.99,Microsoft Digital Image Suite Plus Full Version of Photo Editing Software for Windows ,NULL,89.95
6306,0,Elementary School Success Deluxe,Topics Entertainment,49.99,Math Success Deluxe,NULL,12.9
6307,0,Instant Immersion Hawaiian Audio,Topics Entertainment,unknown,Instant Immersion Japanese (Audio Book) (Audio Book),NULL,19.95
6308,0,Instant Immersion 33 Languages,Topics Entertainment,49.99,Instant Immersion French Deluxe 2,NULL,27.57
6309,0,Adobe Production Studio Premium,Adobe,1699.0,Adobe Creative Suite 3 Design Premium Upgrade,NULL,619.99
6310,0,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects CS3 Professional Software For Windows Effects Software,NULL,998.95
6311,0,Adobe After Effects Professional 6.5 Upgrade from Standard to Professional,Adobe,499.99,Adobe CS3 Flash Professional,NULL,724.0
6312,0,Myinvoices & Estimates Deluxe,Avanquest Software,39.95,Myinvoices & Estimates Deluxe,NULL,39.99
6313,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,Learning QuickBooks 2007,Intuit,unknown
6314,0,Microsoft Word 2004,Microsoft,229.99,Microsoft Word 2007 Upgrade,NULL,109.95
6315,1,Timbuktu Remote Control Software 2 Licenses For Windows & Mac,Netopia,199.99,Netopia Timbuktu Pro For Mac And Windows 2 Pack,NULL,207.99
6316,0,Wasp Bar Code Wasp Bar Code Labeler Complete Package,Wasp Technologies,unknown,Adobe Photoshop CS3 Extended Complete Package 1 User Academic CD Windows,NULL,279.0
6317,0,Microsoft Windows Vista Home Basic Upgrade,Microsoft,99.95,Microsoft Windows Vista Business,NULL,199.99
6318,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Office Ultimate 2007,NULL,539.95
6319,0,Adobe After Effects Professional 7.0,Adobe,999.0,Diskeeper 2007 Professional,NULL,46.95
6320,1,Ulead VideoStudio 11 Plus,Corel,129.99,Corel ULead VideoStudio 11 Plus Video Editing and DVD Authoring Software Win Authoring Software,NULL,129.95
6321,0,Adobe Creative Suite 3 Design Premium,Adobe,1599.0,Adobe CS3 Design Premium Academic,NULL,575.99
6322,0,Microsoft Visual Studio Team Suite 2005 with MSDN Premium,Microsoft,10949.0,Microsoft Money 2007 Premium,NULL,79.99
6323,0,The Print Shop Pro Publisher 22 Deluxe,Encore,99.99,The Print Shop 22 Pro Publisher Deluxe SB CS by The Print Shop,NULL,81.97
6324,1,Pitstop Pro 7.0,Enfocus Software,699.0,Pitstop Pro 7.0,NULL,558.97
6325,0,Adobe Creative Suite 3 Web Premium,Adobe,1599.0,Adobe Premiere Pro CS3,NULL,825.99
6326,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,NULL,17.55
6327,1,Aquazone Bass Edition,Smith-Micro Software,19.99,Allume Aquazone Bass Edition,Smith-Micro Software,19.99
6328,0,Punch ! Professional Home Design,Punch ! Software,89.99,Punch Software Master Landscape Professional & Home Design V 10.0,NULL,69.99
6329,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe CS3 Master Collection Academic,NULL,939.99
6330,0,Adobe Creative Suite 3 Master Collection,Adobe,2499.0,Adobe Creative Suite 3 Production Premium Media TLP Download Mac World,NULL,20.97
6331,0,Stationery Design Studio,Summit Software,19.99,Punch Software Home Design Studio,Punch Software,135.99
6332,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft Excel 2007,NULL,109.99
6333,0,Peachtree by Sage Complete Accounting 2007,Sage Software,269.99,Peachtree (R) Complete III,NULL,178.99
6334,0,System Suite 8 Professional,Individual Software,49.99,Adobe Flash CS3 Professional (Mac),NULL,699.0
6335,0,Microsoft Office 2004 Standard Upgrade,Microsoft,239.99,Microsoft Office 2004 For Mac Standard Edition Upgrade Version,NULL,234.95
6336,0,BrightStor ArcServe Backup R11 .1 For Netware Upgrade From Arcserve 7 For Netware,CA,unknown,BrightStor ArcServe Backup For Windows Agent For Mac OS Xw/Sp1 V. 11.5 -,NULL,194.34
6337,0,Instant Immersion American Sign Language,Topics Entertainment,9.99,Instant Immersion 33 Languages,NULL,47.36
6338,0,Print Shop 22 Pro Publisher Deluxe,Encore,99.99,Encore Inc Print Shop 22 Deluxe,NULL,42.69
6339,0,Adobe Creative Suite 3 Production Premium,Adobe,1699.0,Adobe Production Premium CS3 Software Suite for Mac AV Production Software,NULL,1698.95
6340,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft Microsoft Office Pro 2004 Software Suite Mac Apple & Mac Software,NULL,498.95
6341,0,Microsoft Office 2004 Professional,Microsoft,499.99,Word Mac 2004 Microsoft,NULL,157.18
6342,0,Microsoft Windows Terminal Server 2003 Client Additional License For Users - 5 User,Microsoft,669.0,Microsoft Windows Server Enterprise Edition License & Software Assurance 1 U,NULL,3282.33
6343,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft Works Suite 2005,NULL,99.99
6344,0,ResumeMaker Professional 12.0,Individual Software,29.99,OmniOutliner Professional 3.0 for Mac,NULL,69.99
6345,0,Scrapbook For Windows,Abacus,unknown,Powerhouse Migo For Ipod For Windows,NULL,71.99
6346,0,Adobe Creative Suite 3 Web Standard,Adobe,999.0,Adobe CS3 Web Standard Upsell,NULL,819.99
6347,0,Steinberg Sequel (PC or Mac) Music Creation & Performance Software,Steinberg,129.0,Sony Media Software American Idol Extreme Music Creator Software Music Production Software,NULL,49.95
6348,0,Microsoft Word 2004 Upgrade,Microsoft,109.99,Microsoft Windows Vista Business Upgrade License 1 PC English,NULL,168.99
6349,1,OnOne Essentials For Adobe Photoshop Elements Version 2 Full,OnOne Software,59.95,OnOne Software Essentials For Adobe Photoshop Elements Version 2 Full,NULL,59.33
6350,0,3D Home Architect Landscape Designer V8,Encore Software,29.99,Encore Software 13911 3D Home Architect Home & Landscape Deluxe Suite Version 9,NULL,33.97
6351,0,Entertainment Partners Budgeting,Entertainment Partners,699.0,Entertainment Partners EP Budgeting for Film Academic,NULL,164.99
6352,0,Math Success Deluxe,Topics Entertainment,49.99,Math Success Deluxe ( TM ),NULL,49.99
6353,0,Microsoft Student with Encarta Premium 2008,Microsoft,49.95,Microsoft Office 2004 for Students and Teachers,NULL,134.99
6354,1,Hp Sp Linux We 50 Lic Cd 3.0 C,Hewlett-Packard,unknown,Sp Linux We 50 Lic Cd 3.0 C,NULL,69216.95
6355,0,Microsoft Visual Studio Team Edition for Software Testers 2005 with MSDN Premium Renewal,Microsoft,2309.0,Adobe Production Studio Premium Software Suite Video Software Bundles,NULL,1698.95
6356,0,System Care Professional,Avanquest,49.95,VCom SystemSuite Professional V.7 Complete Package 1 User CD Win,NULL,36.93
6357,0,Instant Immersion Japanese Audio,Topics Entertainment,unknown,Topics Entertainment Instant Immersion Ingles Audio Deluxe,NULL,17.55
6358,0,Panda Internet Security 2007 3-User,Panda Software,69.95,Internet Security Suite 2007 Home Protection Pack XL Box,NULL,61.06
6359,0,SonicWall Global VPN Client License,Sonic Systems Inc.,unknown,01-ssc-6959 SonicWall Enforced Client Anti-Virus and Anti-Spyware Subscription License 2,NULL,10693.51
6360,0,ZoneAlarm Anti-Spyware,Zone Labs,29.99,ZoneAlarm (R) Internet Security Suite,NULL,49.99
6361,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop CS3 Extended Complete Package 1 User Academic CD Windows,NULL,279.0
6362,0,Big Oil : Build an Oil Empire,Tri Synergy,19.99,Big Oil : Build an Oil Empire,NULL,8.95
6363,1,Dinosaurs,Topics Entertainment,19.99,Topics Presents : Dinosaurs,NULL,12.9
6364,0,Adobe Premiere Elements 3.0,Adobe,99.99,Adobe Photoshop Elements 4.0 Photo-Editing Software For Mac,NULL,85.95
6365,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft Office Basic Edition 2003 License and Media,NULL,124.95
6366,0,Photo Explosion Deluxe 3.0,Nova Development,49.99,Nova Print Explosion Deluxe 3.0,NULL,46.99
6367,0,Photostory On Cd & Dvd 5,Magix Entertainment,19.99,Magix Xtreme Photostory On Cd And Dvd 6,NULL,26.14
6368,1,ProCurve VPN Client Software Unlimited Client Licenses,Hewlett Packard,unknown,ProCurve VPN Client Software Unlimited Client Licenses,NULL,2598.96
6369,0,Microsoft Student with Encarta Premium 2008,Microsoft,49.95,Microsoft Money 2007 Premium,NULL,79.99
6370,0,The Print Shop 22 Pro Publisher Deluxe SB CS,Encore Software,99.95,The Printshop V22 Deluxe,NULL,29.9
6371,0,OnOne Essentials For Adobe Photoshop Elements,OnOne Software,59.95,Adobe Premiere Elements 3 and Photoshop Elements 5 Software for Windows Consumer Video Editing Software,NULL,unknown
6372,0,Cakewalk Sonar Home Studio 6 XL,Cakewalk,209.0,Cakewalk Sonar 6 Producers Edition Software Music Production Software,NULL,459.95
6373,0,Microsoft Office 2004 Professional,Microsoft,499.99,Microsoft Works Suite 2005,NULL,99.99
6374,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion Italian Deluxe 2.0 (Mass Merchant Box),NULL,31.06
6375,0,Anime Studio 5,Aladdin Systems,49.99,Stationery Design Studio,NULL,19.99
6376,0,Magix Entertainment Photostory on CD and DVD 6,Magix Entertainment,29.99,Magix Entertainment Corp. Photostory on CD & DVD 5,NULL,17.55
6377,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Premiere Elements 3.0,NULL,89.99
6378,0,Reader Rabbit Playtime For Baby And Toddler,The Learning Company,19.99,Reader Rabbit 1st Grade,NULL,17.9
6379,0,Microsoft Word 2004,Microsoft,229.99,Microsoft Office Standard 2007,NULL,399.99
6380,0,Norton Internet Security 2008,Symantec,199.99,Symantec Norton Internet Security 2007,NULL,64.97
6381,0,Cubase Se3 Educational Edition,Steinberg,unknown,Microspot Macdraft Pe Personal Edition,NULL,85.99
6382,0,Mavis Beacon 17 Standard,Encore Software,19.95,Adobe Creative Suite 3 Web Standard,NULL,1035.0
6383,1,ZoneAlarm Internet Security Suite,Zone Labs,49.99,ZoneAlarm Internet Security Suite 2007 (PC) ZONE LABS,NULL,49.99
6384,0,Instant Immersion 33 Languages,Topics Entertainment,49.99,Instant Immersion Spanish 2.0 Topics,NULL,19.99
6385,0,Microsoft Visio Standard 2007 Version Upgrade,Microsoft,129.95,Microsoft (R) Money 2007 Deluxe,NULL,49.99
6386,0,Kaplan Sat/Act/Psat Gold 2007,Topics Entertainment,29.99,Kaplan Sat/Act/Psat Express,NULL,9.99
6387,0,Red Hat Enterprise Linux WS V. 4 Update 4 License 1 Workstation,Hewlett Packard,unknown,VMware Workstation V. 6 License 1 User Edu Linux English,NULL,129.71
6388,0,ResumeMaker Professional 12.0,Individual Software,29.99,OrgChart Professional 1.3,NULL,39.95
6389,0,Microsoft Windows Vista Ultimate Full Version,Microsoft,399.95,Microsoft PowerPoint Mac 2004 Version Upgrade,NULL,89.99
6390,0,Instant Immersion Language Lab Deluxe Edition,Topics Entertainment,unknown,Instant Immersion Italian Platinum (Win 95/98/ME NT 2000 XP),NULL,129.99
6391,0,Quicken Legal Business Pro 2007,Nolo Press,79.99,Quicken Legal Business Pro 2007 Complete Package 1 User Win,NULL,69.16
6392,0,Hoyle Board Games,Encore,9.99,Freeverse Software 4015 Big Bang Board Games,Freeverse Software,18.99
6393,0,Civilization IV DVD-ROM,Aspyr Media,49.99,Ghost Recon Gold Edition DVD-ROM,NULL,20.95
6394,1,Professor Teaches Excel & Word,Individual Software,19.99,Individual Software Professor Teaches Excel & Word,NULL,19.99
6395,0,Sonicwall Global VPN Client License,Sonic Systems Inc.,unknown,01-ssc-6991 Sonicwall Client/Server Anti-Virus Suite Subscription License 3 Years,NULL,863.87
6396,0,Adobe Creative Suite 3 Design Standard Upgrade,Adobe,399.0,Adobe CS3 Design Standard Upgrade,NULL,413.99
6397,0,Home Design Architect Series 3000 V10,Punch Software,149.95,Instant Architect Design Suite,NULL,28.79
6398,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Office Outlook 2007 Media Volume CD Win English,NULL,23.33
6399,0,Jumpstart Learning Games Phonics,Knowledge Adventure,9.99,Jumpstart 1st Grade,NULL,9.9
6400,0,Vcomm System Suite Professional 7,Avanquest,49.95,Avanquest Usa Llc System Care Professional,NULL,43.32
6401,0,Adobe Dreamweaver CS3,Adobe,399.0,Adobe InDesign CS3 for Mac Academic,NULL,192.99
6402,0,Registry Mechanic by Encore Software,Encore Software,46.52,Encore Software The Print Shop 22 SB CS by The Print Shop,NULL,25.97
6403,0,BrightStor ArcServe Backup R11 .1 for NetWare Upgrade from ArcServe 7 for NetWare,CA,unknown,BrightStor ArcServe Backup Tape Library Option for NetWare w/SP1 v. 11.1,NULL,643.42
6404,1,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Office SBE 2007 Win32,NULL,400.34
6405,0,Elementary School Advantage 2007,Encore Software,29.99,Encore Software Middle School Advantage 2008 Training/WBT PC,NULL,33.97
6406,1,Adobe Production Studio Premium,Adobe,1699.0,Adobe Production Studio Premium Software Suite Video Software Bundles,NULL,1698.95
6407,0,Instant Immersion American Sign Language,Topics Entertainment,9.99,Instant Immersion Italian Deluxe 2.0,NULL,36.11
6408,0,Pop-Up Stopper Professional,Panicware,29.99,ResumeMaker (R) Professional Ultimate,NULL,39.99
6409,0,Family Tree Maker 2008 Platinum,Encore,99.95,Ghostsurf (TM) 2007 Platinum,NULL,29.99
6410,0,H & R Block TaxCut 2006 Home & Business + State,H & R Block,79.99,H & R Block TaxCut Home and Business with State E-File Efile and Sage Act ! 8 Win Tax & Finance Software,NULL,73.95
6411,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Premiere Pro 2.0 Software Professional Editing Software,NULL,848.95
6412,0,Adobe Acrobat Professional 8,Adobe,273.0,Adobe Premiere Pro CS3 Video Editing Software For Windows Professional Editing Software,NULL,798.95
6413,0,Mavis Beacon Teaches Typing Deluxe 16,Broderbund,39.99,Mavis Beacon 16,NULL,17.9
6414,0,ScanSoft PaperPort Professional 11 5 User License,Nuance Communications Inc.,949.99,Microsoft Windows XP Professional License and Media 1 User CTO English -,NULL,137.09
6415,0,Wasp Bar Code Labeler Complete Package 3 Users Std CD,Wasp Technologies,unknown,Wasp Bar Code Fontware Complete Package 10 Users CD Win English,NULL,154.6
6416,0,Adobe Creative Suite 3 Design Premium Upgrade,Adobe,599.0,Adobe InDesign CS3 for Mac Upgrade from PageMaker,NULL,205.99
6417,0,Global Software Smart Steps 1st Grade,Global Software,unknown,Global Software A0454JCH DK Smart Steps 3rd Grade Win 95/98/ME/2000 XP Vista,Global-Software-Publishing,9.08
6418,0,Punch ! Home Design Architectura Series 18,Punch ! Software,129.99,Punch Software 25100 Punch ! Master Landscape & Home Design Architectural 1 User (S) PC,NULL,45.97
6419,1,AppleWorks 6.2.9,Apple,79.0,AppleWorks 6.2,NULL,75.99
6420,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Illustrator CS3 Upgrade from Freehand for Mac,NULL,206.99
6421,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Creative Suite 3 Production Premium,NULL,1749.99
6422,0,StuffIt Deluxe 11,Aladdin Systems,49.99,Print Shop Deluxe 21,NULL,44.9
6423,0,Apple Mac OS X Tiger 10.4.6 Family Pack,Apple,199.0,Adobe Photoshop CS3 (Mac OS X v. 10.4.8),NULL,649.0
6424,0,Adobe Acrobat Professional 8,Adobe,273.0,SystemSuite 6 (TM) Professional Mini,NULL,49.99
6425,0,Mavis Beacon Teaches Typing 17 Standard,Encore Software,19.99,Mavis Beacon Teaches Typing 17 Standard (PC/Mac) Encore,NULL,19.99
6426,0,Peachtree by Sage Premium Accounting 2007 Accountants' Edition,Sage Software,499.99,Peachtree Pro Accounting 2007,NULL,169.99
6427,0,Microsoft Windows Vista Business 32-bit For System Builders,Microsoft,179.99,Microsoft Windows Services For Netware V. 5.0 Complete Package,NULL,138.17
6428,0,Emc Retrospect 7.5 Professional For Windows Upgrade,Dantz,unknown,Avid Xpress Pro Video Editing Software For Mac And Windows Professional Editing Software,NULL,1449.0
6429,0,Punch ! Professional Home Design,Punch ! Software,89.99,Sibelius Sibelius Photoscore Professional 4,NULL,145.7
6430,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Contribute CS3 Upgrade,NULL,82.99
6431,0,Microsoft Office 2004 Standard Upgrade,Microsoft,239.99,Microsoft Access 2007,NULL,109.99
6432,0,Punch ! Home Design Architectural Series 18,Punch ! Software,129.99,Punch Software Home Design Studio,Punch Software,135.99
6433,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Sibelius Photoscore Professional Scanning Software Music Production Software,Sibelius Software Ltd.,179.95
6434,0,Microsoft Licenses Win Svr 2003 Device Cal L/Sa,Microsoft,74.59,Microsoft T74-00086 Win Sbs Cal 2003 20 User C Sa,NULL,848.0
6435,0,Microsoft Office 2004 Professional,Microsoft,499.99,Microsoft Office 2004 for Students and Teachers,NULL,134.99
6436,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop CS3 Extended For Mac Upgrade,NULL,329.99
6437,0,Family Tree Maker Version 16 Essentials,Encore,29.95,Encore Software Family Tree Maker Version 16 Collectors Edition SB CS,NULL,81.97
6438,0,Total Training For Adobe Creative Suite 3 : Design Premium Bundle,Total Training,299.99,Adobe CS3 Design Premium Academic,NULL,575.99
6439,0,Microsoft PowerPoint 2004,Microsoft,229.99,Microsoft Office 2004 Software Suite Mac Apple & Mac Software,NULL,399.95
6440,0,Adobe Creative Suite 3 Design Standard Upgrade,Adobe,399.0,Adobe InDesign CS3 for Mac Academic,NULL,192.99
6441,0,Apple Logic Pro 7.2 Upgrade,Apple,299.0,Apple Software Final Cut Express 2.0 Upgrade,NULL,79.99
6442,1,Weekly Reader Mastering High School 2008,Fogware Publishing,29.99,Fogware Publishing Weekly Reader LS Mastering High School 2008,NULL,24.91
6443,0,High School Advantage 2008,Encore,39.99,Encore Software Middle School Advantage 2008,NULL,34.97
6444,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Office 2004 Std Upgrade,NULL,219.99
6445,0,Emedia Essential Bass Guitar,Emedia,19.95,1001 Essential Letters,NULL,6.95
6446,0,Microsoft Word 2004,Microsoft,229.99,Microsoft Word Mac,NULL,191.94
6447,0,Microsoft PowerPoint 2004 Upgrade,Microsoft,109.99,Office Mac 2004 Microsoft,NULL,331.77
6448,0,Adobe Audition 2.0 Upgrade,Adobe,129.0,Adobe Creative Suite 3 Flash Professional Upgrade,NULL,205.99
6449,0,Adobe Audition 2.0 Upgrade,Adobe,129.0,Adobe Photoshop 7.0 Upgrade for PC,NULL,679.99
6450,0,Family Tree Maker Version 16 Essentials,Encore,29.95,Family Tree Maker 11 Collector's Edition,NULL,34.9
6451,0,Adobe Illustrator CS3 Upgrade,Adobe,199.0,Adobe Illustrator CS3 For Mac Academic,Adobe-Education-Box,199.99
6452,0,Microsoft Student with Encarta Premium 2008,Microsoft,49.95,Microsoft Picture It Photo Premium 9.0,NULL,unknown
6453,0,Math Success Deluxe 2006,Topics Entertainment,49.99,Topics Entertainment Reference Success Deluxe 2006,NULL,22.9
6454,0,Punch ! Home Design Architectura Series 18,Punch ! Software,129.99,Punch Software Punch ! Home Design Architectural Series 18 Complete Product,NULL,108.97
6455,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe Soundbooth CS3 Audio Editing Software Windows Music Production Software,NULL,198.95
6456,0,Adobe Creative Suite 3 Design Premium Upgrade,Adobe,599.0,Production Prem CS3 Mac Upgrade,Adobe Software,unknown
6457,0,Final Draft 7 Professional Scriptwriting,Final Draft,289.99,OmniOutliner Professional 3.0 for Mac,NULL,69.99
6458,0,Quicken 2007 Basic,Intuit,29.95,Quicken 2007 Deluxe Win CD,Intuit,57.99
6459,0,Elementary Advantage 2008,Encore,39.99,Encore Software 12390 Math Advantage 2008 Win 2000 XP Vista,NULL,34.97
6460,0,The Print Shop 22 Pro Publisher Deluxe SB CS,Encore Software,99.95,Encore Software The Print Shop 22 Deluxe SB CS,NULL,42.97
6461,1,Elementary School Success Deluxe 2006,Topics Entertainment,49.99,Elementary School Success Deluxe 2006,NULL,15.9
6462,0,Adobe Production Studio Premium,Adobe,1699.0,Cakewalk Sonar Home Studio 6 Xl Software Music Production Software,NULL,159.0
6463,0,Cisco IOS Enterprise Services Complete Package,Cisco Systems,unknown,Cisco IOS Enterprise/SNASW Plus Complete Package CD,NULL,2150.98
6464,0,Microsoft Word 2004,Microsoft,229.99,Microsoft Money 2004 Standard,NULL,29.99
6465,0,Microsoft Windows Vista Business 32-bit,Microsoft,179.99,Microsoft Windows Vista Business Upgrade License 1 PC English,NULL,168.99
6466,0,Jackpot Tycoon,Encore,9.99,Poetry Fiction and Drama,NULL,9.59
6467,0,Aircraft Collector's Second Edition,Abacus,19.95,Abacus Software S532 Military Aircraft Collection For PC,Abacus Software,18.99
6468,0,Microsoft Windows Live OneCare 1.5 Online PC Care Subscription,Microsoft,49.95,Microsoft Windows XP Home Edition SP2 OEM,NULL,95.99
6469,0,Microsoft MapPoint 2006 with GPS,Microsoft,349.0,Microsoft PowerPoint 2004 Software Mac Apple & Mac Software,NULL,228.95
