id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
5052,0,Adobe Creative Suite Design Premium,,1599.0,Adobe CS3 Design Premium,unknown,1865.99
5053,0,Adobe Flash Pro,,199.0,Adobe CS3 Production Premium,,1749.99
5054,0,QuickBooks Simple Start,,99.95,QuickBooks Pro,,unknown
5055,0,Sony Sound Forge,,232.05,Sony Sound Forge Audio Studio,,53.97
5056,1,Adventure Workshop Preschool,Encore Software,29.99,Encore Software Adventure Workshop Preschool,,17.97
5057,0,Adobe Photoshop Elements,,69.0,Adobe Photoshop Elements,,79.99
5058,0,Black & White Platinum,Feral Interactive,29.99,InterVideo WinDVD 8 Platinum,unknown,59.99
5059,1,Adobe Premiere Pro,,299.0,Premiere Pro,,320.25
5060,1,Mcafee VirusScan Plus,,59.99,Mcafee VirusScan Plus,,56.38
5061,0,QuickBooks Point of Sale Basic,Intuit,799.95,QuickBooks Point of Sale Basic,,1499.99
5062,1,Adobe Fireworks CS3,,299.0,Adobe Fireworks CS3,unknown,309.99
5063,0,OnOne Essentials,,59.95,OnOne Essentials,,50.97
5064,0,The Universe,,9.99,Total 3D Home Deluxe,NaN,unknown
5065,0,Elementary Advantage,Encore Software,unknown,Elementary School Success Deluxe,,12.95
5066,0,Adobe Creative Suite Web Standard,,399.0,State Standards Grade 8,unknown,unknown
5067,0,3D Home Architect,Encore,29.99,3D Home Architect Landscape,,26.36
5068,0,Classification & Ecology,,9.99,Merriam-Webster's Dictionary,,9.59
5069,0,Peachtree by Sage,Sage Software,499.99,Sage Peachtree Complete Accounting,,249.95
5070,1,Family Tree Maker Essentials,Encore,29.95,Encore Family Tree Maker Essentials,,25.75
5071,0,Retrospect Desktop,,99.99,EMC Insignia Retrospect Server,,285.99
5072,1,Talk Now ! Learn Afrikaans,,29.99,Topics Entertainment Talk Now ! Afrikaans Beginners,,16.93
5073,0,Avid Liquid,Avid Technology,888.75,Avid 7 Software,,736.95
5074,0,Microsoft Windows Small Business Server Premium,,709.0,Microsoft Windows Server 2003 for Small Business,,303.9
5075,0,Sibelius Professional,,599.99,Adobe Acrobat Professional,,350.0
5076,0,The Print Shop,Encore Software,unknown,The Print Shop,,25.97
5077,0,Adobe Production Studio,,1699.0,Sony Acid Music Studio,,69.95
5078,0,Adobe Illustrator CS3,,599.0,Adobe InDesign CS3,,725.99
5079,1,JumpStart 1st Grade,,unknown,JumpStart 1st Grade ( JC ),,9.9
5080,0,Cosmi Talking Math & More,,unknown,Learning QuickBooks,,39.99
5081,0,Microsoft Office & Windows Training Professional,,49.95,Microsoft Academic Microsoft Office Project 2003 Professional,,unknown
5082,0,Classification & Ecology,,9.99,Poetry Fiction and Drama,unknown,9.59
5083,0,Microsoft Visio,,259.95,Microsoft Windows Vista Business,,299.99
5084,0,Punch Home Design Architectural Series,,149.95,Punch Home Design Architectural Series,Punch Software,118.99
5085,0,Corel WordPerfect Office Professional,Corel,399.99,Sony Vegas Video Editing Software Professional,Sony Pictures Digital Entertainment,99.0
5086,0,Microsoft Mappoint Standard,,299.0,Microsoft Project Standard,,unknown
5087,0,Microsoft Word,,109.99,Microsoft Project Standard,,599.95
5088,0,Adobe After Effects Professional,,499.99,Adobe After Effects Professional Software,,999.0
5089,0,Adobe Creative Suite Web Premium,,499.0,Adobe Illustrator CS3 Upgrade from Freehand,unknown,206.99
5090,0,Punch Professional Home Design,,89.99,Adobe CS3 Flash Professional,,724.99
5091,0,Adobe Flash Pro,,699.0,Adobe Photoshop CS3,,unknown
5092,1,Punch Professional Home Design Suite,,69.99,Punch Professional Home Design Suite,,62.99
5093,0,Instant Immersion American Sign Language,,9.99,Instant Immersion Language Lab Deluxe Edition,,unknown
5094,0,Adobe After Effects,,299.0,Adobe Photoshop,,189.99
5095,0,Lego Star Wars,Aspyr Media,29.99,Star Wars Battlefront,,45.99
5096,1,Makemusic Finale,,600.0,Make Finale Software,unknown,429.95
5097,0,Steinberg Sequel,,129.0,Sony Media Software Super Duper Music Looper,,unknown
5098,0,Microsoft Virtual PC,,249.99,Microsoft Windows XP Home Edition,,199.99
5099,1,Adobe Illustrator CS3,,599.0,Adobe Illustrator CS3,,619.99
5100,0,Microsoft Office Student and Teacher Edition,,149.99,Microsoft Office Standard Upgrade,,219.99
5101,0,Microsoft Excel,,229.99,Microsoft Project Standard,NaN,unknown
5102,0,Microsoft Windows Server Client License,,809.0,Microsoft Windows Server Small Business License,,303.9
5103,0,Microsoft ASP .NET Web Matrix,,30.0,Microsoft MapPoint ,,249.99
5104,0,Adobe Acrobat Professional,Adobe,273.0,Sony Vegas + DVD Editing Software with Sound Forge,,unknown
5105,0,Final Draft Screen Writing Software,Final Draft,249.99,Final Draft Screen Writing Software,,249.95
5106,0,Microsoft Windows Small Business Server CALs,,unknown,Microsoft Windows Vista Business,,299.99
5107,0,QuickBooks Pro,,199.95,QuickBooks Point of Sale Basic Retail Management,,799.99
5108,0,Adobe Premiere Pro,,799.0,Adobe Dreamweaver Academic,,unknown
5109,0,Adobe Photoshop Elements,,149.99,Adobe Photoshop Elements,,69.99
5110,0,System Care Professional,Avanquest,49.95,OrgChart Professional,unknown,39.95
5111,0,Hoyle Kids' Games,Encore,9.99,Hoyle Card Games,,19.99
5112,1,Apple Logic Pro,,999.0,Apple/Emagic Logic Pro,,999.0
5113,0,High School Advantage,Encore Software,29.95,Encore Middle School Advantage,,33.97
5114,0,Punch Master Landscape & Home Design,,99.99,Punch 5 in 1 Home Design Complete Package,,36.28
5115,0,Hoyle Card Games,,19.99,Encore Hoyle Card Games,,10.0
5116,0,Project X,,199.95,Graphics Software,unknown,unknown
5117,0,Registry Mechanic,Encore Software,46.52,,,unknown
5118,0,Windows Vista Business,,329.95,Microsoft Windows Vista Business,,299.99
5119,1,World of Warcraft,Blizzard Entertainment,29.99,World of Warcraft,,27.99
5120,0,Symantec Backup Exec SBS,Symantec,447.74,Symantec Backup Exec for Windows Small Business Server Premium,,520.31
5121,0,Punch ! Home Design,,39.99,Punch Professional Home Design Platinum Version,NaN,unknown
5122,0,Instant Immersion Spanish,,49.99,Photo Explosion Deluxe,,49.99
5123,0,Wacky Farm,,19.95,Wacky Farm,unknown,8.95
5124,0,World of Rainbow Fish,,19.99,World of Wild Cats,unknown,8.95
5125,0,Photo Explosion Deluxe,Nova Development,49.99,Photo Explosion Deluxe Nova,,49.99
5126,1,Power Director,,79.95,CyberLink Power Director,,9.99
5127,0,Microsoft Office Small Business,,449.95,Microsoft Office Software Suite OEM Mac Apple & Mac Software,,239.95
5128,0,Adobe Creative Suite Design Premium,,1799.0,Adobe CS3 Production Premium,,1234.99
5129,0,Quicken Legal Business Pro,,79.99,Business PlanMaker Pro,,39.99
5130,0,Microsoft Visio,,129.95,Microsoft Project Standard,,599.95
5131,0,Punch Professional Home Design Suite,,69.99,Punch Master Landscape & Home Design Architectural,,45.97
5132,0,Microsoft Windows Terminal Server Client Additional License,,669.0,Novanet Media/Client Server V10 License,,484.94
5133,0,M-Audio Pro Tools M-Powered,M-Audio,299.99,Steinberg Studio Case 2 Music Production System,,164.95
5134,0,Wasp Barcode Labeler,,unknown,IBM WebSphere MQ Link for R/3,,12567.39
5135,0,Professor Teaches Excel & Word,,19.99,Individual Software Professor Teaches Excel & Word,,17.97
5136,1,Mavis Beacon Standard,Encore Software,19.95,Mavis Beacon Teaches Typing Standard,,unknown
5137,0,Family Tree Maker Deluxe,Encore,69.95,Encore Family Tree Maker Collectors Edition,,unknown
5138,0,Microsoft Windows Server,,809.0,Microsoft Windows Vista Business Upgrade License,,168.99
5139,0,Essential Business Tools,,19.99,eMedia Essential Bass Guitar,,unknown
5140,0,World Book Encyclopedia,,19.99,Oxford World Encyclopedia,,16.31
5141,0,Adobe Creative Suite Master Collection,,1399.0,Adobe Creative Suite Design Premium,,1482.0
5142,0,Allume Boost XP,Smith-Micro Software,29.99,Abacus Scrapbook,,unknown
5143,0,Instant Immersion Translator Deluxe,,49.99,Instant Immersion Japanese Audio Book,,19.95
5144,0,JumpStart Reading with Karaoke,,29.99,JumpStart Phonics ( JC ),,unknown
5145,0,alsoft DiskWarrior,,unknown,alsoft Disk Warrior,,107.95
5146,0,Microsoft CRM Small Business Ed CAL,,9929.0,Microsoft Windows Server 2003 for Small Business License,,303.9
5147,1,Century Software TinyTerm Plus,,unknown,Century Software TinyTerm Plus,,188.97
5148,0,Art Explosion T-Shirt Factory Deluxe,,29.99,Art Explosion,,79.99
5149,0,Reel Deal Casino,,19.99,Reel Deal Casino Quest,,19.95
5150,0,Microsoft Word,,109.99,Microsoft Windows Vista Business,,299.99
5151,0,Microsoft Windows Vista,,299.95,Microsoft Windows Vista Home Basic Upgrade,,99.99
5152,0,Adobe Creative Suite Production Premium,,1699.0,Sony Vegas + DVD Production Suite,,426.0
5153,0,Makemusic Finale,,600.0,Make Finale Software,unknown,424.95
5154,0,Punch Professional Home Design,,39.99,Punch Professional Home Design Suite,,62.99
5155,0,Mavis Beacon Teaches Typing Deluxe,Encore Software,39.99,Mavis Beacon,,unknown
5156,1,Sony Vegas Movie Studio,,129.95,Sony Vegas Movie Studio Platinum Edition,,129.95
5157,0,Hoyle Card Games,,29.99,Hoyle Card Games,unknown,9.95
5158,0,Adobe Creative Suite Design Premium,,1599.0,Total Training for Adobe Creative Suite 3 Design Premium,unknown,279.95
5159,0,Absolute Software Computrace LoJack for Laptops,Absolute Software,119.99,Computrace LoJack for Laptops Subscription Package,,unknown
5160,0,Microsoft Office Frontpage,,159.98,Microsoft Windows XP Pro,,299.99
5161,0,Adobe Flash Pro,,699.0,Adobe CS3 Web Standard,,1035.99
5162,0,Microsoft Windows XP,,299.99,Microsoft Windows XP,,95.99
5163,0,Adobe Premiere Pro,,799.0,Adobe Contribute,,155.99
5164,0,Microsoft Windows XP Professional,,199.99,Publisher 2007 Upgrade,,69.71
5165,1,Hoyle Puzzle & Board Games,Encore Software,19.99,Hoyle Puzzle Games,,18.97
5166,0,JumpStart World,Knowledge Adventure,19.99,JumpStart Advanced 2nd Grade,,19.99
5167,0,emedia Rock Guitar Method,emedia,39.99,emedia Bass Method,emedia,53.99
5168,0,Absolute Software Computrace LoJack for Laptops,,99.95,Absolute Software Computrace LoJack for Laptops,,44.97
5169,0,Instant Immersion Japanese,,39.99,Instant Immersion Italian,,36.11
5170,0,Reader Rabbit Kindergarten,,19.99,Reader Rabbit Kindergarten Special,,12.95
5171,0,Hoyle Puzzle & Board Games,Encore Software,19.95,Hoyle Puzzle & Board Games,,14.51
5172,0,The Print Shop Elements,Encore Software,unknown,Encore Software The Print Shop Design Suite Pro SB CS,,105.97
5173,0,Logic Express,,99.0,Quark QuarkXpress,,244.99
5174,0,Gorilla,,299.0,Microsoft Office Standard,,unknown
5175,0,Microsoft OneNote,,99.95,Microsoft PowerPoint Mac Upgrade,,89.99
5176,0,Instant Immersion Hawaiian Audio,,unknown,Topics Entertainment Instant Immersion Spanish Audio Book,Topics Entertainment,23.61
5177,0,Logic Express,,299.0,Apple Software Logic Express,,219.0
5178,0,Microspot MacDraft Professional,Microspot Ltd.,349.99,OmniOutliner Professional,,unknown
5179,0,Scansoft Paperport Professional,,949.99,Scansoft Paperport,,unknown
5180,0,Instant Immersion French,,49.99,Instant Immersion Italian Audio,,19.95
5181,0,Zend Studio,,299.0,Sony Acid Music Studio,,69.99
5182,0,Microsoft Office Frontpage,,159.98,Microsoft Virtual PC,NaN,unknown
5183,0,Microsoft Upg Win Small Business Svr Cal,,330.14,Microsoft Money Home and Business,unknown,89.99
5184,0,The Print Shop,Encore Software,unknown,The Printshop,,19.9
5185,0,Adobe Creative Suite Design Standard,Adobe,1199.0,Adobe Acrobat Standard,,98.99
5186,0,Microsoft OneNote,,79.95,Microsoft Money Premium,,69.99
5187,0,SonicWall Global VPN Client License,,unknown,SafeNet SoftRemote VPN Client License,,184.57
5188,0,The Print Shop,,unknown,The Print Shop,,29.99
5189,0,Crystal 3D Impact Pro,CrystalGraphics,79.0,Geometry,,unknown
5190,0,Adobe Photoshop CS3,,999.0,Adobe InDesign CS3,,205.99
5191,0,WatchGuard ServerLock Manager,,14995.0,WatchGuard VPN Manager,,831.36
5192,0,Instant Immersion,,49.99,Instant Immersion Italian,,17.55
5193,0,Peachtree by Sage Complete Accounting,Sage Software,269.99,Peachtree Compatible Continuous Checks - Accounting for Windows,,144.59
5194,0,Microsoft Office Mac,,unknown,Microsoft Office Mac,,146.95
5195,0,Microsoft Word,,109.99,Microsoft Excel,,229.95
5196,0,Math Success Deluxe,,39.99,Microsoft Access,,109.99
5197,0,Adobe Creative Suite Production Premium,,1699.0,Adobe CS3 Flash Professional,unknown,724.99
5198,0,Adobe Acrobat,,449.99,Adobe After Effects CS3 Professional Software,,998.95
5199,0,Microsoft Office Frontpage,,159.98,Microsoft PowerPoint,,unknown
5200,0,Instant Play Electric Guitar Deluxe,,39.99,Instant Play Electric Guitar Express,unknown,12.9
5201,0,SAT ACT and PSAT,,58.5,GhostSurf Platinum,,unknown
5202,0,Punch Home Design Architectural Series,,199.99,Punch 5 in 1 Home Design,,35.99
5203,0,Punch Super Home Suite,,49.99,Punch Super Home Suite,,45.99
5204,1,Sonic Systems SGMS 1000,Sonic Systems Inc.,unknown,SonicWall GMS 1000 Upgrade,,63074.12
5205,0,CineScore Professional,,249.95,Adobe Production Premium CS3 Software Suite,,1698.95
5206,0,Peachtree by Sage Pro Accounting,Sage Software,169.99,Sage Premium Accounting Accountants Edition,,492.01
5207,0,Punch Ultimate Deck and Landscape,,29.0,Punch Master Landscape and Home Design,,unknown
5208,0,Microsoft Productivity Pack,,29.99,Microsoft Windows XP Pro SP2 Retail,unknown,299.99
5209,0,Microsoft SQL Server Developer Edition,,49.95,Microsoft Word,unknown,unknown
5210,1,Cinescore Professional,,249.95,Sony Cinescore Soundtrack Creation Software,,179.95
5211,0,Microsoft Office Small Business,,735.33,Microsoft Visio Standard,,249.95
5212,0,Microsoft Word,,229.99,MapPoint 2006,,50.39
5213,1,Corel Painter X,,155.22,Corel Painter X Academic,NaN,unknown
5214,1,Apple Final Cut Studio,Apple,1299.0,Apple Final Cut Studio Production Suite,,1298.95
5215,0,Symantec Backup Exec SBS PRM,Symantec,885.83,Symantec Backup Exec for Windows Servers Central Admin Server Option,,1219.72
5216,0,Adobe Creative Suite Web Premium,,499.0,Adobe Dreamweaver,,205.99
5217,0,QuickBooks Credit Card Processing Kit,,39.95,QuickBooks Pro,,179.99
5218,0,Instant Immersion Spanish,,49.99,Instant Immersion Italian,,17.55
5219,0,The PrintShop Professional Publisher,Broderbund,69.99,Diskeeper 2007 Professional,,unknown
5220,0,H & R Block TaxCut Premium Federal,,19.99,H & R Block TaxCut Premium Federal and State,,29.95
5221,0,Adobe Illustrator CS3,,199.0,Adobe InDesign CS3,,192.99
5222,1,Total 3D Home & Landscape Design Suite,Individual Software,39.99,Total 3D Home & Landscape Deluxe,,33.5
5223,0,Blues Clues Preschool,Humongous Entertainment,unknown,Brain Play Preschool-1st Grade,unknown,17.9
5224,0,Adobe Creative Suite Production Premium,,799.0,Adobe Premiere Pro Academic,unknown,unknown
5225,0,Microsoft Windows Small Business Server CALs,,unknown,Microsoft Windows Vista Business Upgrade,,168.99
5226,0,Microsoft Word,,109.95,Microsoft Access,,unknown
5227,0,Adventure Workshop Preschool,,19.99,Brain Play Preschool,,17.9
5228,0,Microsoft SQL Server Developer Edition,,49.95,Microsoft Windows Server 2003 Terminal Server CALs,,2429.99
5229,0,Adobe Photoshop Elements,,89.99,Adobe Photoshop Elements Academic,,69.99
5230,0,Microsoft Windows XP Professional,,199.99,Microspot MacDraft Professional,,249.99
5231,0,ZoneAlarm Wireless Security,Encore Software,29.99,ZoneAlarm Internet Security Suite 2007 (PC) Zonelabs,,unknown
5232,0,Sibelius Professional,,599.0,ZipMagic Personal,unknown,unknown
5233,1,Adobe Photoshop Elements,,89.99,Adobe Photoshop Elements,,79.99
5234,0,Peachtree by Sage Pro Accounting,Sage Software,169.99,Peachtree Compatible Continuous Forms - Accounting for Windows,,199.99
5235,0,Adobe Dreamweaver,,199.0,Adobe CS3 Design Standard,,413.99
5236,1,Microsoft MOM Standard Ops Mgmt Lic,Microsoft,unknown,Microsoft MOM Standard Ops Mgmt Lic,,889.99
5237,0,OnOne Genuine Fractals,,159.95,OnOne Software Genuine Fractals Print Pro,NaN,269.99
5238,0,Steinberg Nuendo,,2499.0,Software,unknown,unknown
5239,0,Adobe Creative Suite Web Premium,,499.0,Adobe Creative Suite Web Standard,,1056.98
5240,0,Adobe Premiere Pro,,299.0,Adobe After Effects Academic,,329.99
5241,0,ZoneAlarm Internet Security Suite,,49.99,Zone Labs ZoneAlarm Pro,,30.17
5242,0,Adobe Creative Suite Web Premium,,499.0,Adobe Creative Suite Web Standard,,843.15
5243,0,Punch ! Home Design,,39.99,Punch Home Design Studio,,135.99
5244,0,Professor Teaches Excel & Word,,19.99,Individual Software Professor Teaches Microsoft Office 2007,,29.99
5245,0,CineScore Professional,,249.95,Adobe Premiere Pro Software,,848.95
5246,0,Adventure Workshop Preschool,Encore,19.99,Adventure Workshop 1st-3rd Grade,,19.95
5247,0,Crystal Reports XI,Business Objects,495.0,System Mechanic 6,unknown,unknown
5248,0,Microsoft Office & Windows Training,,29.99,Microsoft Windows XP Pro SP2 Retail,unknown,299.99
5249,0,JumpStart Learning Games Phonics,,9.99,JumpStart Kindergarten,,unknown
5250,0,Cinescore Professional,,249.95,System Care ? Professional,unknown,49.99
5251,0,Adobe Creative Suite Master Collection,,1399.0,Adobe Creative Suite Web Standard,,369.0
5252,0,Punch Home Design Architectural Series,,129.99,Encore Software 3D Home Architect Home Design Deluxe Version,,25.97
5253,0,Steinberg Nuendo,Steinberg,2499.0,Steinberg Studio Case 2 Music Production System,,164.95
5254,0,marine aquarium & goldfish screen saver,,unknown,encore software clickart fonts,,17.97
5255,0,Instant Immersion French,,29.99,Instant Immersion Languages,unknown,47.36
5256,0,Microsoft Office Frontpage,,159.98,Microsoft Windows XP Home Edition,,unknown
5257,0,Readiris Pro Corporate,,499.95,Readiris Pro Corporate,,349.99
5258,0,Microsoft OneNote,,79.95,Microsoft Word,,109.99
5259,0,isi Reference Manager,isi researchsoft,299.99,isi Reference Manager Single User Edition,,164.58
5260,0,QuickBooks Premier Nonprofit,,399.95,Intuit QuickBooks Premier Edition,,1309.31
5261,0,Scansoft Paperport,,474.99,Scansoft Paperport,,99.99
5262,0,Microsoft PowerPoint,,109.99,Microsoft Word,,unknown
5263,0,Adobe InDesign CS3,,199.0,Adobe InDesign CS3,,725.99
5264,0,Adobe InDesign CS3,,199.0,Adobe Design Premium Upgrade,,619.99
5265,0,Microsoft Windows XP Professional,,299.99,Microspot MacDraft Professional,NaN,249.99
5266,0,Apple Remote Desktop,,299.0,Apple Remote Desktop Unlimited Managed Systems,NaN,499.99
5267,0,System Care Professional,Avanquest,49.95,Adobe Acrobat Professional 7,unknown,350.0
5268,0,PrintMaster Gold,Encore Software,30.66,Super Granny 3,,unknown
5269,0,Adobe After Effects Professional,Adobe,999.0,Adobe After Effects Upgrade,,507.0
5270,0,Adobe Creative Suite Master Collection,,1399.0,Adobe Dreamweaver CS3,,236.74
5271,0,JumpStart World,,19.99,Knowledge Adventure JumpStart World,,16.93
5272,0,Adobe Audition,,129.0,Adobe Audition,,296.2
5273,0,Internet Security Barrier X4,Intego Inc,unknown,Panda Internet Security,,69.99
5274,0,Corel WordPerfect Office Professional,Corel,399.99,Microsoft Office and Windows Training,,unknown
5275,0,Math Success Deluxe,,49.99,High School Success Deluxe,,unknown
5276,0,Apple iWork,,99.0,Apple iWork,,79.99
5277,0,Instant Immersion Japanese,,19.99,Topics Entertainment Instant Immersion German,,17.55
5278,0,Adobe InDesign CS3,,199.0,Adobe Creative Suite Design Standard,,859.96
5279,0,Microsoft Visual Studio Team Edition,,5479.0,Microsoft SQL Server Developer Edition,,43.97
5280,0,Punch Master Landscape Professional & Home Design,,69.95,Punch Home Design Studio,,unknown
5281,0,Adobe InDesign CS3,,199.0,Adobe InDesign CS3,,205.99
5282,0,Netgear VPN Client,Netgear,89.99,,unknown,621.99
5283,0,Absolute Software Computrace LoJack for Laptops,,99.99,Absolute Software Computrace LoJack for Laptops,,41.97
5284,0,Quicken Premier,Intuit,79.95,Quicken Basic,,unknown
5285,0,Adobe CS3 Design Standard,Adobe,399.0,Adobe Creative Suite 3 Design Standard,,20.97
5286,0,Nero,Nero Inc.,99.99,Nero Nero 7 Ultra Edition Enhanced,,79.99
5287,0,Adobe Creative Suite Design Premium,,599.0,Adobe Production Premium,,1698.95
5288,1,web.com Site Builder & Hosting Suite SB,Encore Software,49.99,Encore Software web.com Site Builder & Hosting Suite SB,,41.97
5289,0,Resumaker Professional,Individual Software,29.99,System Mechanic 6 Professional,,unknown
5290,0,Microsoft Word,,229.99,Microsoft Money Premium,,69.99
5291,0,Microsoft PowerPoint,,109.99,Microsoft PowerPoint Software Mac Apple & Mac Software,,unknown
5292,0,Adobe Creative Suite Design Standard,,399.0,Adobe CS3 Design Standard,unknown,unknown
5293,0,Apple Final Cut Express,,299.0,Apple Logic Express,NaN,unknown
5294,1,World of Warcraft Expansion: Burning Crusade,Blizzard Entertainment,39.99,World of Warcraft Burning Crusade,,39.99
5295,1,Apple GarageBand Jam Pack,Apple,99.0,GarageBand Jampack Rhythm Section,,99.99
5296,0,Adobe Creative Suite Web Standard,,799.0,Adobe CS3 Master Collection,unknown,2054.99
5297,0,Instant Immersion French,,49.99,Instant Immersion Italian,,20.99
5298,0,Adobe Audition,,129.0,Adobe Dreamweaver CS3 Upgrade,,unknown
5299,0,Microsoft Visual Studio Team Edition for Software Testers,,2309.0,Cakewalk Sonar Studio Edition,,279.95
5300,0,Microsoft Office Small Business,,735.33,Microsoft Product,Microsoft,unknown
5301,0,Microsoft Visio,,129.95,Microsoft Office Standard,,399.99
5302,0,Microsoft Windows XP Professional,,199.99,Microsoft Windows XP Professional,,199.99
5303,0,3D Home Architect Landscape Design Deluxe,Encore,29.99,Instant Landscape Design,,17.9
5304,0,Crystal Reports XI,Business Objects,495.0,OrgChart Professional,,unknown
5305,0,JumpStart Advanced 2nd Grade,Knowledge Adventure,19.99,Knowledge Adventure JumpStart 4th-6th Grade,,16.93
5306,0,Quicken Basic,Intuit,29.95,QuickBooks Pro,unknown,409.52
5307,0,Instant Immersion Translator Deluxe,,49.99,Topics Entertainment Instant Play Guitar Deluxe,,31.06
5308,1,Cosmi Print Perfect Clip Art Deluxe,,unknown,Cosmi Print Perfect Clip Art Deluxe,,6.99
5309,0,Microsoft Office Standard,,399.99,Microsoft Frontpage,,169.56
5310,0,Microsoft Windows Server CAL,,74.59,Microsoft Office Basic Edition License and Media,,unknown
5311,1,Piano Wizard Premier,,149.95,Re : Launch Piano Wizard Premier,,113.86
5312,0,Instant Immersion American Sign Language,,9.99,Instant Immersion Italian Audio,,19.95
5313,1,Math Advantage,,39.99,Encore Math Advantage,,33.89
5314,0,Adobe Creative Suite Web Standard,,399.0,Adobe Photoshop CS3,NaN,unknown
5315,0,Microsoft Office Excel,,229.95,Microsoft Office Standard,,399.99
5316,0,Adobe Photoshop,,649.0,Adobe Photoshop Album,,49.88
5317,0,3D Home Architect Landscape,Encore Software,39.99,Encore ClickArt Fonts,,17.97
5318,1,Encore Brain Food Games Cranium Collection,Encore,19.95,Encore Software Brain Food Games Cranium Collection,,18.97
5319,0,Family Tree Maker Deluxe,Encore,69.95,Family Tree Maker Deluxe,,unknown
5320,0,Microsoft Outlook,,109.95,Microsoft Office Accounting Professional,,229.95
5321,0,Microsoft MapPoint,,49.95,Microsoft MapPoint with GPS Locator,,349.99
5322,0,EMC Retrospect,,unknown,EMC Retrospect Client,,47.26
5323,0,3D Home Architect Landscape Design Deluxe,Encore,29.99,Punch ! Master Landscape and Home Design,Punch Software,45.99
5324,1,Backpack Journalist,,79.99,Global Marketing Partners Backpack Journalist Honest Technology,,83.27
5325,0,Palo Alto Business Plan Pro,,199.0,Individual Software Business Planmaker Pro,,39.99
5326,0,WebExpress,,69.99,Kaplan SAT/ACT/PSAT Express,,unknown
5327,0,Reel Deal Casino,,19.99,Phantom EFX Reel Deal Casino Shuffle Master Edition,,17.24
5328,0,Hoyle Bridge,Encore,29.95,Hoyle Solitaire,,unknown
5329,1,Aquaminds Notetaker,,69.99,Aquaminds Notetaker,,62.99
5330,0,Adobe CS3 Design Premium,,599.0,Adobe CS3 Web Standard,unknown,1035.99
5331,1,Apple GarageBand Jam Pack,,99.0,Apple GarageBand Jam Pack,,95.99
5332,0,Microsoft Visual Studio Professional,,549.0,Nuance Dragon NaturallySpeaking Professional,,212.62
5333,0,Tune Tools,,19.99,ValuSoft Tune Transfer,,21.99
5334,0,Steinberg Nuendo,,2499.0,Steinberg Cubase,,unknown
5335,0,InterVideo WinDVD Platinum,Corel,69.99,Web Shop Platinum,unknown,36.9
5336,0,Instant Immersion Hawaiian Audio,,unknown,Instant Immersion Italian,,20.99
5337,0,Instant Immersion German,,unknown,Instant Immersion German,,17.55
5338,0,SystemSuite Professional,Individual Software,49.99,VCom SystemSuite Professional,,36.93
5339,0,Punch Home Design Architect Series,,149.95,Punch Home Design Architectural Series,Punch Software,119.99
5340,0,Absolute Software Computrace LoJack for Laptops,Absolute Software,49.99,Computrace LoJack for Laptops Subscription Package,,125.97
5341,0,The Print Shop Deluxe,Encore Software,49.99,The Print Shop Publisher,unknown,34.9
5342,0,Adobe Acrobat Professional,Adobe,449.99,System Care Professional,,unknown
5343,0,3D Home Architect Landscape,Encore Software,39.99,Marine Aquarium & Goldfish Screen Saver,,18.27
5344,0,Microsoft Windows Small Business Server Premium,,709.0,Symantec Backup Exec 11d for Windows Small Business Server Standard,,479.12
5345,0,Boomerang Webshop,,unknown,Riverdeep Learning Company Scrapbook Designer,,17.9
5346,0,Instant Immersion Translator Deluxe,,49.99,Instant Immersion Spanish Deluxe,,39.99
5347,0,Adobe Creative Suite Web Standard,,999.0,Adobe Creative Suite Design Suite Standard Upgrade,,859.96
5348,0,Adobe Creative Suite Production Premium,,799.0,Adobe Creative Suite Design Standard,,369.0
5349,1,Instant Immersion German Audio,,unknown,Topics Entertainment Instant Immersion German Audio,,12.05
5350,0,Ulead VideoStudio,,89.99,Studio Plus Version,,unknown
5351,0,3D Home Architect Landscape Design Deluxe,Encore,29.99,Home & Landscape Design Center,,unknown
5352,0,Mediafour MacDrive,Mediafour Corporation,49.99,Abacus Scrapbook,,unknown
5353,1,soundtrack,,199.99,apple software soundtrack v1 .2,,unknown
5354,0,Punch Home Design Architectural Series,,129.99,Punch Home Design Studio,,135.99
5355,0,Adobe Photoshop Elements,,89.99,Adobe Photoshop CS3 Extended,,329.99
5356,0,National Geographic Photo Gallery,,9.99,National Geographic Forces of Nature,,12.9
5357,0,Microsoft Office Professional,,499.99,Microsoft Project,,329.99
5358,0,Apple Logic Pro,,299.0,Apple Logic Express,,99.99
5359,0,Microsoft Excel,,229.99,Microsoft PowerPoint,,228.95
5360,0,Microsoft Office Small Business,,735.33,Palo Alto Business Plan Pro,,83.99
5361,0,Absolute Software Computrace LoJack for Laptops,,119.99,Absolute Software Computrace LoJack for Laptops,,80.97
5362,0,Adobe Creative Suite Web Premium,,499.0,Adobe CS3 Web Premium,,1434.99
5363,0,Ulead VideoStudio,Corel,69.99,Ulead VideoStudio Complete Package,,61.94
5364,0,Microsoft Office,,unknown,Microsoft Office Project Professional,,176.99
5365,0,Microsoft Word,,109.95,Microsoft Windows Vista Ultimate,,239.95
5366,0,Instant Immersion German Audio,,unknown,Topics Entertainment Instant Immersion Hawaiian Audio,,12.05
5367,1,Adobe After Effects Professional,Adobe,999.0,Adobe After Effects Professional,,unknown
