id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
5395,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe CS3 Production Premium Upsell,,unknown
5396,0,Apple Remote Desktop 2.2 (Old Version),Apple,299.0,Apple Remote Desktop 3 (10 Managed Systems),,299.99
5397,0,ZoneAlarm Anti-Spyware,Zone Labs,29.99,ZoneAlarm Antivirus 2007 (PC) ZoneLabs,,unknown
5398,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Office Visio Standard 2007 Upgrade (PC),,129.95
5399,0,3D Home Architect Home V8 by Encore Software,Encore Software,39.99,Encore Software 13931 3D Home Architect Landscape Design Deluxe Version 9,,25.97
5400,0,Jumpstart World 1st Grade,Knowledge Adventure,19.99,Jumpstart 1st Grade (JC),,unknown
5401,1,TLC Arthur's Kindergarten Learning System,Encore,19.99,TLC Arthur's Kindergarten Learning System,,unknown
5402,0,The Computrace LoJack For Laptops Computer Tracking And Loss Control Solution By,Lenovo,unknown,Absolute Software Lfl-N2-48 Computrace LoJack For Laptops 4 Year License,,105.68
5403,0,Microsoft Upgrade Win Small Business Server Cal T74-01215),Microsoft Corporation,330.14,Microsoft R39-00292 Open Win Server 2003 Ext Conn,,1863.78
5404,0,Quicken Legal Business Pro 2007,Nolo Press,79.99,Quicken (R) 2004 Basic,,29.99
5405,0,Microsoft Licenses Isa Server Lic/Sa Olp C,Microsoft,3210.4,Microsoft R18-00908 Windows Server 2003 Client Access License 20-Pack Per User,Microsoft,688.99
5406,1,The Print Shop Elements: Labels & Logos SB CS,Encore Software,unknown,The Print Shop Elements: Labels & Logos SB CS,Encore Software,17.97
5407,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft (R) Office Ultimate 2007,,539.95
5408,0,Middle School Success Essentials,Topics Entertainment,29.99,Elementary School Success Deluxe 2006,,12.95
5409,0,Simply Put Software Data Eliminator,Simply-Put-Software,unknown,Spyware X-Terminator,,24.9
5410,1,Discrete Drums: Vol. 1,Sony Media Software,59.95,Discrete Drums: Vol. 1,Sony Media Software,24.91
5411,0,Red Hat Enterprise Linux AS 3 (AMD) RHFA0211US),Red Hat Software,unknown,RL294AA Red Hat Enterprise Linux WS v. 3 Update 8 License 1 User,,215.57
5412,0,Adobe Creative Suite CS3 Web Standard Upsell [Mac],Adobe,799.0,Adobe Cs3 Web Standard,,unknown
5413,0,Weekly Reader Mastering High School 2008,Fogware Publishing,29.99,Fogware Publishing Weekly Reader LS Mastering Elementary & Middle School Math,,16.93
5414,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft Software,549.0,F1Q-00302 Microsoft Visual Studio 2005 Professional Edition Upgrade Package + MSDN Profe,,unknown
5415,0,Elementary School Success Deluxe 2006,Topics Entertainment,49.99,High School Success Deluxe 2006,,unknown
5416,0,Apple Final Cut Express HD 3.5 (Mac),Apple Computer,299.0,Apple Final Cut Studio 2 Upgrade From Final Cut Studio,,unknown
5417,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Word 2007 Upgrade (PC),,109.95
5418,0,Adobe Photoshop Elements 4.0 Plus Adobe Premiere Elements 2.0 Complete Package (Win),Adobe Systems,unknown,22030094 Adobe Encore DVD V. 2.0 Complete Package (DVD Win Universal),,377.61
5419,0,Adobe Creative Suite CS3 Design Standard Upgrade,Adobe,399.0,Adobe Creative Suite (V3.0) Design Premium Mac Adobe 19500009,,unknown
5420,0,Scansoft PaperPort Professional 11 (5 User License),Nuance Communications,949.99,"6809A-G03-11 .0 Scansoft PaperPort V. 11 Complete Package (5 Users, Win English)",,unknown
5421,1,Monopoly 3,Encore,9.99,Monopoly 3,,unknown
5422,0,Adventure Workshop Preschool-1st Grade 8th Edition,Encore,19.99,Encore Software 12421 Adventure Workshop 8 1st-3rd,,unknown
5423,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Office Visio Standard 2007 Upgrade (PC),,unknown
5424,0,Adobe Indesign Cs3 Upgrade From Pagemaker,Adobe,199.0,Adobe Cs3 Web Premium Upgrade,,unknown
5425,0,Elementary Advantage 2008,Encore Software,unknown,Encore Software 10444 Elementary School Advantage 2007 SB CS By Encore,,25.97
5426,1,Hoyle Bridge Club,Encore,29.95,Hoyle Bridge Club Win 2000 XP,,unknown
5427,0,Elementary School Advantage 2007,Encore Software,29.99,Encore Software 10449 High School Advantage 2007 Win 98 Me 2000 Xp,,unknown
5428,0,Apple Mac OS X Tiger 10.4.6 (Mac DVD),Apple Computer,129.0,Apple Mac OS X 10.4.6 Tiger Family Pack,,unknown
5429,0,TLC Arthur's Kindergarten Learning System 2008,Encore,19.99,Encore Software 13881 TLC Dr Seuss Reading Learning System 2008,,17.97
5430,0,Microsoft Visual Studio Team Edition for Software Architect 2005 with MSDN Premium,Microsoft,5479.0,Microsoft 122-00411 Visual Studio 2005 Team Edition for Software Testers with MSDN Premium Subscription Renewal Complete Product Programming Tool Standard User English PC Free Shipping,,2069.97
5431,0,HP DSS Software V. 4.0 Complete Package T1936AA UA0),Hewlett-Packard,630.36,IBM WebSphere Portal Enable For iSeries V. 4.1 Complete Package,,82676.95
5432,0,SonicWall GMS Standard Edition 10 Node License,SonicWall,unknown,SonicWall GMS 1000 Upgrade,,63074.12
5433,0,Vegas Movie Studio DVD+8 Plat,Sony Media,129.95,Madison Media Software ASPVMS8000 Acad Vegas Movie Studio + DVD 8 Platinum,Sony Pictures Digital Entertainment,81.97
5434,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft (R) Money 2004 Standard,,29.99
5435,0,CA Internet Security Suite 2007 3 User,Computer Associates,69.95,Kaspersky (R) Internet Security 6.0,,unknown
5436,0,Professor Teaches Windows Xp,Individual Software,19.99,Individual Software Prm-Xw3 Professor Teaches Excel & Word,Individual Software,24.99
5437,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft Frontpage 2002 (R),,unknown
5438,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Office 2004 Student/Teacher,,145.99
5439,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,Adobe Premiere Pro CS3 Upgrade,,unknown
5440,0,Adobe Pagemaker V7 .0.2 Cd Mac-Upg 17530402),Adobe,138.45,Adobe Indesign Cs3 For Mac Upgrade From Pagemaker,,205.99
5441,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft Software,549.0,Microsoft Office Accounting Professional 2007 (PC),,unknown
5442,1,Enteractive FPS Creator Windows,Enteractive,unknown,Enteractive FPS Creator,,44.58
5443,0,Microsoft Office Mac 2004 English 3pk Dsp 731-01163),Microsoft Corporation,unknown,H22-01722 Microsoft Office Project Server 2007 Media Volume Cd Win English,,23.48
5444,0,Apple Final Cut Studio 2 (Mac),Apple,1299.0,Apple Final Cut Express HD 3.5,,299.99
5445,0,The Print Shop Deluxe CS2,Encore Software,49.95,The Printshop 20,,unknown
5446,0,Steinberg Cubase 4 Digital Audio Software,steinberg,999.99,Software,,unknown
5447,0,ZoneAlarm Internet Security Suite,Zone Labs,49.99,"CA Internet Security Suite Plus 2008 W / $10,000 Warranty",,92.2
5448,0,Emedia Rock Guitar Method,Emedia,39.99,Emedia Music Corp Emedia Guitar Basics,,16.64
5449,0,VPN Client Software 5 Users,D-Link Systems Inc.,unknown,SR2116010 Safenet SoftRemote VPN Client License 5 Users Win,,184.57
5450,0,Microsoft Windows XP Professional Upgrade With SP2,Microsoft Software,199.99,Microsoft Office Accounting Professional 2007 (PC),,unknown
5451,0,Broderbund Print Shop Deluxe 21,Encore Software,49.99,The Print Shop (R) 22,,29.99
5452,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft (R) Office Standard 2007,,unknown
5453,0,Adobe Creative Suite CS3 Design Premium Upgrade [Mac],Adobe,599.0,Adobe Cs3 Production Premium Upsell,,unknown
5454,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft (R) Project 2002,,unknown
5455,1,istopmotion,navarre,39.95,graphicsim istopmotion,,unknown
5456,0,Adobe Creative Suite CS3 Master Collection [Mac],Adobe,2499.0,Adobe Creative Suite 3 (CS3) Web Standard 3 Windows Upsell From Dreamweaver Or Flash,,799.0
5457,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe After Effects (V7.0) Pro Mac Up Pro-Pro Adobe 12070227,,unknown
5458,0,Persoft Upg Smarterm Office V12.1 73098),Persoft,unknown,73098 Smarterm Office V. 12.1 Upgrade License And Media 1 User Cd Win -,,85.89
5459,0,Adobe Flash Pro CS3 [Mac],Adobe,699.0,Adobe Cs3 Production Premium Upgrade,,unknown
5460,0,F-Secure Internet Security 2007 (3 PCs),Global Marketing Partners,79.99,Laplink PCDefense Internet Security,,unknown
5461,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion French 2.0,,18.2
5462,0,Cubase SE3 Educational Edition,Steinberg,unknown,ZipMagic Personal Edition,,8.95
5463,0,Allume Boost XP For Windows,Smith Micro Software,29.99,Allume Poser 6 For Mac,Curious Labs Inc.,169.99
5464,0,Adobe Creative Suite CS3 Design Premium Upgrade [Mac],Adobe,599.0,19300109 Adobe Creative Suite 3 Design Standard Product Upgrade Package 1 User Upgr,,unknown
5465,0,Instant Immersion Hawaiian Audio,Topics Entertainment,unknown,Topics Entertainment Instant Immersion Spanish Audio Deluxe,,17.55
5466,0,Adobe Creative Suite CS3 Design Standard Upgrade [Mac],Adobe,399.0,Adobe Cs3 Web Standard Academic,,unknown
5467,0,Apple Final Cut Studio 2 Upgrade From Final Cut Pro (Mac),Apple,699.0,MA888Z/A Final Cut Studio V. 2 Version Upgrade Package 1 Seat DVD Mac,,unknown
5468,0,3D Home Architect Landscape V8 by Encore Software,Encore Software,39.99,Encore Software 13931 3D Home Architect Landscape Design Deluxe Version 9,,25.97
5469,0,EMC Retrospect 7.5 Professional For Windows Upgrade,Dantz,unknown,Punch Software 14100 Punch! Professional Home Design Suite For Windows,Punch Software,62.99
5470,0,Peachtree By Sage Premium Accounting 2007,Sage Software,499.99,MYOB AccountEdge 2007,,281.99
5471,0,Readiris Pro 11 Corporate Edition,Iris Inc.,399.99,Midisoft Corporation Guitar Tool Worship Edition,,unknown
5472,0,Adventure Workshop 1st-3rd Grade 8th Edition,Encore,19.99,Encore Inc Adventure Workshop 4th-6th Grade 8th Edition,,17.1
5473,0,Adobe Photoshop Elements 5.0 Premiere Elements 3.0 Bundle,Adobe,149.99,Adobe Premiere Elements 3 And Photoshop Elements 5 Software For Windows Consumer Video Editing Software,,unknown
5474,1,iAudioize Magnetic Time for PC and Mac,SOS Aggregation,39.99,SOS Aggregation Company iAudioize Magnetic Time,,unknown
5475,0,My Sim Aquarium,Viva Media,19.99,Marine Aquarium & Goldfish Aquarium,,19.99
5476,1,Civil Air Patrol Search & Rescue,Abacus,29.99,Abacus Civil Air Patrol Search & Rescue,,unknown
5477,0,Apple iLife '06 (Mac DVD),Apple Computer,79.0,Apple iLife 06,,unknown
5478,1,Adobe Creative Suite CS3 Design Standard Upgrade,Adobe,399.0,Adobe CS3 Design Standard Upgrade Windows,,unknown
5479,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Word 2004 Upgrade for Mac OS X Apple & Mac Software,,108.95
5480,1,Photoshop Elements 4 Mac Academic,Adobe,69.0,Adobe Photoshop Elements 4.0 Mac Academic,Adobe,69.99
5481,0,Elementary Advantage 2008,Encore,39.99,Encore Inc Math Advantage 2008,,33.89
5482,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Microsoft Windows Vista Business Upgrade License 1 PC English,,168.99
5483,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft W87-02380 Office SBE 2007 Win32,,unknown
5484,0,Reader Rabbit Learn to Read Phonics Pre-Kindergarten,The Learning Company,9.99,Reader Rabbit Preschool,The Learning Company,17.9
5485,0,Adobe CS3 Design Standard MacOSX DVD,Adobe,399.0,Adobe Creative Suite 3 Design Standard Complete Package 1 User Academic Windows,,369.0
5486,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Office Basic Edition 2003 License And Media,,124.95
5487,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Office Pro 2004 Software Suite (Mac),,498.95
5488,0,Microsoft Virtual PC for Mac 7.0 with Windows XP Home,Microsoft,219.99,Microsoft Windows Vista Ultimate Upgrade,,239.95
5489,0,QuickBooks Pro 2007 for Mac (Mac),Intuit,199.95,QuickBooks Pro 2007 Win,,unknown
5490,0,Instant Immersion Language Lab Deluxe Edition,Topics Entertainment,unknown,Instant Immersion Japanese 2.0,,22.43
5491,0,Microsoft Entertainment Pack CE,Microsoft,49.5,Topics Entertainment Learn2 Training for Microsoft Excel,Topics Entertainment Software,6.56
5492,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Excel 2004 Spreadsheet Software Mac Apple & Mac Software,,unknown
5493,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft Office Accounting Professional 2007 (PC),,229.95
5494,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,T74-01215 Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit,,186.73
5495,0,PrintMaster 17 Platinum By Encore Software,Encore Software,39.99,Encore Software 10444 Elementary School Advantage 2007 SB CS By Encore,,25.97
5496,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Web Easy (R) Professional 6,,unknown
5497,0,Perfect Attorney Premium,Cosmi Corporation,39.99,MyLabels Premium,,29.99
5498,0,Adobe Creative Suite CS3 Design Premium [Mac],Adobe,1799.0,Adobe InDesign CS3 for Mac Upgrade from PageMaker,,205.99
5499,1,Adobe Creative Suite CS3 Production Premium Upgrade,Adobe,799.0,Adobe CS3 Production Premium Upgrade,,unknown
5500,0,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects (V7.0) Pro Mac Up Pro-Pro Adobe 12070227,,unknown
5501,0,QuickBooks Premier Nonprofit Edition 2007,Intuit,399.95,QuickBooks Pro 2003 (R),,299.77
5502,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft OneNote 2007 (PC),,unknown
5503,1,"Clip Art And More 250,000",IMSI Design,unknown,"Clipart & More 250,000",,9.9
5504,0,Microsoft Windows XP Professional Full Version With SP2,Microsoft,299.99,Microsoft Windows Vista Business 32-bit OEM,,149.99
5505,0,Business Card Composer (Mac),Belight Software,39.99,Print Perfect Business Cards DVD (PC) Cosmi,,29.99
5506,0,Adobe Indesign Cs3 Upgrade From Pagemaker [Mac],Adobe,199.0,27510889 Adobe Indesign Cs3 V. 5 Product Upgrade Package 1 User Upgrade From,,unknown
5507,0,Britannica Deluxe,Avanquest Software,29.95,MyMailList Deluxe,,unknown
5508,1,Arcserve Backup Protection Suite Exchange R11.5 Upgrade Product Only,Computer Associates,unknown,Arcserve Backup Protection Suite Exchange R11.5 Upgrade Product Only,CA Technologies,2249.99
5509,0,M-Audio Pro Tools M-Powered 7.3 (M-Audio Compatible) World-Class Production Software,M-Audio,299.99,Bias Deck 3.5 LE Digital Audio Recording Software Music Production Software,,69.95
5510,0,Microsoft Windows Server 2003 Client Additional License for Users-5 Pack,Microsoft,809.0,R18-00144 Microsoft Windows Server License & Software Assurance 1 CAL Open Business,,unknown
5511,0,Adobe Indesign Cs3 [Mac],Adobe,699.0,Adobe Illustrator Cs3 (Mac),,599.0
5512,0,Micromat Podlock (Mac),Micromat,69.0,Micromat TechTool Protogo,,109.99
5513,0,Punch! Professional Home Design,Punch Software,89.99,Punch Software 20100 Punch! 5 In 1 Home Design,Punch Software,35.99
5514,0,Sudoku Puzzle Addict: Unlimited Edition,Global Software Publishing North America Inc.,unknown,Global Software A2991M2W Sudoku Puzzle Addict (Win 98 Me 2000 Xp),Global Software Publishing North America Inc.,8.79
5515,0,Adobe Illustrator CS3 Upgrade From Freehand [Mac],Adobe,199.0,Adobe Cs3 Design Premium Upgrade,,unknown
5516,0,Instant Immersion Language Lab Deluxe Edition,Topics Entertainment,unknown,Instant Immers Spanish Dlux 2,,36.11
5517,0,Aircraft Collector's Second Edition,Abacus,19.95,Family Tree Maker 11 Collector's Edition,,unknown
5518,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Office Basic Edition 2003 License And Media,,124.95
5519,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe CS3 Master Collection Academic,,unknown
5520,1,40 Years Of The Avengers,Git Corp,49.99,Git 40 Years Of Marvel Avengers Dvd-Rom,,39.99
5521,0,Wasp Bar Code Labeler Complete Package (3 Users) Std Cd,Wasp Technologies,unknown,22774 Vsi-Fax V.6 Complete Package (1 Server) Cd Linux,,1573.45
5522,0,The Print Shop 21 Deluxe By Broderbund,Encore Software,unknown,The Printshop 20,,19.9
5523,0,Punch! Home Design Architectura Series 18,Punch Software,129.99,Punch Software 25100 Punch! Master Landscape And Home Design,Punch Software,45.99
5524,0,Instant Immersion Spanish Audio Deluxe,Topics Entertainment,39.95,Instant Immersion Italian Platinum (Win 95 98 Me Nt 2000 Xp),,unknown
5525,0,The Print Shop 21 Standard by Broderbund,Encore Software,unknown,Broderbund Ultimate Print and Craft Suite,,49.99
5526,0,Adobe Indesign Cs3 Upgrade From Pagemaker,Adobe,199.0,Adobe Indesign Cs3 For Mac Academic,,unknown
5527,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe CS3 Production Premium Upsell,,unknown
5528,0,Punch! Master Landscape Professional & Home Design V10.0,Punch Software,69.95,Punch Software 14100 Punch! Professional Home Design Suite For Windows,Punch Software,62.99
5529,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Microsoft (R) Windows Vista (TM) Home Basic,,99.99
5530,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,Adobe Cs3 Design Premium,,unknown
5531,0,Microsoft Productivity Pack for Windows Mobile,Microsoft,29.99,Microsoft Windows XP Home Edition SP2 Retail Box,,199.99
5532,0,Diskeeper 2007 Pro Premier 5-Lic Pack,Diskeeper Corp.,736.66,Bookkeeper 2007,,29.99
5533,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion Spanish Audio Deluxe,,17.55
5534,1,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Excel 2007 PC,,unknown
5535,0,Adobe Creative Suite CS3 Web Standard Upsell [Mac],Adobe,799.0,Adobe Cs3 Production Premium Upsell,,unknown
5536,0,Quicken 2007 Premier,Intuit,79.95,QuickBooks (R) Premier: Contractor Edition 2007,,399.99
5537,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Publisher 2007 Upgrade Microsoft 164-04052,,69.71
5538,0,Microsoft Productivity Pack for Windows Mobile,Microsoft,29.99,Microsoft Windows Vista Business 32-bit OEM,,149.99
5539,0,Microsoft Windows Vista Business Full Version [DVD],Microsoft,299.95,Microsoft (R) Windows Vista (TM) Business,,unknown
5540,0,Jeopardy! Deluxe,Encore,19.99,MyMailList Deluxe,,49.99
5541,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,,17.55
5542,0,Mike Garson Jazzical Suite,Yamaha,34.95,Mike Garson The Burt Bacharach Songbook,,25.77
5543,1,dk Smart Steps 3rd Grade,Global Software Publishing,9.99,dk Smart Steps 3rd Grade Win 95/98/ME/XP/Vista,Global Software Publishing,unknown
5544,0,Norton Antivirus 2007,Symantec,39.99,Antivirus 2007 Win Uk Ca Av2007Dgbp01e,,13.1
5545,0,Punch! Master Landscape & Home Design,Punch! Software,59.99,Encore Inc 3D Home Architect Landscape Designer V8.0,,25.49
5546,0,Family Tree Maker 2008 Platinum,Encore,99.95,GhostSurf 2006 Platinum,,14.95
5547,1,Xoom Movie Clone 3 Gold,Xoom,unknown,Xoom Movie Clone 3 Gold,,22.9
5548,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft R39-00292 Open Win SvR 2003 Ext Conn,,unknown
5549,0,Professor Teaches Excel & Word,Individual Software,19.99,Individual Software Professor Teaches Excel And Word,,42.99
5550,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,Total Training for Adobe Creative Suite 3 Design Premium,,279.95
5551,0,Apple iLife '06 Family Pack (Mac DVD),Apple Computer,99.0,Apple Mac OS X 10.4.6 Tiger Family Pack,,unknown
5552,0,Microsoft Windows XP Professional Upgrade With SP2,Microsoft Software,199.99,Punch Software 14100 Punch! Professional Home Design Suite For Windows,Punch Software,62.99
5553,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Instant Immers French Dlx 2,,27.57
5554,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,269-10040 Microsoft Office Professional Edition 2003 Service Pack V. 2 Media Vol,,unknown
5555,0,Elementary Success Deluxe 2006 (DW DVD),Topics Entertainment,49.99,Phonics Success Deluxe 2006,,unknown
5556,0,Apple Final Cut Studio 2 Upgrade From Final Cut Studio (Mac),Apple Inc.,499.0,Visual Studio Pro 2005 Upgrade (PC) Microsoft,,unknown
5557,0,Adobe Fireworks CS3 [Mac],Adobe,299.0,Adobe Illustrator CS3 for Mac,,619.99
5558,0,Webroot Spy Sweeper With Antivirus Family Edition 3 Pcs,Webroot Software,49.95,Webroot Software Inc 52310 Spy Sweeper With Antivirus/Child Safe 1-Pc Win 2000 Xp Vista,,unknown
5559,0,Microsoft Virtual PC for Mac 7.0 with Windows 2000,Microsoft,249.99,Microsoft Excel 2007 (PC),,unknown
5560,0,F-Secure Internet Security 2007 3 PCs,Global Marketing Partners,79.99,ZoneAlarm Internet Security Suite 2007 (PC),,49.99
5561,0,Panda Software Antivirus & Firewall 2008 Windows,Panda Software,unknown,Panda Software Panda Internet Security 2007,,69.99
5562,0,Emedia GuitarPro 5 Win/Mac,Emedia,59.99,Emedia Music Corp Emedia Blues Guitar Legends,,24.81
5563,0,QuickBooks Simple Start 2007,Intuit,99.95,QuickBooks (R) Pro 2007,,unknown
5564,1,Marine Aquarium & Goldfish Screen Saver,Encore Software,unknown,Marine Aquarium & Goldfish Screen Saver,,18.27
5565,0,M-Audio Pro Tools M-Powered 7.3 M-Audio Compatible World-Class Production Software,M-Audio,299.99,M-Audio Pro Tools M-Powered MPowered 7 Educational Discount Music Production Software,,198.95
5566,1,Microsoft Excel 2004,Microsoft,229.99,Microsoft Excel 2004 Spreadsheet Software Mac Apple & Mac Software,,unknown
5567,0,Ultimate Pinball,Valusoft,9.99,Total 3D Home Deluxe,,unknown
5568,0,X-Plane V8 (Mac),Graphics Simulations Corporation,49.99,X-Plane 8 DLX Mac OS X Graphic Sim,,56.99
5569,0,World Of Warcraft PC,Vivendi,35.7,Vivendi-Universal Games Inc 72305 World Of Warcraft 60 Day Prepaid,,27.99
5570,0,ZoneAlarm Internet Security Suite,Zone Labs,49.99,Symantec Norton Internet Security 3.0 Software for Macintosh Apple & Mac Software,,89.95
5571,1,Simply Put Software Got Ta Sing Windows/Macintosh,Simply Put Software,unknown,Simply Put Software Llc GS905-S Got Ta Sing Win 95/98 Me Nt 2000 Xp/Mac 10.0 Or Higher,Simply Put Software,34.97
5572,0,Punch! Professional Home Design Suite,Punch Software,69.99,Punch Software 26100 Punch! Master Landscape And Home Design (Small Box),Punch Software,45.99
5573,0,Adobe Indesign Cs3 Upgrade [Mac],Adobe,199.0,Adobe Photoshop Cs3 Extended For Mac Upgrade,,unknown
5574,0,Microsoft Windows Vista Ultimate Full Version [DVD],Microsoft,399.95,Microsoft Office Ultimate 2007 (R),,539.95
5575,0,Adobe Indesign Cs3 Upgrade From Pagemaker [Mac],Adobe,199.0,Adobe Illustrator Cs3 Upgrade From Freehand For Mac,,206.99
5576,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Office 2004 Software Suite OEM Mac Apple & Mac Software,,unknown
5577,0,Total 3D Home & Landscape Design Suite Version 9,Individual Software,39.99,Punch Software 25100 Punch! Master Landscape And Home Design,Punch Software,45.99
5578,0,RollerCoaster Tycoon 3 (Mac),Aspyr Media,49.99,RollerCoaster Tycoon 3 Soaked,,unknown
5579,0,Easy Drums,Arcmedia,9.99,Cross Stitch Design Studio,M&R Technologies,9.59
5580,0,Microsoft Visual Studio Team Edition For Software Developers 2005 With MSDN Premium,Microsoft,5479.0,Adobe Production Premium Cs3 Software Suite For Windows Professional Editing Software,,1698.95
5581,0,Adobe Photoshop CS3 Upgrade [Mac],Adobe,199.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade Mac,,unknown
5582,0,Mother Goose Interactive Storybook,Encore Software,19.95,Dreamcatcher Interactive: 3 Great Games for Guys,,unknown
5583,0,Cell Phone Software Solution,Susteen,113.1,PCMover Software Utility,,39.96
5584,0,Adobe Audition 2.0 Upgrade,Adobe,129.0,Adobe Acrobat V8.0 Professional For Mac Upgrade,,unknown
5585,0,QuickBooks POS: Pro MultiStore 6.0,Intuit Inc.,1399.95,QuickBooks (R),,unknown
5586,0,Business Card Composer (Mac),Belight Software,39.99,Encore Software PrintShop Business Card Maker (Win 98 Me 2000 XP),,unknown
5587,0,Adobe Photoshop CS3 Upgrade [Mac],Adobe,199.0,Adobe CS3 Web Premium Upgrade,,unknown
5588,1,Adobe Premiere Elements 3,Adobe,161.73,Adobe Premiere Elements 3 PC,,unknown
5589,0,Corel WordPerfect Office X3 Professional Edition,Corel,399.99,Microsoft Windows XP Professional Edition with SP2,,199.99
5590,0,Crystal Reports XI Developer,Business Objects,595.0,Crystal Reports XI Professional Edition Complete Package,,unknown
5591,0,Intuit Quicken Home Inventory Manager Windows,Intuit,34.95,Intuit Quicken Premier 2007 Software for Windows Tax & Finance Software,,73.95
5592,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Instant Immers Japanese Dlx 2.,,36.11
5593,0,Apple Final Cut Studio 2 (Mac),Apple,1299.0,Apple Final Cut Studio 2 Upgrade From Final Cut Studio,,unknown
5594,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft Windows Vista Business Upgrade License (1 PC English),,unknown
5595,0,Microsoft Licenses Word OLp C,Microsoft Licenses,205.73,Microsoft Works Suite 2005,,99.99
5596,0,Microsoft Word 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Mappoint 2006 With GPS Locator (PC),,349.99
5597,0,Crystal Reports XI Professional Edition,Business Objects,495.0,Adobe Acrobat Professional 7,,350.0
5598,0,3D Home Architect Landscape Design Deluxe Version 9,Encore,29.99,Encore Software 10636 3D Home Architect Landscape V. 8,,unknown
5599,0,ValueSoft Tune Transfer For iPod Software For Windows Xp,ValueSoft,29.95,Intuit QuickBooks Pro 2007 Software For Windows Tax & Finance Software,,179.95
5600,0,Adobe Creative Suite CS3 Web Premium [Mac],Adobe,1599.0,Total Training for Adobe Creative Suite 3 Design Premium,,279.95
5601,1,Business Card Factory Deluxe 3.0,Nova Development,29.99,Business Card Factory Deluxe 3.0,,unknown
5602,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,Microspot MacDraft Professional Edition,,unknown
5603,0,Punch! Home Design Architectural Series 18,Punch Software,129.99,Punch Software 20100 Punch! 5 In 1 Home Design,Punch Software,35.99
5604,0,Norton Internet Security Mac 3.0 [Antivirus Firewall Privacy Controls Iclean],Symantec,99.95,Symantec Norton Internet Security 2005 3-User,,119.99
5605,0,Sony Acid Music Studio,Sony Pictures Digital Entertainment,69.99,Sony Acid Music Studio (PC),,unknown
5606,0,Corel DVD MovieFactory 6.0,Corel,49.99,Ulead (R) DVD MovieFactory (R) 5,,unknown
5607,0,Adobe Illustrator CS3 [Mac],Adobe,599.0,Adobe Photoshop CS3 Extended for Mac Academic,,295.99
