id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
225,1,Available ( feat . Akon ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",USD 1.29,4:24,04:24,2009-03-30,Available [ Feat . Akon ] Flo Rida,Flo Rida,R.O.O.T.S. ( Route Of Overcoming The Struggle ),Rap & Hip-Hop,USD 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",04:24,2009-03-30
226,0,Pray to God ( feat . HAIM ) [ Calvin Harris vs Mike Pickering Hacienda Remix ],Calvin Harris,VAL -,"Dance , Music",USD 1.29,2015 Sony Music Entertainment UK Limited,3:43,26-May-15,How Deep Is Your Love ( Calvin Harris & R3hab Remix ),Calvin Harris & Disciples,VAL -,Dance & Electronic,USD 1.29,"2015 Island Records, a division of Universal Music Operations Limited",4:16,"August 7, 2015"
227,0,I'm a Machine,Crystal Nicole and Tyrese Gibson,Nothing But the Beat,Dance,USD 1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",03:34,VAL -,I Can Only Imagine,Chris Brown & Lil Wayne,Nothing But The Beat,Dance & Electronic,USD 1.29,Andy Henningsen,03:29,2011-08-26
228,0,Get Free ( feat . Amber of Dirty Projectors ),Major Lazer,Free the Universe ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehall , Dance",USD 1.29,VAL -,04:58,VAL -,"Jet Blue Jet ( feat . Leftside , GTA , Razz & Biggy )",Major Lazer,VAL -,VAL -,USD 1.29,VAL -,03:19,2013-04-16
229,0,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,VAL -,"Dance, Music, Electronic",$1.29,"2012 Ultra Records , Inc.",6:14,VAL -,Make It Bun Dem ( Flinch Remix ),Skrillex & Damian Jr Gong '' Marley '',After Hours EP 2015 RGK,Dance & Electronic,$1.29,VAL -,3:55,2012-08-28
230,0,Stop Me ( Kissy Sell Out Remix ),Daniel Merriweather & Mark Ronson,Stop Me ( Remixes ) - EP,"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",USD 0.99,Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED,5:58,2007-08-14,I Ca n't Lose ( LindstrÌüm Remix ) Mark Ronson feat . Keyone Starr Pop,VAL -,I Ca n't Lose ( Remixes ) - EP,VAL -,USD 1.29,2015 Real Sounds,7:42,2015-07-03
231,1,Clean Ryan Adams,VAL -,VAL -,"Rock , Music",USD 1.29,VAL -,04:23,VAL -,Clean Ryan Adams,VAL -,1989,Rock,USD 1.29,(C) 2015 PaxAmericana Recording Company Under Exclusive License To Blue Note Records,04:23,2015-09-21
232,0,Beautiful Now (feat. Jon Bellion) [Charlie Darker Remix],Zedd,Beautiful Now (feat. Jon Bellion) [Remixes] - EP,VAL -,USD 1.29,Interscope Records,04:15,2015-07-10,Spectrum (Extended Mix) [feat. Matthew Koma],Zedd,VAL -,Dance & Electronic,USD 1.29,Interscope Records,06:01,2012-07-31
233,0,Crew Love,Drake,Take Care (Deluxe Version),Hip-Hop/Rap,USD 1.29,Cash Money Records Inc.,03:28,2011-11-15,Up All Night,Drake,Val -,Rap & Hip-Hop,USD 1.29,Young Money Entertainment/Cash Money Records,03:54,2010-06-15
234,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,VAL -,"Dance, Music, Rock, House, Electronic, French Pop",USD 1.29,What A Music Ltd.,03:20,2014-11-24,Take Your (Album Version),David Banner,Certified (Edited Version),Rap & Hip-Hop,USD 0.69,Island Records,04:42,2005-09-20
235,0,Stop Me ( Kissy Sell Out Remix ),Daniel Merriweather & Mark Ronson,Stop Me ( Remixes ) - EP,"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",USD 0.99,Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED,5:58,14-Aug-07,Stop Me Stop Me ( C ),Mark Ronson feat . Daniel Merriweather,VAL -,Pop,USD 0.99,"Lichtdicht Records Under exclusive license in the US to Republic Records , Inc. , A Divison Of UMG Recordings",3:53,2007-03-16
236,0,Popular,Lil Wayne & Lil Twist,I Am Not a Human Being,Hip-Hop/Rap,USD 1.29,Cash Money Records Inc.,04:40,2010-11-15,No Worries,Lil Wayne feat Detail,I Am Not A Human Being II (Explicit Version),Rap & Hip-Hop,USD 1.29,Secretly Canadian,03:42,2013-03-26
237,0,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ]",David Guetta,VAL -,Dance,USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",04:42,2015-05-12,Dangerous ( feat . Sam Martin ),David Guetta,VAL -,Dance & Electronic,USD 1.29,VAL -,03:23,2014-10-06
238,1,We're All the Same Calvin Harris 2007,Calvin Harris,I Created Disco,"Dance, Electronic",$0.99,VAL -,3:56,18-Jun-07,We're All The Same,Calvin Harris,I Created Disco,"Dance & Electronic, Pop, House",$0.99,VAL -,3:56,2012-02-22
239,0,Fake ( Demo ),Shinedown,Us And Them ( Deluxe Version ),Rock,$1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,5:05,2005-10-04,Carried Away [ Demo ] Us And Them ( Deluxe ) [ Explicit ],Shinedown,VAL -,VAL -,$1.29,VAL -,3:14,2005-10-04
240,0,Epilogue,Naughty Boy feat. George the Poet,Hotel Cabana,"Pop,R&B/Soul,Hip-Hop/Rap",USD 1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,01:28,VAL -,No One's Here To Sleep feat. Bastille,Naughty Boy,Hotel Cabana [Explicit],Pop,USD 1.29,VAL -,04:32,2014-05-06
241,0,The Whisperer,David Guetta feat. Sia,Listen,"Dance, Electronic, House, Rock, French Pop",USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved",3:54,2014-11-24,Bang my Head,David Guetta feat. Sia,VAL -,Dance & Electronic,USD 1.29,If Moving Your Mine,3:53,2015-11-24
242,0,Do What U Want ( feat Christina Aguilera ) [ Red Ant & Lexvas Deep House Remix ],Lady Gaga,Do What U Want ( Remixes ),Pop,USD 1.29,Interscope Records,06:50,2014-02-25,Bad Romance ( Kaskade Remix ),Lady Gaga,Bad Romance Remixes,Pop,USD 1.29,(C) 2009 Interscope Records,04:21,2009-12-21
243,1,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex & Diplo,Skrillex and Diplo,VAL -,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",USD 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15,Take ÌÏ There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo present Jack ÌÏ [ Explicit ],"Skrillex , Diplo",VAL -,Dance & Electronic,USD 1.29,2012 Knight Skreams,3:30,VAL -
244,1,Over When It's Over ( Live ),Eric Church,Caught In the Act ( Live ),Country,USD 1.29,Val - ,2:59,5-Apr-13,Over When It's Over,Eric Church,Caught In The Act : Live,Country,USD 1.29,Val - ,2:59,VAL -
245,0,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,VAL -,"Singer/Songwriter , Music , Rock",USD 0.99,PAXAM RECORDS,5:10,2-Jul-12,16 Days ( Live in Glasgow ),Ryan Adams,Live After Deaf ( Collection ),"Folk , Rock",USD 0.99,PAXAM RECORDS,4:31,2012-07-02
246,1,The Whisperer (feat. Sia),David Guetta,VAL -,"Dance, Electronic",USD 1.29,2014 What A Music Ltd.,3:54,2014-11-24,The Whisperer (feat. Sia),David Guetta,VAL -,"Dance, Electronic",USD 1.29,VAL -,3:54,2014-11-24
247,0,Sweet Spot 2.0,Flo Rida,Wild Ones,Hip-Hop/Rap,USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:11,2012-06-22,Wild Ones,Flo Rida,Wild Ones,"Dance & Electronic, Rap & Hip-Hop, House",USD 1.29,C,03:52,2012-06-22
248,0,Baby When the Light ( David Guetta & Fred Rister Remix ) David Guetta Pop Life ( Extended Version ) [ Bonus Version ],David Guetta,VAL -,"Dance, Music, Rock, Pop, House, Electronic, Electronica, Adult Alternative",USD 1.29,‰ ãÑ 2007 Gum Records,6:17,2007-09-18,Revolver ( Madonna Vs. David Guetta Feat . Lil ' Wayne ) ( One Love Remix ) One Love ( Deluxe Version ),David Guetta,VAL -,Dance & Electronic,USD 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:18,2009-08-21
249,0,Before She Does ( Live ),Eric Church,Caught In the Act ( Live ),Country,USD 1.29,Val - ,3:42,2013-04-05,Pledge Allegiance To The Hag ( Live ),Eric Church,Caught In the Act : Live Country,Country,USD 1.29,Val - ,4:55,2013-04-05
250,0,Lifted ( feat . Emeli Sand ' © & Professor Green ),VAL -,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",USD 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,2014-05-06,La La La [ feat . Sam Smith ],VAL -,Hotel Cabana [ Explicit ],Pop,USD 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:42,2014-05-06
251,0,Lifted (feat. Emeli Sandé & Professor Green),Naughty Boy,Hotel Cabana (Deluxe Version),"Pop, Music, Rock, R&B/Soul, Contemporary R&B, Dance,Electronic,Hip-Hop/Rap, Pop/Rock",USD 1.29,© 2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,2014-05-06,Pluto [feat. Wretch 32],Naughty Boy,Hotel Cabana (Explicit),Pop,USD 1.29,© 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:58,2014-05-06
252,0,"Why You Up In Here ( feat. Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap, Rap, Dirty South",USD 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,VAL -,Man of the Year ( feat. Lil Wayne ) [Explicit],Flo Rida,Welcome to Flo Rida,Rap & Hip-Hop,USD 0.99,VAL -,3:01,2015-04-06
253,1,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Kasum Remix ]",Flo Rida,VAL -,Dance,USD 1.29,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,03:19,10-Jul-15,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Noodles Remix ]",Flo Rida,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Noodles Remix ]",Dance & Electronic,VAL -,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:27,VAL -
254,0,Breaking Inside ( feat . Lzzy Hale of Halestorm ),Shinedown,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",USD 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,VAL -,Fly From The Inside,Shinedown,Leave A Whisper ( Deluxe ),Rock,USD 1.29,2015 Mad Decent,3:55,VAL -
255,0,True Colors ( feat . Nicki Minaj ),Wiz Khalifa,VAL -,"Hip-Hop/Rap , Rap , Hardcore Rap , East Coast Rap",USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,VAL -,19-Aug-14,Still Down ( feat . Chevy Woods & Ty Dolla $ ign ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ),Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:16,2014-08-19
256,1,The Tin Man Kenny Chesney,VAL -,All I Need To Know,Country,USD 0.99,1995 BMG Entertainment,3:25,1995-06-13,The Tin Man Kenny Chesney,VAL -,All I Need To Know,Country,USD 0.99,2014 Scotty 2 Music Ascap,3:26,1995-06-13
257,0,Faith In Love,Reba McEntire & Rascal Flatts,VAL -,Country,USD 1.29,VAL -,03:47,VAL -,Love Needs A Holiday,Reba McEntire,Reba #1's,Country,USD 0.99,(C) 2005 MCA Nashville,03:13,2005-11-22
258,0,VHS Outro ( Interlude ),VAL -,VHS,Alternative,$1.29,(C) 2015 KIDinaKORNER/Interscope Records,1:25,2015-06-30,Moving Day ( Interlude ),VAL -,VHS [ Clean ],Alternative Rock,$1.29,(C) 2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
259,0,Thinking About You (feat. Ayah Marar) [Michael Brun Remix],Calvin Harris,Thinking About You (feat. Ayah Marar) [Remixes],"Dance, Music",USD 1.29,Sony Music Entertainment UK Limited,5:42,2013-08-02,Blame (Burns Remix),Calvin Harris feat. John Newman,VAL -,Dance & Electronic,USD 1.29,2013 1i Music,4:17,2014-11-10
260,0,We Dem Boyz,Wiz Khalifa,VAL -,Hip-Hop/Rap,USD 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,2014-08-19,"We Dem Boyz Remix (feat.Rick Ross,ScHoolboy Q & Nas)",Wiz Khalifa,VAL -,VAL -,USD 1.29,VAL -,5:19,2014-08-19
261,1,Nothing Would Be Better,Nick Jonas,Nick Jonas,Pop,USD 1.29,Island Records / Safehouse Records LLC,04:34,2014-11-10,Nothing Would Be Better,Nick Jonas,Nick Jonas (Deluxe) [Explicit],Pop,USD 1.29,Island Records/Safehouse Records LLC,04:34,VAL-
262,0,Medicated ( feat . Chevy Woods & Juicy J ),Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:30,2012-12-04,It 's Nothin ( feat . 2 Chainz ),Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop,USD 1.29,VAL -,3:47,VAL -
263,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],VAL -,One Love ( Deluxe Version ),"Dance , Music",USD 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,No Money no Love ( feat . Elliphant & Ms. Dynamite ) Dance & Electronic,David Guetta,Listen ( Deluxe ),VAL -,USD 1.29,2015 If Moving Your Mine,3:57,2014-11-24
264,0,I'm a Machine,David Guetta,Nothing But the Beat,Dance,USD 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Little Bad Girl,David Guetta,Nothing But the Beat 2.0 [Explicit],Dance & Electronic,USD 0.99,VAL -,3:12,26-Aug-11
265,0,Sweet Spot 2.0,Flo Rida,VAL -,Hip-Hop/Rap,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:11,VAL -,Wild Ones,Flo Rida,Wild Ones,Dance & Electronic,USD 1.29,"C 2015 MCA Nashville, a Division of UMG Recordings, Inc. June 22, 2012",3:52,VAL -
266,0,Ca n't Stop Now ( feat . Jovi Rockwell and Mr. Vegas ),Major Lazer,Guns Do n't Kill People ... Lazers Do,"Electronic,Music,Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",USD 1.29,VAL -,4:03,2009,"Hold The Line [ feat . Santigold ] [ Explicit ] Major Lazer June 3 , 2015",,Guns Do n't Kill People ... Lazers Do ( Deluxe ) [ Explicit ],"Electronica , Dance & Electronic",USD 1.29,"( C ) 2009 Downtown Music , LLC .",3:39,
267,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,VAL -,Dance & Electronic,USD 1.29,2014 What A Music Ltd.,3:20,VAL -,Listen (feat. John Legend),David Guetta,VAL -,Dance & Electronic,USD 1.29,VAL -,3:46,2014-11-24
268,1,Going Away For a While,Brett Eldredge,Illinois,Country,USD 1.29,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,03:13,2015-09-11,Going Away For a While,Brett Eldredge,Illinois,Country,USD 1.29,(c) Phonotype,03:15,VAL-
269,0,Stay the Night ( feat. Hayley Williams ) Album Only,Zedd,"NOW That's What I Call Music , Vol. 49","Pop, Music",VAL -,"‰ ãÑ 2014 UMG Recordings, Inc. and Sony Music Entertainment",3:34,2014-02-04,"Beautiful Now ( Scout Remix ) [ feat. Jon Bellion ] Beautiful Now ( Scout Remix ) $ 1.29 October 9, 2015",Zedd,VAL -,Dance & Electronic,USD 1.29,(C) 2015 Interscope Records,3:18,2015-10-09
270,0,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock, Music, Hard Rock, Alternative",USD 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,VAL -,Save Me [ Acoustic ],Shinedown,Us And Them ( Deluxe ) [ Explicit ],VAL -,USD 1.29,"Real Sounds October 4, 2005",3:22,VAL -
271,1,Tackle Box,Luke Bryan,I'll Stay Me,Country,1.29,"2006, 2007 Capitol Records Nashville. All rights reserved. Unauthorized reproduction is a violation of applicable laws. Manufactured by Capitol Records Nashville, 3322 West End Avenue, 11th Floor, Nashville, TN 37203",4:02,VAL -,Tackle Box,Luke Bryan,I'll Stay Me,Country,1.29,"2007 Capitol Records Nashville. All rights reserved. Unauthorized reproduction is a violation of applicable laws. Manufactured by Capitol Records Nashville, 3322 West End Avenue, 11th Floor, Nashville, TN 37203",4:02,2007-08-14
272,0,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` 3:30,Skrillex & Diplo,VAL -,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",USD 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15,Febreze ( feat . 2 Chainz ) [ Explicit ],"Skrillex , Diplo",Skrillex and Diplo present Jack ÌÏ [ Explicit ],Dance & Electronic,USD 1.29,2012 Knight Skreams,3:34,2015-02-24
273,1,"VHS Outro ( Interlude ) VHS Alternative , Music , Rock , Adult Alternative 1:25",X Ambassadors,VAL -,Alternative Rock,$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,"VHS Outro ( Interlude ) [ Explicit ] VHS [ Explicit ] Alternative Rock ( C ) 2015 KIDinaKORNER/Interscope Records 1:25 June 30 , 2015",X Ambassadors,VAL -,Alternative Rock,$ 1.29,VAL -,1:25,30-Jun-15
274,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ],David Guetta,Listen ( Deluxe Version ),Dance,USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved.",3:20,2014-11-24,Ai n't Got Nothing ( Album Version ( Edited ) ) [ feat . Lil Boosie ],David Banner,VAL -,Rap & Hip-Hop,USD 0.99,"Island Records, a division of UMG Recordings, Inc.",3:52,2005-09-20
275,0,Jump ( feat . Nelly Furtado ),Flo Rida,R.O.O.T.S. Deluxe Version,Hip-Hop/Rap,USD 1.29,Atlantic Recording Corporation,03:28,VAL -,"Yayo [ Feat . Brisco , Billy Blue , Ball Greezy , Rick Ross , Red Eyezz , Bred , Pitbull & Ace Hood ]",Flo Rida,R.O.O.T.S. Route Of Overcoming The Struggle ( Amended Amazon Exclusive ),Rap & Hip-Hop,USD 1.29,Motown Records,07:53,VAL -
276,0,A Wake ( feat . Evan Roman ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",USD 1.29,"‰ ãÑ 2012 Macklemore , LLC .",3:46,VAL -,Thrift Shop ( feat . Wanz ) [ Explicit ],Macklemore & Ryan Lewis,The Heist [ Explicit ],Rap & Hip-Hop,USD 1.29,2014 Selena Garcia & Steven Gomez,3:55,2012-10-09
277,0,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ],Skrillex & Diplo,VAL -,VAL -,USD 1.29,Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15,To ÌÏ ( feat . AlunaGeorge ),"Skrillex , Diplo",Skrillex and Diplo present Jack ÌÏ [ Explicit ],VAL -,USD 1.29,VAL -,3:57,24-Feb-15
278,1,Closer,Nick Jonas feat. Mike Posner,VAL -,Pop,USD 1.29,"2014 Island Records, a division of UMG Recordings, Inc. / Safehouse Records, LLC",3:48,10-Nov-14,Closer feat. Mike Posner,Nick Jonas,Nick Jonas (Deluxe),Pop,USD 1.29,"2014 Island Records/Safehouse Records LLC, a division of UMG Recordings, Inc.",3:48,2014-11-10
279,1,Firefly (Bravado Dubstep Remix),Ed Sheeran,Loose Change,Singer/Songwriter,USD 1.29,2010 All tracks (p) 2010 Paw Print Records under exclusive license to Warner Music UK Limited except for track 1 (p) 2011Paw Print Records under exclusive license to Warner Music UK Limited,4:29,2011-12-09,Firefly (Bravado Dubstep Remix),Ed Sheeran,Loose Change,Pop,USD 1.29,VAL -,4:29,VAL -
280,0,Dance In the Dark,Lady Gaga,The Fame Monster (Deluxe Version),Pop,USD 1.29,Interscope Records,04:48,VAL -,Just Dance [feat. Colby O'Donis],Lady Gaga,The Fame Monster (Deluxe),Pop,USD 0.99,(C) 2009 Interscope Records,04:01,2009-11-23
281,0,Wake Up,Wiz Khalifa,Rolling Papers (Deluxe Version),Hip-Hop/Rap,$1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:46,VAL -,Roll Up [Clean],Wiz Khalifa,Rolling Papers [Clean],Rap & Hip-Hop,$1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:47,VAL -
282,1,Afire Love,Ed Sheeran,VAL -,"Singer/Songwriter, Music, Pop, Rock, Contemporary Singer/Songwriter, Adult Alternative",USD 1.29,VAL -,5:14,2014-06-20,Afire Love,Ed Sheeran,VAL -,Pop,USD 1.29,(C) 2014 mau5trap Recordings Ltd,5:14,2014-06-20
283,0,Hold Up ( feat . T Streets ),Lil Wayne & T Streets,VAL -,"Hip-Hop/Rap , Rap , Hardcore Rap , Dirty South",USD 1.29,2010 Cash Money Records Inc.,4:10,2010-11-15,Wowzerz ( Album Version ( Explicit ) ) [ feat . Trina ] [ Explicit ],Lil Wayne,VAL -,Rap & Hip-Hop,USD 1.29,2005 Secretly Canadian,3:45,2013-03-26
284,0,Toyfriend ( feat . Wynter Gordon ),David Guetta,One Love ( Deluxe Version ),Dance,USD 1.29,Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,Gettin ' Over ( Feat . Chris Willis ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,USD 1.29,Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,03:31,2009-08-21
285,0,Speak Now - World Tour Live Concert,Taylor Swift,Speak Now,Country,USD 0.00,"2011 Big Machine Records, LLC",02:09:26,2011-11-21,Long Live Taylor Swift,Taylor Swift,Speak Now,Country,USD 1.29,"(C) 2010 Big Machine Records, LLC",05:17,VAL-
286,0,Second Chance,Shinedown,VAL -,Rock,USD 1.29,(C) 2011 Atlantic Recording Corporation,05:06,2011-04-18,Left Out,Shinedown,VAL -,Rock,USD 1.29,(C) 2005 MCA Nashville,05:54,2011-04-18
287,0,"The Birds , Pt. 1",The Weeknd Trilogy,"R&B / Soul , Music , Rock , Contemporary R&B",R&B,USD 1.29,"2012 XO & co. , Inc.",3:34,VAL -,The Birds Pt. 2 ( Album Version ( Edited ) ),The Weeknd,Trilogy ( Edited Version ) [ Clean ],R&B,VAL -,"( C ) 2013 XO & co. , Inc.",5:53,2015-09-18
288,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved.",03:20,2014-11-24,It's The Way You Love Me ( Feat. Kelly Rowland ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,USD 1.29,Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,04:11,2009-08-21
289,0,Best of Cr247 Chase Rice Ignite the Night ( Party Edition ),VAL -,VAL -,Country,Album Only,19-Aug-14,6:57,VAL -,50 Shades of Crazy Chase Rice Country,VAL -,Ignite the Night,VAL -,USD 1.29,"( C ) 2014 Dack Janiels Records, under exclusive license to Sony Music Entertainment .",3:10,2014-08-19
290,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,$1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,VAL -,The Bluff (feat. Cam'ron),Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop,$1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,2012-12-04
291,0,Get Free,Major Lazer,Get Free - Single,Electronic,USD 1.29,VAL -,05:31,2013-02-27,Break Free [ feat . Zedd ],Major Lazer,Get It : Hip-Hop & Pop for Now [ Explicit ],Dance & Electronic,USD 1.29,VAL -,03:34,VAL -
292,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. Deluxe Version,Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,"Rise Above ( feat . Pharrell , Tuki Carter & Amber Rose )",Wiz Khalifa,O.N.I.F.C. Explicit,Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:31,VAL -
293,0,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Calvin Harris,VAL -,Dance,USD 1.29,Sony Music Entertainment UK Limited,05:42,2013-08-02,Pray to God ( R3hab Remix ),Calvin Harris feat . HAIM,VAL -,Dance & Electronic,USD 1.29,"( C ) 2015 Third Pardee Records , LLC under exclusive license to Interscope Records in the United States",04:31,2015-09-25
294,0,Good Feeling ( Seductive Remix ) Flo Rida,Flo Rida,Good Feeling ( Remixes ),"Dance,Music,Hip-Hop / Rap , Rap , Electronic",USD 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:45,2011-11-15,Wild Ones ( Feat . Sia ) ( Maison & Dragen Remix ) Flo Rida Wild Ones ( Feat . Sia ) [ Remixes Pt. 2 ],Flo Rida,VAL -,"Dance & Electronic , House",USD 1.29,"2015 MCA Nashville, a Division of UMG Recordings, Inc.",6:06,2012-04-24
295,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,VAL -,"Dance, Electronic",USD 1.29,What A Music Ltd.,03:20,2014-11-24,I'll Keep Loving You (feat. Birdy & Jaymes Young),David Guetta,VAL -,"Dance, Electronic",USD 1.29,If Moving Your Mine,03:08,2015-11-24
