id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
246,1,The Whisperer ( feat . Sia ),David Guetta,VAL -,"Dance , Music , Electronic , House , Rock , French Pop",USD 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,2014-11-24,The Whisperer ( feat . Sia ) Listen ( Deluxe ) Dance & Electronic,David Guetta,VAL -,VAL -,USD 1.29,VAL -,3:54,2014-11-24
247,0,Sweet Spot 2.0 (feat. Jennifer Lopez) - Flo Rida,VAL -,Wild Ones,"Hip-Hop/Rap, Music, Rap, Electronic, World, Dance",USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:11,2012-06-22,Wild Ones (feat. Sia) - Flo Rida,VAL -,Wild Ones,"Dance & Electronic, Rap & Hip-Hop, House",USD 1.29,"MCA Nashville, a Division of UMG Recordings, Inc.",03:52,2012-06-22
248,0,,,,,,,,,,,,,,,,
249,0,Before She Does ( Live ),Eric Church,Caught In the Act ( Live ),"Country , Music , Contemporary Country , Urban Cowboy",USD 1.29,"‰ ãÑ  2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",VAL -,2013-04-05,Pledge Allegiance To The Hag ( Live ) Caught In The Act : Live Country,Eric Church,VAL -,VAL -,USD 1.29,VAL -,04:55,2013-04-05
250,0,Lifted ( feat . Emeli Sand ' © & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",USD 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,2014-05-06,La La La [ feat . Sam Smith ],Naughty Boy,Hotel Cabana [ Explicit ],Pop,USD 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:42,2014-05-06
251,0,"""Lifted ( feat . Emeli Sand ' © & Professor Green )""",Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",USD 1.29,Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,2014-05-06,"""Pluto [ feat . Wretch 32 ]""",Naughty Boy,Hotel Cabana ( Deluxe Version ),Pop,USD 1.29,Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:58,2014-05-06
252,0,"Why You Up In Here (feat. Ludacris, Git Fresh & Gucci Mane) Flo Rida",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap, Music, Rap, Dirty South",USD 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:36,VAL -,Man of the Year (feat. Lil Wayne) [Explicit] Flo Rida,Flo Rida,Welcome to Flo Rida [Explicit],Rap & Hip-Hop,USD 0.99,VAL -,03:01,2015-04-06
253,1,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White) [Kasum Remix]",Flo Rida,VAL -,Dance & Electronic,USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,03:19,2015-07-10,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White) [Noodles Remix]",Flo Rida,"I Don't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Noodles Remix ]",Dance & Electronic,USD 1.29,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:27,2015-06-23
254,0,Breaking Inside,Shinedown,The Sound of Madness (Deluxe Edition),"Rock, Music, Alternative, Grunge, Metal, Hard Rock",USD 1.29,VAL -,03:47,2008-06-24,Fly From The Inside,Shinedown,Leave A Whisper (Deluxe),VAL -,USD 1.29,2015 Mad Decent,03:55,2003-05-27
255,0,True Colors,Wiz Khalifa,VAL -,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, East Coast Rap, Rock",$ USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,2014-08-19,Still Down,Wiz Khalifa,VAL -,Rap & Hip-Hop 2014,$ USD 1.29,VAL -,4:16,VAL -
256,1,The Tin Man,Kenny Chesney,All I Need to Know,Country,USD 0.99,"1995, BMG Entertainment",03:25,1995-06-13,The Tin Man,Kenny Chesney,All I Need To Know,Country,USD -,2014 Scotty 2 Music Ascap,03:26,1995-06-13
257,0,Faith In Love,Reba McEntire & Rascal Flatts,VAL -,"Country, Music, Honky Tonk, Contemporary Country",USD 1.29,VAL -,03:47,VAL -,Love Needs A Holiday,Reba McEntire,Reba # 1's,"Country, Contemporary Country",USD 0.99,"(C) 2005 MCA Nashville, a Division of UMG Recordings, Inc.",03:13,2005-11-22
258,0,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,1:25,2015-06-30,Moving Day ( Interlude ),X Ambassadors,VHS [ Clean ],Alternative Rock,USD 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
259,0,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Calvin Harris,Thinking About You ( feat . Ayah Marar ) [ Remixes ],Dance & Electronic,USD 1.29,VAL -,05:42,2013-08-02,Blame ( Burns Remix ),Calvin Harris feat . John Newman,Blame ( Remixes ),Dance & Electronic,USD 1.29,2013 1i Music,04:17,2014-11-10
260,0,,,,,,,,,,,,,,,,
261,1,Nothing Would Be Better,Nick Jonas,Nick Jonas,"Pop, Music, Christian & Gospel, Gospel, Pop/Rock, Teen Pop, Rock",USD 1.29,"Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC 2014",04:34,VAL -2014-11-10,Nothing Would Be Better,Nick Jonas,Nick Jonas ( Deluxe ) [ Explicit ],Pop,USD 1.29,"Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc. 2014",04:34,VAL -2014-11-10
262,0,Medicated,Wiz Khalifa feat. Chevy Woods & Juicy J,O.N.I.F.C.,Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:30,2012-12-04,It's Nothin,Wiz Khalifa feat. 2 Chainz,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,USD 1.29,VAL -,03:47,VAL -
263,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",USD 1.29,2010 Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,No Money no Love ( feat . Elliphant & Ms. Dynamite ),David Guetta,Listen ( Deluxe ),Dance & Electronic,USD 1.29,2015 If Moving Your Mine,VAL -,2014-11-24
264,0,I'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,Dance & Electronic,USD 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",03:34,2011-08-26,Little Bad Girl ( feat . Taio Cruz & Ludacris ) [Explicit],David Guetta,Nothing But the Beat 2.0 [Explicit],Dance & Electronic,USD 0.99,VAL -,03:12,2015-08-26
265,0,Sweet Spot 2.0 ( feat . Jennifer Lopez ),Flo Rida,VAL -,"Hip-Hop/Rap, Music, Rap, Electronic, World, Dance",USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,VAL -,VAL -,Wild Ones ( feat . Sia ),Flo Rida,Wild Ones,"Dance & Electronic, Rap & Hip-Hop, House",VAL -,"2015 MCA Nashville , a Division of UMG Recordings , Inc.",03:52,2012-06-22
266,0,Can't Stop Now ( feat . Jovi Rockwell and Mr. Vegas ),Major Lazer,Guns Don't Kill People ... Lazers Do,"Electronic,Music,Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",USD 1.29,VAL -,04:03,2009-01-01,Hold The Line [ feat . Santigold ] [ Explicit ],Major Lazer,Guns Do n't Kill People ... Lazers Do ( Deluxe ) [ Explicit ],"Electronica , Dance & Electronic",USD 1.29,"© 2009 Downtown Music , LLC .",03:39,VAL -
267,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,VAL -,Dance & Electronic,USD 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,2014-11-24,Listen ( feat . John Legend ),David Guetta,VAL -,Dance & Electronic,USD 1.29,VAL -,3:46,2014-11-24
268,1,Going Away For a While,Brett Eldredge,Illinois,Country,USD 1.29,NaN,03:13,2015-09-11,Going Away For A While,Brett Eldredge,Illinois,Country,USD 1.29,( c ) Phonotype,03:15,VAL -
269,0,Stay the Night,Zedd,"NOW That's What I Call Music, Vol. 49","Pop, Music",VAL -,"© 2014 UMG Recordings, Inc. and Sony Music Entertainment",03:34,2014-02-04,Beautiful Now (Scout Remix) [feat. Jon Bellion],Zedd,VAL -,Dance & Electronic,USD 1.29,© 2015 Interscope Records,03:18,2015-10-09
270,0,"Fly from the Inside (Live Acoustic from WXDX, Pittsburgh)",Shinedown,Leave a Whisper (Deluxe Version),"Rock, Music, Hard Rock, Alternative",USD 1.29,VAL -,MM:SS,VAL -,Save Me [Acoustic],Shinedown,Us And Them (Deluxe) [Explicit],Rock,USD VAL -,VAL -,03:22,2005-10-04
271,1,Tackle Box,Luke Bryan,I 'll Stay Me,"Country , Music , Contemporary Country , Pop",USD 1.29,"2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",04:02,2007-08-14,Tackle Box,Luke Bryan,VAL -,VAL -,USD 1.29,VAL -,04:02,2007-08-14
272,0,Take Ü There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,VAL -,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",USD 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,VAL -,2015-02-24,Febreze ( feat . 2 Chainz ) [ Explicit ],"Skrillex, Diplo",Skrillex and Diplo present Jack Ü [ Explicit ],Dance & Electronic,USD 1.29,2012 Knight Skreams,03:34,2015-02-24
273,1,VHS Outro ( Interlude ),X Ambassadors,VAL -,"Alternative , Music , Rock , Adult Alternative",$ USD 1.29,2015 KIDinaKORNER/Interscope Records,MM:SS 1:25,YYYY-MM-DD 2015-06-30,VHS Outro ( Interlude ) [ Explicit ],X Ambassadors,VHS [ Explicit ],Alternative Rock ( C ) 2015 KIDinaKORNER/Interscope Records,$ USD 1.29,VAL -,MM:SS 1:25,VAL -
274,0,"""Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]""",David Guetta,"""Listen ( Deluxe Version )""",VAL -,USD 1.29,"""What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved.""",03:20,2014-11-24,"""Ai n't Got Nothing ( Album Version ( Edited ) ) [ feat . Lil Boosie ] [ Clean ] Certified ( Edited Version )""",David Banner,VAL -,"""Rap & Hip-Hop""",USD 0.99,"""( C ) 2014 Island Records , a division of UMG Recordings , Inc.""",03:52,2005-09-20
275,0,Jump,Flo Rida,R.O.O.T.S. (Deluxe Version),Hip-Hop/Rap,USD 1.29,VAL -,03:28,VAL -,"Yayo [ Feat . Brisco , Billy Blue , Ball Greezy , Rick Ross , Red Eyezz , Bred , Pitbull & Ace Hood ] ( Amended Bonus Version )",Flo Rida,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],Rap & Hip-Hop,USD 1.29,"© 2012 Motown Records , a Division of UMG Recordings , Inc.",07:53,2009-03-30
276,0,A Wake ( feat . Evan Roman ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap, Music, Rap, Alternative Rap, West Coast Rap",USD 1.29,"© 2012 Macklemore , LLC",03:46,VAL -,Thrift Shop ( feat . Wanz ) [ Explicit ],Macklemore & Ryan Lewis,The Heist [ Explicit ],Rap & Hip-Hop,USD -,© 2014 Selena Garcia & Steven Gomez,03:55,2012-10-09
277,0,Take Ü There (feat. Kiesza) [ Missy Elliott Remix ] [ Bonus Track],Skrillex & Diplo,Jack Ü - Skrillex and Diplo Present,"Dance, Electronic",USD 1.29,Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,03:30,2015-02-24,To Ü (feat. AlunaGeorge),"Skrillex, Diplo",Skrillex and Diplo present Jack Ü [ Explicit],Dance & Electronic,USD 1.29,VAL -,03:57,2015-02-24
278,1,Closer ( feat . Mike Posner ),Nick Jonas,VAL -,Pop,USD 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",03:48,VAL -,Closer [ feat . Mike Posner ] [ Clean ],Nick Jonas,Nick Jonas ( Deluxe ) [ Clean ],Pop,USD 1.29,"2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",03:48,2014-11-10
279,1,Firefly (Bravado Dubstep Remix) ,Ed Sheeran,Loose Change,Pop,USD 1.29,2010 All tracks (p) 2010 Paw Print Records under exclusive license to Warner Music UK Limited except for track 1 (p) 2011Paw Print Records under exclusive license to Warner Music UK Limited,04:29,2011-12-09,Firefly (Bravado Dubstep Remix) ,Ed Sheeran,Loose Change,Pop,USD 1.29,VAL -,04:29,2011-12-09
280,0,,,,,,,,,,,,,,,,
281,0,Wake Up,Wiz Khalifa,Rolling Papers (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",USD 1.29,VAL -,03:46,2011-03-28,Roll Up [ Clean ],Wiz Khalifa,Rolling Papers [ Clean ],Rap & Hip-Hop,USD 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:47,2011-03-28
282,1,Afire Love,Ed Sheeran,x,Pop,USD 1.29,"Asylum Records UK, a Warner Music UK Company",05:14,2014-06-20,Afire Love,Ed Sheeran,x,Pop,USD 1.29,( C ) 2014 mau5trap Recordings Ltd,05:14,2014-06-20
283,0,Hold Up ( feat . T Streets ),Lil Wayne & T Streets,VAL -,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, Dirty South",USD 1.29,VAL -,04:10,2010-11-15,Wowzerz ( Album Version ( Explicit ) ) [ feat . Trina ] [ Explicit ],Lil Wayne,VAL -,Rap & Hip-Hop,USD 1.29,2005 Secretly Canadian,03:45,2013-03-26
284,0,"""Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]""",David Guetta,"""One Love ( Deluxe Version )""","Dance , Music",USD 1.29,Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,"""Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version )""",David Guetta,VAL -,Dance & Electronic ( C ),USD 1.29,Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,03:31,2009-08-21
285,0,Speak Now - World Tour Live Concert,Taylor Swift,Speak Now - World Tour Live,"Country, Music, Rock, Contemporary Country, Honky Tonk",USD VAL -,"2011 Big Machine Records , LLC .",VAL -,2011-11-21,Long Live,Taylor Swift,Speak Now,"Country, Country Rock, Pop, Rock",USD 1.29,"( C ) 2010 Big Machine Records , LLC .",05:17,2010-10-25
286,0,Second Chance (Live Acoustic from Kansas City) Somewhere In the Stratosphere,Shinedown,VAL -,"Rock, Music, Metal, Alternative, Hard Rock",USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:06,2011-04-18,Left Out (Live From Washington State) Somewhere In The Stratosphere,Shinedown,VAL -,Rock,USD 1.29,(C) 2005 MCA Nashville,05:54,VAL -
287,0,"The Birds , Pt. 1",The Weeknd,VAL -,"R&B / Soul, Music, Rock, Contemporary R&B",USD 1.29,VAL -,03:34,VAL -,The Birds Pt. 2 ( Album Version ) [ Clean ],The Weeknd,Trilogy ( Edited Version ) [ Clean ],R&B,VAL -,"( C ) 2013 XO & co. , Inc.",05:53,2015-09-18
288,0,"""Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]""",David Guetta,"""Listen ( Deluxe Version )""","Dance , Music , Rock , House , Electronic , French Pop",USD 1.29,VAL -,03:20,2014-11-24,"""It 's The Way You Love Me ( Feat . Kelly Rowland ; Continuous Mix Version )""",David Guetta,VAL -,Dance & Electronic,VAL -,VAL -,04:11,2009-08-21
289,0,Best of Cr247 Chase Rice,Chase Rice,Ignite the Night (Party Edition),"Country , Music , Urban Cowboy , Contemporary Country 2014",USD VAL -,VAL -,6:57,2014-08-19,50 Shades of Crazy,Chase Rice,Ignite the Night,VAL -,USD 1.29,"(C) 2014 Dack Janiels Records, under exclusive license to Sony Music Entertainment.",VAL -,2014-08-19
290,0,Remember You,Wiz Khalifa,VAL -,"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,VAL -,The Bluff,Wiz Khalifa,VAL -,Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,VAL -,2012-12-04
291,0,Get Free (Andy C remix),Major Lazer,Get Free - Single,"Electronic, Music, Dance, Rock, Electronica",USD 1.29,VAL -,05:31,2013-02-27,Break Free [feat. Zedd],Major Lazer,Get It: Hip-Hop & Pop for Now [Explicit],Dance & Electronic,USD 1.29,VAL -,03:34,VAL -
292,0,,,,,,,,,,,,,,,,
293,0,Thinking About You (feat. Ayah Marar) [Michael Brun Remix],Calvin Harris,VAL -,Dance & Electronic,USD 1.29,VAL -,05:42,2013-08-02,Pray to God (R3hab Remix),Calvin Harris feat. HAIM,VAL -,Dance & Electronic,USD 1.29,"© 2015 Third Pardee Records, LLC under exclusive license to Interscope Records in the United States",04:31,VAL -
294,0,Good Feeling,Flo Rida,Good Feeling ( Remixes ),"Dance,Music,Hip-Hop / Rap , Rap , Electronic",USD 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:45,2011-11-15,Wild Ones,Flo Rida feat. Sia,Wild Ones ( Feat . Sia ) [ Remixes Pt. 2 ],"Dance & Electronic , House",USD VAL -,VAL -,06:06,2012-04-24
295,0,"""Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]""",David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",USD 1.29,"Warner Music France, Atlantic Recording Corporation for the United States. All rights reserved.",03:20,2014-11-24,"""I'll Keep Loving you ( feat . Birdy & Jaymes Young )""",David Guetta,Listen (Deluxe),Dance & Electronic,USD 1.29,If Moving Your Mine,03:08,VAL -
296,1,From Time ( feat . Jhene Aiko ),Drake,Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, R&B/Soul, Contemporary R&B",USD 1.29,Cash Money Records Inc.,05:22,2013-09-24,From Time [ feat . Jhen© Aiko ] [ Explicit ],Drake,Nothing Was The Same [ Explicit ],Rap & Hip-Hop,USD 1.29,(C) 2013 Cash Money Records Inc.,VAL -,2013-09-24
297,1,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,Remember You ( feat . The Weeknd ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:49,VAL -
298,1,Boiling ( Medlar Remix ),Disclosure,Control,Dance & Electronic,USD 1.29,2013 Greco-Roman Ltd,05:52,2013-04-02,Boiling ( Medlar Remix ),Disclosure,Control,Dance & Electronic,USD 0.89,2013 Greco-Roman Ltd,05:52,2013-04-02
299,0,"""Remember You ( feat . The Weeknd )",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,VAL -,The Bluff ( feat . Cam ` Ron ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],VAL -,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:48,2012-12-04
300,0,Lifted ( feat . Emeli Sandé & Professor Green ),Naughty Boy,Hotel Cabana [Explicit],"Pop, Music, Rock, R&B/Soul, Contemporary R&B, Dance, Electronic, Hip-Hop/Rap, Pop/Rock",USD 1.29,VAL -,04:15,2014-05-06,Think About It [ feat . Wiz Khalifa ] [Explicit],Naughty Boy,Hotel Cabana [Explicit],Pop,VAL -,VAL -,03:05,2014-05-06
301,1,Billy,Keith Urban,VAL -,"Country, Honky Tonk, Contemporary Country",USD 1.29,1997 Capitol Nashville,03:46,VAL -,Billy,Keith Urban,Keith Urban In The Ranch,VAL -,USD 1.29,VAL -,03:46,2004-02-10
302,0,Toyfriend,David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,VAL -,2:51,2009-08-21,Gettin' Over You,David Guetta,One Love (Deluxe Version),Dance & Electronic,USD 1.29,Swedish House Mafia Holdings Ltd (BVI) under exclusive license to Virgin Records Ltd,3:07,2009-08-21
303,0,Thinking About You,Calvin Harris,Thinking About You ( feat . Ayah Marar ) [ Remixes ],VAL -,USD 1.29,Sony Music Entertainment UK Limited,05:42,2013-08-02,How Deep Is Your Love,Calvin Harris & Disciples,How Deep Is Your Love ( Remixes ),Dance & Electronic,USD 1.29,"Island Records , a division of Universal Music Operations Limited",04:16,2015-08-07
304,0,,,,,,,,,,,,,,,,
305,0,If I Am a Stranger,Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Folk, Rock",USD 0.99,VAL -,05:10,VAL -,September,Ryan Adams,Live After Deaf ( Stockholm ),"Folk, Rock",USD 0.99,VAL -,02:43,2012-07-02
306,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",03:20,VAL -2014-11-24,Choose Me ( Album Version ( Edited ) ) [ feat . Sky ] [ Clean ],David Banner,Mississippi-The Album ( Explicit Version ),Pop,USD 0.99,"Universal Records , a Division of UMG Recordings , Inc.",04:24,2003-05-20
307,0,Because of Your Love,Kenny Chesney,Greatest Hits,"Country, Contemporary Country, Urban Cowboy",USD 0.99,VAL -,04:16,2000-09-26,Hurry Up Love,Kenny Rogers,49 All Time Greatest Hits,"Country, Traditional Country, Cowboy",USD 0.89,(c) 2008 Goldenlane Records,02:29,VAL -
308,0,Remember You,Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",USD 1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,We Dem Boyz Remix,Wiz Khalifa,Blacc Hollywood (Deluxe),Rap & Hip-Hop,USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,05:19,2014-08-19
309,0,Sumthin Like This Night ( feat . Gorillaz ),Snoop Dogg & Gorillaz,VAL -,"Hip-Hop/Rap, Music, Rock, Gangsta Rap, West Coast Rap",USD 1.29,"© ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",03:37,VAL -,This Weed Iz Mine ( Feat . Wiz Khalifa ) [ Explicit ],Snoop Dogg,VAL -,"Rap & Hip-Hop, West Coast",USD 1.29,VAL -,03:43,2011-03-29
310,1,"""That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ]""",Kenny Chesney & Willie Nelson,VAL -,Country,USD 0.99,"2008 Blue Chair Records , LLC",04:16,2008-00-00,"""That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ) [ Kenny Chesney ] ( + video )""",Kenny Chesney,Lucky Old Sun,Country,USD 0.99,2012-04-24,04:16,VAL -
311,0,Remember You,Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,VAL -,True Colors,Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],VAL -,USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:15,2014-08-19
312,0,From This Dream,Little Big Town,Little Big Town,VAL -,USD 0.99,VAL -,4:27,2002-05-07,Tattoos On This Town [Explicit],Like Tattoos On This Town,Tattoos On This Town - Single ( Jason Aldean Tribute ) [ Explicit ],VAL -,USD VAL -,VAL -,3:28,2012-06-14
313,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood (Deluxe Version),"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",USD 1.99,VAL -,03:56,2014-08-19,"We Dem Boyz Remix (feat. Rick Ross, ScHoolboy Q & Nas) [Explicit]",Wiz Khalifa,Blacc Hollywood (Deluxe),Rap & Hip-Hop,USD 1.29,VAL -,05:19,2014-08-19
314,0,VHS Outro ( Interlude ),X Ambassadors,VHS [Explicit],Alternative Rock,USD 1.29,2015 KIDinaKORNER/Interscope Records,1:25,2015-06-30,Moving Day ( Interlude ),X Ambassadors,VHS [Explicit],Alternative Rock,USD 1.29,2015 KIDinaKORNER/Interscope Records,VAL -,2015-06-30
315,0,Whateva ( feat . Monty ),Fetty Wap,VAL -,"Hip-Hop/Rap, Music, Rap",USD -,2015 300 Entertainment/RGF Productions,05:11,VAL -,How We Do Things ( feat . Monty ) [ Clean ],Fetty Wap,Fetty Wap [ Clean ],Rap & Hip-Hop,USD 1.29,"(C) 2000 Mute Records Ltd., a BMG Company, under exclusive license to INgrooves",03:31,2015-09-25
316,0,Same Love ( feat . Mary Lambert ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap, Music, Rap, Alternative Rap, West Coast Rap",USD 1.29,"2012 Macklemore, LLC .",05:20,2012-08-01,"White Walls ( feat . ScHoolboy Q , Hollis ) [ Explicit ]",Macklemore & Ryan Lewis,The Heist [ Deluxe Edition ] [ Explicit ],Rap & Hip-Hop,USD VAL -,2014 Selena Garcia & Steven Gomez,03:40,2012-10-09
317,0,Get Low ( Neo Fresco Remix ),Dillon Francis & DJ Snake,Get Low ( Remixes ) - EP,"Dance , Music",USD 1.29,"2014 , 2015 Wedgewood Productions , Inc. & DJ Snake Music LLC , under exclusive license to Columbia Records , a Division of Sony Music Entertainment",VAL -,VAL -,Woman Like Me ( Dillon Francis Remix ),"Willy Joy , Flosstradamus , Dillon Francis , Bird Peterson , Cousin Cole , Flinch",Woman Like Me Remixes,Dance & Electronic,USD 0.99,( c ) 2011 Copyright Top Billin,VAL -,2011-09-30
