id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
35,0,Get Free (Andy C remix),Major Lazer,Get Free - Single,Electronic,1.29,2013 Secretly Canadian / Mad Decent,5:31,2013-02-27,Keep It Goin' Louder (Savage Skulls Remix),Major Lazer,Keep It Goin' Louder (Maxi Single),Electronic,0.99,"2009 Downtown Music, LLC.",5:03,2009-12-21
387,1,We Know,Fifth Harmony,Reflection,Pop,1.29,"Simco Ltd. under exclusive license to Epic Records, a division of Sony Music Entertainment",2:57,2015-01-30,We Know,Fifth Harmony,Reflection,Pop,1.29,2012 Big Machine Records LLC.,2:57,2015-01-30
182,0,Autonomy,Zedd,Autonomy - EP,Dance Music,0.99,Bugeyed Records,4:59,2011-03-28,Autonomy,Zedd,Zedd Autonomy,Electronic,0.99,Wolf Tone Limited,5:59,2011-03-28
334,1,Cameras,Wiz Khalifa,Rolling Papers,Hip-Hop,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,2011-03-28,Cameras,Wiz Khalifa,Rolling Papers (Deluxe),Hip-Hop,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,2011-03-28
486,1,Available feat Akon,Flo Rida,R.O.O.T.S.,Hip-Hop,1.29, Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:24,2009-03-30,Available Feat Akon,Flo Rida,R.O.O.T.S. Route Of Overcoming The Struggle Amended Amazon Exclusive Clean,Hip-Hop,1.29,2012 Motown Records a Division of UMG Recordings Inc.,4:24,2009-03-30
402,0,Kill Everybody (Bare Noize Remix),Skrillex,Scary Monsters and Nice Sprites,Electronic,1.29,"2010 Big Beat Records, Inc. for the United States and WEA International for the world outside the United States.",4:41,2010-12-21,Kill Everybody,Skrillex,Scary Monsters And Nice Sprites EP,Electronic,1.29,2013 Digitop Ltd.,4:58,2010-12-21
312,0,Judas (Royksopp's 30 Pieces Remix),Lady Gaga,Born This Way (The Remix),Pop,unknown,Interscope Records,9:18,2011-11-21,Electric Chapel (Two Door Cinema Club Remix),Lady Gaga,Born This Way - The Remix,Pop,1.29,"Interscope Records, 2011",3:59,2011-11-21
326,0,True Colors (feat. Nicki Minaj),Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,4:15,2014-08-19,Still Down (feat. Chevy Woods & Ty Dolla $ign),Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,Atlantic Recording Corporation and WEA International Inc.,4:16,2014-08-19
161,0,I'm a Machine (feat. Crystal Nicole and Tyrese Gibson),David Guetta,Nothing But the Beat,Electronic,1.29,"2011 What A Music Ltd, Licence exclusive Parlophone Music France",3:34,2011-08-26,Without You (Feat. Usher),David Guetta,Nothing But The Beat,Dance Electronic,1.29,2009 Andy Henningsen,3:28,2011-08-26
397,0,Whatcha Say (Klubjumpers Remix Radio),Jason Derulo,Reloaded,Pop,1.29,2011 Warner Bros. Records Inc.,4:02,2011-12-16,The Sky's The Limit (Ayo Remix),Jason Derulo,Reloaded,Pop,1.29,"DTP Records, LLC",3:25,2011-12-16
427,0,Lick It Norman Doray Remix,Kaskade & Skrillex,Lick It Remixes EP,Electronic,1.29,Ultra Records Inc.,6:14,2012-04-17,Scary Monsters And Nice Sprites (Phonat Remix),Skrillex,More Monsters And Sprites EP,Dubstep,1.29,2011 Rory Bourke Music Co.,3:39,2011-06-07
410,0,Act My Age,One Direction,FOUR (Ultimate Edition),Pop,1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Ltd,3:18,2014-11-17,Change My Mind,One Direction,Take Me Home Yearbook Edition,Pop,1.29,2008 Big Love,3:32,2012-11-09
148,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Choose Me,David Banner,Mississippi-The Album,Pop,0.99,"2003 Universal Records, a Division of UMG Recordings, Inc.",4:24,2003-05-20
343,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,3:56,2014-08-19,We Dem Boyz Remix feat Rick Ross ScHoolboy Q & Nas,Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States A Warner Music Group Company,5:19,2014-08-19
297,0,Pray to God (feat. HAIM),Calvin Harris,Pray to God (Remixes) - Single,Dance,1.29,2015 Sony Music Entertainment UK Ltd.,3:43,2015-05-26,How Deep Is Your Love ( Calvin Harris & R3hab Remix ),Calvin Harris & Disciples,How Deep Is Your Love ( Remixes ),Dance Electronic,1.29,2015 Island Records a division of Universal Music Operations Limited,4:16,2015-08-07
409,1,Are You Leaving With Him,Luke Bryan,Spring Break Checkin Out,Country,1.29,Capitol Records Nashville,3:23,2015-03-10,Are You Leaving With Him,Luke Bryan,Spring Break ... Checkin ' Out,Country,1.29,Capitol Records Nashville,3:24,2015-03-10
23,0,Lifted (feat Emeli Sande & Professor Green),Naughty Boy,Hotel Cabana,Pop,1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,2014-05-06,Top Floor Cabana feat Ed Sheeran,Naughty Boy,Hotel Cabana Explicit,Pop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,2:09,2014-05-06
468,0,Lord Knows (feat. Rick Ross),Drake,Take Care,Hip-Hop,1.29,ãÑ 2011 Cash Money Records Inc.,5:07,2011-11-15,Light Up ( Explicit ) [ feat . JAY-Z ],Drake,Thank Me Later ( Explicit Version ) [ Explicit ],Hip-Hop,1.29,2010 Young Money Entertainment/Cash Money Records,4:34,2010-06-15
290,0,Stop Me ( Kissy Sell Out Remix ),Daniel Merriweather & Mark Ronson,Stop Me (Remixes) - EP,Hip-Hop,0.99,2007 Sony Music Entertainment UK Limited,5:58,2007-08-14,I Can't Lose (Lindström Remix),Mark Ronson feat. Keyone Starr,I Can't Lose (Remixes) - EP,Pop,1.29,2015 Real Sounds,7:42,2015-07-03
498,0,In Gods Hands (feat Keith Urban),Nelly Furtado & Keith Urban,The Best of Nelly Furtado Deluxe Version,Pop,0.99,2010 Geffen Records,4:34,2010-11-16,Te Busque (Full Spanish Version) [feat. Juanes],Nelly Furtado,Loose (US version),Pop,1.29,2006 Geffen Records,3:38,2006-06-20
225,0,"Piensas en M (feat. Luigi 21 Plus, Jory & Yelsid) [Remix]",Nicky Jam,Nicky Jam Hits,Latin Urban,0.99,2014 La Industria Inc.,4:46,2014-09-09,Cuando Te Veo Remix Feat Nicky Jam,ChocQuibTown feat Nicky Jam,Cuando Te Veo Remix Feat Nicky Jam,Latin Music,1.29,(C) 2014 Acoda,3:51,2015-04-17
328,0,Young Wild & Free (feat Bruno Mars),Snoop Dogg,Mac and Devin Go to High School (Music from and Inspired By the Movie) [Deluxe Version],Hip-Hop,1.99,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:12,2011-12-12,Can You Control Yo Hoe (Album Version) [feat. Soopafly],Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece,Hip-Hop,0.99,2004 Geffen Records,3:08,2004-11-16
80,0,Dangerous feat Sam Martin Robin Schulz Remix Radio Edit,David Guetta,Listen Deluxe Version,French Pop,1.29,2014 What A Music Ltd under exclusive license to Parlophone Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved,3:20,2014-11-24,I'll Keep Loving You (feat. Birdy & Jaymes Young),David Guetta,Listen,Dance Electronic,1.29,2015 If Moving Your Mine,3:08,2014-11-24
464,0,Crew Love (feat. The Weeknd),Drake,Take Care,Hip-Hop,1.29,2011 Cash Money Records Inc.,3:28,2011-11-15,All Me feat 2 Chainz,Drake,Nothing Was The Same Deluxe,Hip-Hop,1.29,2013 Cash Money Records Inc.,4:30,2013-09-24
414,1,I Thought You Knew,Keith Urban,Keith Urban,Country,1.29,1999 Capitol Records Nashville,3:51,1999-10-19,I Thought You Knew,Keith Urban,Keith Urban,Country,1.29,Capitol Records Nashville,3:51,1999-10-19
98,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),Dance,1.29,Parlophone Music France,2:51,2009-08-21,I Wanna Go Crazy (Feat. Will.I.Am),David Guetta,One Love,Dance/Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,4:54,2009-08-21
533,1,Fly Solo,Wiz Khalifa,Rolling Papers (Deluxe Version),Hip-Hop,1.29, Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:20,2011-03-28,Fly Solo,Wiz Khalifa,Rolling Papers (Deluxe) + Video + Digital Booklet,Hip-Hop,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:20,2011-03-28
147,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),Dance,1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Sexy Bitch (Feat. Akon),David Guetta,One Love,Dance & Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:15,2009-08-21
150,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love,Dance Music,1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen,Dance Electronic,1.29,2015 If Moving Your Mine,3:20,2014-11-24
457,0,January (feat. Jamie Woon),Disclosure,Settle,Electronic,1.29,"2014 Universal Island Records, a division of Universal Music Operations Ltd.",5:54,2014-04-15,Confess To Me (feat Jessie Ware),Disclosure,Settle Deluxe Edition,Electronica,1.29,2014 Universal Island Records a division of Universal Music Operations Limited,4:10,2014-04-15
193,0,Second Chance (Live Acoustic from Kansas City),Shinedown,Somewhere In The Stratosphere (Live),Rock,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,5:06,2011-04-18,Times Like These (Live Acoustic From Kansas City),Shinedown,Somewhere In The Stratosphere,Rock,1.29,MCA Nashville,4:07,2011-04-18
499,0,Faith In Love,Reba McEntire & Rascal Flatts,Reba Duets,Country,1.29,"Copyright 2007 MCA Nashville, a Division of UMG Recordings, Inc.",3:47,2007-09-18,Love Needs A Holiday,Reba McEntire,Reba's #1s,Country,0.99,"MCA Nashville, a Division of UMG Recordings, Inc.",3:13,2005-11-22
100,0,The Whisperer (feat. Sia),David Guetta,Listen,Electronic,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved",3:54,2014-11-24,Goodbye Friend feat The Script,David Guetta,Listen Deluxe,Dance Electronic,1.29,2015 If Moving Your Mine,3:49,2014-11-24
362,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,The Bluff feat Cam Ron Clean,Wiz Khalifa,O N I F C Clean,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States,3:48,2012-12-04
309,0,Applause (Goldhouse Remix),Lady Gaga,Applause (Remixes),Pop,1.29,2013 Interscope Records,4:34,2013-09-30,Applause (DJ White Shadow Electrotech Remix),Lady Gaga,Applause (Remixes),Pop,1.29,2013 Interscope Records,5:49,2013-09-30
101,0,The Whisperer (feat Sia),David Guetta,Listen,Electronic,1.29,"2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States.",3:54,2014-11-24,S.T.O.P (feat. Ryan Tedder),David Guetta,Listen,Dance Electronic,1.29,2015 If Moving Your Mine,3:34,2014-11-24
6,0,Vhs Outro Interlude,X Ambassadors,Vhs,Alternative,1.29,2015 Kidinakorner/Interscope Records,1:25,2015-06-30,Moving Day Interlude,X Ambassadors,VHS Clean,Alternative Rock,1.29,2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
528,1,White Horse,Taylor Swift,Fearless,Pop,1.29,2018 Big Machine Records LLC,3:54,2008-11-11,White Horse,Taylor Swift,Fearless,Country,1.29,Big Machine Records LLC,3:54,2008-11-11
115,0,The Whisperer (feat. Sia),David Guetta,Listen,Electronic,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved",3:54,2014-11-24,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,Listen,Electronic,1.29,2015 If Moving Your Mine,3:12,2014-11-24
57,0,Thriller (Live From Hammersmith Palais),Fall Out Boy,Infinity On High,Alternative,0.99,2007 The Island Def Jam Music Group,3:32,2007-11-20,"This Ain't a Scene, It's an Arms Race (Live from Hammersmith Palais)",Fall Out Boy,Infinity on High - Deluxe Bonus EP,Alternative Rock,1.29,2007 The Island Def Jam Music Group,3:23,2007-11-20
239,0,If I Am a Stranger (Live in Amsterdam),Ryan Adams,Live After Deaf (Live) [Complete Collection],"Singer/Songwriter, Music, Rock",0.99,2012 Paxam Records,5:10,2012-07-02,Do I Wait (Live in Lisbon Bonus Track),Ryan Adams,Live After Deaf (Collection),Folk / Rock,0.99,2012 Paxam Records,5:08,2012-07-02
422,0,Ease My Mind ( feat . Niki and the Dove ) GTA Remix,Skrillex,Ease My Mind v Ragga Bomb Remixes - EP,Dance Music,1.29,2014 OWSLA/Big Beat Records Inc. for the United States and WEA International Inc. for the world outside of the United States ,4:41,2014-11-24,Scary Monsters and Nice Sprites - The Juggernaut Remix,Skrillex,More Monsters and Sprites EP,Dubstep,1.29,2011 Rory Bourke Music Co.,3:53,2011-06-07
49,0,The A Team Live,Ed Sheeran,iTunes Festival London 2012 EP,Singer Songwriter Music,1.99,Warner Music UK Limited,5:01,2012-09-03,The A Team,Ed Sheeran,The A Team EP,Pop,1.29,Sam Hunt & David Kilgour / Bandit King Records,4:18,2011-12-06
359,0,Remember You feat The Weeknd,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Let It Go (feat Akon),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:18,2012-12-04
188,0,Fake Demo,Shinedown,Us and Them Deluxe Version,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States ,5:05,2005-10-04,Fake,Shinedown,Us and Them,Rock,1.29,2015 Real Sounds,4:01,2005-10-04
355,0,Medicated (feat. Chevy Woods & Juicy J),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:30,2012-12-04,The Bluff (feat. Cam'Ron),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,2012-12-04
227,0,El Perd'n (Forgiveness),Nicky Jam & Enrique Iglesias,El Perd'n (Forgiveness) - Single,Pop,1.29,Sony Music Entertainment US Latin LLC,3:26,2015-07-10,El Perdon (Gregor Salto Remix),Nicky Jam & Enrique Iglesias,El Perdon (The Remixes),Latin Hip-Hop,1.29,2015 Real Sounds,4:09,2015-07-01
122,0,Toyfriend feat Wynter Gordon Continuous Mix Version,David Guetta,One Love Deluxe Version,Dance Music,1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Still Pimpin',David Banner,Mississippi The Album,Pop,0.99,2003 Universal Records a Division of UMG Recordings Inc.,7:11,2003-05-20
119,0,Who's That Chick ? ( feat . Rihanna ),David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,Electronic,0.99,Parlophone Music France,2:45,2010-12-03,Play Hard (feat. Ne-Yo & Akon) [Albert Neve Remix],David Guetta,Play Hard (feat. Ne-Yo & Akon) [Remixes],Dance Electronic,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",6:52,2013-03-22
16,0,Vhs Outro,X Ambassadors,Vhs,Alternative,1.29,2015 KidinaKorner/Interscope Records,1:25,2015-06-30,Moving Day Interlude,X Ambassadors,VHS Clean,Alternative Rock,1.29,2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
424,0,Kaskade - Fire & Ice,Kaskade,Fire & Ice,House,unknown,"Ultra Records, Inc.",--,2011-10-25,Ice,Kaskade,Fire & Ice,Electronic,1.29,Coastal Entertainment,4:30,2013-07-23
82,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love,Dance,1.29,Parlophone Music France,2:51,2009-08-21,S.T.O.P (feat. Ryan Tedder),David Guetta,Listen,Electronic,1.29,2015 If Moving Your Mine,3:34,2014-11-24
137,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),Dance,1.29,Parlophone Music France,2:51,2009-08-21,Sound of Letting Go (feat. Chris Willis),David Guetta,One Love,Dance Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:47,2009-08-21
248,0,Because Of Your Love,Kenny Chesney,Greatest Hits,Country,0.99,BMG Entertainment,4:16,2000-09-26,Fall in Love (Remix),Kenny Chesney,Greatest Hits,Country,0.99,2014 La industria Inc,2:37,2000-09-26
38,0,Original Don (feat. The Partysquad) [The Partysquad & Punish Smash Em Remix],Major Lazer,Original Don (feat. The Partysquad) [Remixes] - EP,Electronic,1.29,2011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.,3:38,2011-11-01,Powerful (Michael Calfan Remix) [feat. Ellie Goulding],Major Lazer,Powerful (Remixes),Electronic,1.29,"2015 Third Pardee Records, LLC under exclusive license to Interscope Records in the United States",5:27,2015-09-11
230,1,I Have Seen the Rain (Featuring James T. Moore),P!nk featuring James T. Moore,I'm Not Dead,Pop,0.99,2006 Sony Music Entertainment,3:29,2006-03-04,I Have Seen The Rain Featuring James T. Moore Main Version,P!nk,Im Not Dead Explicit,Pop,0.99,2009 Foo Blu LLC under exclusive License to Interscope Records,3:29,2006-04-04
15,0,VHS Outro (Interlude),X Ambassadors,VHS,Alternative,1.29,2015 KIDinaKORNER/Interscope Records,1:25,2015-06-30,Moving Day,X Ambassadors,VHS,Alternative Rock,1.29,2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
93,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),Electronic,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved.",3:20,2014-11-24,Revolver (Madonna Vs David Guetta Feat Lil Wayne) (One Love Remix),David Guetta,One Love,Dance Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:18,2009-08-21
238,0,If I Am a Stranger (Live in Amsterdam),Ryan Adams,Live After Deaf (Live) [Complete Collection],"Singer/Songwriter,Rock",0.99,PAXAM RECORDS,5:10,2012-07-02,Dirty Rain (Live in Cork),Ryan Adams,Live After Deaf (Collection),Rock,0.99,PAXAM RECORDS,4:24,2012-07-02
125,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),Dance,1.29,2010 Parlophone Music France,2:51,2009-08-21,Gettin' Over (Feat. Chris Willis) Continuous Mix Version,David Guetta,One Love,Dance Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:31,2009-08-21
388,1,Chevy Van,Eric Church,Caldwell County EP,Country,1.29,2011 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203,2:48,2011-01-14,Chevy Van,Eric Church,Caldwell County EP,Country,1.29,2011 EMI Records Nashville,2:48,2011-01-14
308,0,Applause (Goldhouse Remix),Lady Gaga,Applause (Remixes),Pop,1.29,Interscope Records,4:34,2013-09-30,Applause Empire Of The Sun Remix,Lady Gaga,Applause Remixes,Pop,1.29,2013 Interscope Records,4:08,2013-09-30
263,1,Silver and Gold,Little Big Town,Pain Killer,Contemporary Country,1.29,"2014 Little Big Town, LLC under exclusive license to Capitol Records Nashville",3:33,2014-10-21,Silver and Gold,Little Big Town,Pain Killer,Country,1.29,2014 Little Big Town LLC under exclusive license to Capitol Records Nashville,3:31,2014-10-21
331,1,Extra Extra Credit,Wiz Khalifa,Flight School,Hip-Hop,0.99,2009 Rostrum Records,4:03,2009-04-17,Extra Extra Credit,Wiz Khalifa,Flight School,Hip-Hop,0.99,2013 Mad Decent LLC,4:03,2009-04-17
356,0,Medicated (feat. Chevy Woods & Juicy J),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:30,2012-12-04,Its Nothin feat 2 Chainz,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:47,2012-12-04
363,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Hope (feat. Ty Dolla $ign),Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,5:24,2014-08-19
492,0,Party People (feat. Jaren Johnston),Florida Georgia Line,Here's To the Good Times ... This Is How We Roll (Deluxe Version),Country,1.29,"2013 Big Machine Label Group, LLC",3:40,2013-11-25,This Is How We Roll (Remix) [feat. Luke Bryan],Florida Georgia Line,This Is How We Roll (Remix),Pop,1.29,"Big Machine Label Group, LLC",3:27,2014-06-04
260,1,I Can't Go There (Acoustic Version),Kenny Chesney,"No Shoes, No Shirt, No Problems",Country,0.99,2002 BMG,3:45,2002-04-02,I Can't Go There (Acoustic Version),Kenny Chesney,"No Shoes, No Shirt, No Problems",Country,0.99,Underground Avenue,3:45,2002-04-02
384,0,Sweet Spot 2.0 (feat. Jennifer Lopez),Flo Rida,Wild Ones,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:11,2012-06-22,Wild Ones (feat. Sia),Flo Rida,Wild Ones,Electronic,1.29,"2015 MCA Nashville, a Division of UMG Recordings, Inc.",3:52,2012-06-22
139,0,Toyfriend (feat. Wynter Gordon) Continuous Mix Version,David Guetta,One Love Deluxe Version,Dance,1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Gettin' Over You (Feat. Fergie & LMFAO),David Guetta,One Love,Dance Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:07,2009-08-21
37,0,All My Love feat Ariana Grande & Machel Montano Remix,Major Lazer,Peace Is The Mission,Electronic,1.29,Mad Decent,3:49,2015-06-01,Be Together (feat. Wild Belle),Major Lazer,Peace Is The Mission [Explicit],Dance & Electronic,1.29,2015 Mad Decent LLC,3:53,2015-06-01
109,0,The Whisperer (feat Sia),David Guetta,Listen,Electronic,1.29,2014 What A Music Ltd under exclusive license to Parlophone Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved,3:54,2014-11-24,Dangerous feat Sam Martin,David Guetta,Listen Deluxe,Dance & Electronic,1.29,2015 If Moving Your Mine,3:23,2014-11-24
525,0,This Love Karaoke Version,Taylor Swift,Taylor Swift Karaoke 1989,Pop,1.29,2014 Big Machine Records LLC,4:07,2015-03-03,This Love,Taylor Swift,1989,Pop,1.29,Big Machine Records LLC,4:10,2014-10-27
163,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),Electronic,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved.",3:20,2014-11-24,"Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo )",David Guetta,Listen Deluxe,Electronic,1.29,2015 If Moving Your Mine,3:58,2014-11-24
235,0,If I Am a Stranger (Live in Amsterdam),Ryan Adams,Live After Deaf (Live) [Complete Collection],Singer/Songwriter,0.99,Paxam Records,5:10,2012-07-02,16 Days (Live in London) Bonus Track,Ryan Adams,Live After Deaf Collection,Rock,0.99,PAXAM RECORDS,4:56,2012-07-02
494,1,Take You,Justin Bieber,Believe,Pop,1.29,The Island Def Jam Music Group,3:40,2012-06-19,Take You,Justin Bieber,Believe,Pop,1.29,The Island Def Jam Music Group,3:40,2012-06-19
194,0,Second Chance Live Acoustic from Kansas City,Shinedown,Somewhere In the Stratosphere Live,Rock,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,2011-04-18,If You Only Knew (Live Acoustic From Kansas City),Shinedown,Somewhere In The Stratosphere,Rock,1.29,2005 MCA Nashville,3:55,2011-04-18
