id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
5767,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Avanquest USA LLC System Care Professional,Unknown,43.32
5768,0,Adobe After Effects Professional 6.5 Upgrade from Standard to Professional,Adobe,499.99,Adobe CS3 After Effects,NaN,1025.99
5769,0,Instant Immersion Spanish Audio Deluxe,Topics Entertainment,39.95,Instant Immersion German DLux 2.0,unknown,36.11
5770,0,Adobe Creative Suite 3 (CS3) Web Premium Upgrade for Mac,Adobe,499.0,Adobe CS3 Production Premium Upgrade,unknown,822.99
5771,0,Microsoft Office 2004 (Mac),Microsoft,399.99,Microsoft MapPoint 2006 with GPS Locator (PC),unknown,349.99
5772,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Instant Home Design 3.0,unknown,15.90
5773,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Premiere Pro CS3 (CS3),Adobe,825.99
5774,0,The Sims 2: Glamour Life Stuff Pack,Aspyr Media,24.99,Aspyr The Sims 2 Nightlife Expansion Pack,unknown,35.99
5775,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft (R) Word 2007,unknown,109.99
5776,0,Corel DVD MovieFactory 6.0,Corel Corporation,49.99,Corel Corporation DVD Movie Factory 6 Plus Retail (English),Corel Corporation,74.08
5777,0,Art (DVD) (PC & Mac),Fogware Publishing,29.99,Starry Night Galaxy Explorer (PC & Mac) (SNGE-5-C1U),unknown,9.59
5778,0,Webroot Spy Sweeper Antispyware 3 User,Webroot Software,39.99,Spy Sweeper with Antivirus Complete Package 3 Users Win,Unknown,38.91
5779,0,Broderbund Mavis Beacon Teaches Typing Deluxe 16,Broderbund,39.99,Broderbund Mavis Beacon Teaches Typing Standard 17,unknown,22.99
5780,0,Punch ! Professional Home Design,Punch ! Software,89.99,Adobe CS3 Flash Professional Upgrade,Adobe,205.99
5781,0,3D Home Architect Home V. 8 by Encore Software,Encore Software,39.99,Encore Software 11141 Fate SB CS by Wild Games,unknown,17.97
5782,0,Topics Presents: Ancient Civilizations (4 CD Set),Topics Entertainment,29.99,Topics Presents: Dinosaurs,unknown,12.9
5783,0,Adobe Premiere Pro CS3,Adobe,799.0,Premiere Pro CS3 Mac Upgrade,unknown,320.25
5784,0,Microsoft Office 2004 Standard Upgrade (Mac),Microsoft,239.99,Visual Studio Pro 2005 Upgrade (PC) Microsoft,Microsoft,549.0
5785,0,Microspot MacDraft PE (Mac),Microspot Ltd.,99.95,Microspot MacDraft Professional Edition,unknown,249.99
5786,0,Adventure Workshop Preschool-1st Grade 8th Edition,Encore,19.99,Encore Inc Adventure Workshop 4th-6th Grade 8th Edition,unknown,17.1
5787,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Designing Forms with Microsoft Office InfoPath 2007,unknown,36.39
5788,0,Nuance Communications Inc. PaperPort 11 (5 User License),Nuance Communications Inc.,474.99,Scansoft PaperPort Professional V. 11 Complete Package (5 Users Win -),NaN,841.55
5789,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Instant Immersion Italian 2.0,Topics Entertainment,17.55
5790,0,Microsoft MapPoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office Visio Standard 2007 Upgrade (PC),Unknown,129.95
5791,0,Microsoft Upg Win Small Business Svr Cal,Microsoft Corporation,330.14,Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit (T74-01215),N/A,186.73
5792,1,Adobe Creative Suite 3 (CS3) Design Standard for Mac OS X DVD,Adobe,399.0,Adobe CS3 Design Standard Academic,NaN,385.99
5793,0,QuickBooks Point-of-Sale Pro with Hardware Bundle 6.0,Intuit,1749.95,QuickBooks Pro 2007 for Windows,unknown,192.26
5794,0,Adobe Creative Suite 3 (CS3) Production Premium,Adobe,1699.0,Adobe Production Studio Premium Software Suite Video Software Bundles,unknown,1698.95
5795,0,Encore Software PrintMaster 17 Gold,Encore Software,30.66,Encore Software Jeopardy! Deluxe,Unknown,17.97
5796,0,Microsoft Works Suite 2006,Microsoft,USD 99.00,Microsoft Office Word 2004 for Mac Full Version,Unknown,USD 231.29
5797,0,Topics Entertainment Middle School Success Deluxe 2008,Topics Entertainment,USD 49.99,Topics Entertainment Phonics Success Deluxe 2006,Topics Entertainment,USD 22.90
5798,0,Family Tree Maker Version 16 (Collector's Edition),Encore Software,unknown,Family Tree Maker Version 16 Deluxe (10870),Unknown,57.59
5799,0,Microsoft Visual Studio Team Edition for Software Testers 2005 with MSDN Premium Renewal,Microsoft,2309.0,Microsoft Visual Studio 2005 Team Edition for Database Professionals with MSDN Premium Subscription Renewal Complete Product Software Development Standard 1 User Complete Product PC - Free Shipping,Microsoft,2072.97
5800,0,Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,Adobe,149.99,Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,Adobe Systems Inc.,139.51
5801,0,Adobe Photoshop CS2 (CS2) Advanced Techniques by Julieanne Kost,Software Cinema,unknown,Adobe Photoshop CS3 for Mac Upgrade,,189.99
5802,0,Adobe Flash Pro CS3 (CS3) [Mac],Adobe,699.0,Adobe Creative Suite 3 (CS3) After Effects,NaN,1025.99
5803,0,Professional Home Design Suite Platinum,Punch ! Software,99.95,Resume Maker Professional 12,unknown,17.95
5804,0,Adobe Acrobat Capture 3.0,Adobe,299.99,Adobe Acrobat (V8.0) Pro Win Upgrade from Std Adobe,NaN,151.27
5805,0,Cinescore Professional Soundtrack Edition,Sony Pictures Digital Entertainment,249.95,Microsoft (R) Windows (R) XP Professional Edition with SP2,Unknown,199.99
5806,1,ZoneAlarm Pro Firewall,Zone Labs,39.99,Zone Labs ZoneAlarm Pro,unknown,30.17
5807,0,Sony Acid Music Studio,Sony Pictures Digital Entertainment,USD 69.99,Sony Media Software Sound Forge Audio Studio 9 Software Music Production Software,unknown,USD 69.95
5808,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,QuickBooks Pro 2007 3 User,unknown,409.52
5809,0,Sibelius 4 Educational Edition,Sibelius Software Ltd.,329.0,I CopyDVDs 2 Professional Edition,Me-Too Software,27.9
5810,0,Adobe Photoshop CS3 Extended (Mac),Adobe,999.0,Adobe Photoshop Elements 4.0 for Mac Academic,Adobe-Education-Box,69.99
5811,0,The Universe (Win/Mac) (Jewel Case),Fogware Publishing,9.99,Cross Stitch Design Studio (Jewel Case) (8006),M-and-R-Technologies,9.59
5812,0,Microsoft Project Server SA (H2200301),Microsoft,3601.4,Microsoft Money 2007 Premium for PC,unknown,79.99
5813,0,Microsoft Virtual PC for Mac 7.0 with Windows 2000,Microsoft,249.99,OneNote 2007 (PC),NaN,99.95
5814,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,"Microsoft Office Publisher 2007 Version Upgrade Package, 1 PC CD Win EN",Unknown,88.8
5815,0,Microsoft Windows Vista Business 32-bit for System Builders,Microsoft,179.99,Microsoft Windows Vista Ultimate Retail No Open Box Returns,unknown,399.99
5816,0,Sibelius 4 Professional Edition,Sibelius Software Ltd.,599.99,I CopyDVDs 2 Professional Edition,Me-Too Software,27.9
5817,1,Punch ! Master Landscape & Home Design,Punch ! Software,99.99,Punch ! Master Landscape and Home Design,Punch Software,45.99
5818,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft Access 2007,unknown,109.99
5819,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Fireworks CS3 Academic,Unknown,99.99
5820,0,QuickBooks Premier 2007 Nonprofit Edition,Intuit,399.95,QuickBooks Premier 2007 Accountant Edition,Intuit,399.99
5821,1,Starry Night Galaxy Explorer (PC & Mac),Imaginova,9.99,Starry Night Galaxy Explorer (PC & Mac) (SNGE-5-C1U),NaN,9.59
5822,0,Adobe Creative Suite 3 (CS3) Design Premium for Mac OS X DVD,Adobe,599.0,Adobe Creative Suite 3 (CS3) Production Premium,unknown,1749.99
5823,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,System Mechanic (R) 5 Professional,unknown,69.95
5824,0,World History (Win/Mac) (Jewel Case),Fogware Publishing,9.99,Merriam-Webster's Dictionary (Win/Mac) (Jewel Case) (10462),unknown,9.59
5825,1,Solitaire Antics Deluxe,Masque Publishing,unknown,Masque Publishing Solitaire Antics Deluxe,Unknown,8.46
5826,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,"Microsoft Office and Windows Training (Win 98, ME, NT 2000 XP)",NaN,29.95
5827,0,Pokémon Team Turbo (Jewel Case),ValuSoft,9.99,Total 3D Home Deluxe (Jewel Case) (JCE-TH6),unknown,9.59
5828,0,Burning Monkey Mahjongg (Mac),Freeverse Software,24.99,Freeverse Burning Monkey Solitaire 4.0,unknown,24.95
5829,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,"Instant Immersion Italian Platinum (Win 95, 98, ME, NT, 2000, XP)",NaN,129.99
5830,1,Panda Internet Security 2007 (3-user),Panda Software,69.95,Panda Internet Security 2007,unknown,69.99
5831,0,Poetry Fiction and Drama (Win/Mac) (Jewel Case),Fogware Publishing,9.99,Merriam-Webster's Dictionary (Win/Mac) (Jewel Case) (10462),unknown,9.59
5832,0,Adobe Creative Suite 3 (CS3) Master Collection [Mac],Adobe,2499.0,"Adobe Creative Suite 3 Master Collection, Media TLP TLP Nonprofit DVD MA",NaN,18.88
5833,0,Webroot Spy Sweeper Antispyware 3 User,Webroot Software,39.99,"Webroot Spy Sweeper (Mass Merchant) for Win 98, ME, 2000, XP",Webroot Software Inc.,25.97
5834,0,Instant Immersion Spanish (Audio Book),Topics Entertainment,unknown,Instant Immersion Italian Audio (Audio Book),,19.95
5835,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Creative Suite 3 (CS3) After Effects Academic,Adobe,329.99
5836,0,Broderbund Calendar Creator 10,Broderbund,29.99,Broderbund Calendar Creator Deluxe 10,Unknown,49.87
5837,0,Adobe Creative Suite 3 (CS3) Production Premium Upsell,Adobe,1199.00,Adobe Production Prem CS3 Mac Upgrade,Adobe Software,805.99
5838,0,Adobe Creative Suite 3 (CS3) Design Standard Upgrade,Adobe,399.0,Adobe Creative Suite 3 Web Standard Product Upgrade Package 1 User Upgrade,NaN,843.15
5839,0,Treasure Mountain! (Jewel Case) Ages 5-9 for Win/Mac,RiverDeep,9.99,"Poetry, Fiction and Drama (Win/Mac) (Jewel Case)",unknown,9.59
5840,0,"Adobe Acrobat Capture 100,000 Page Pack",Adobe,1514.99,"Adobe Acrobat Capture Page Pack License for 100,000 Pages (Win)",Adobe,1113.53
5841,0,Resumaker Professional 12.0,Individual Software,USD 29.99,Adobe CS3 Flash Professional,NaN,USD 724.99
5842,0,Adobe Creative Suite 3 (CS3) Web Premium Upgrade for Mac,Adobe,499.0,Adobe Photoshop CS3 Extended for Mac Upgrade,unknown,329.99
5843,1,Classification & Ecology (Win/Mac) (Jewel Case),Fogware Publishing,USD 9.99,Fogware Publishing Middle School Life Science Classification & Ecology,unknown,USD 6.84
5844,0,Microsoft OneNote 2007,Microsoft,USD 99.95,Microsoft Visual Basic .NET Standard 2003,unknown,USD 108.95
5845,0,Apple Logic Pro 7.2 (Retail),Apple,999.0,Apple Logic Express 7.2,Unknown,299.99
5846,0,Punch! Professional Home Design Platinum V10,Punch! Software,99.0,Punch Software Master Landscape Professional & Home Design V 10.0,unknown,69.99
5847,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Money 2007 Deluxe,unknown,49.99
5848,0,Microsoft Windows Server 2003 Client Additional License for Users - 5 Pack,Microsoft,809.0,"Microsoft Windows XP Professional License and Media, 1 User (CTO English) -",Unknown,137.09
5849,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Instant Immersion Spanish Deluxe 2.0 Topics,unknown,39.99
5850,1,Cross Stitch Design Studio (Jewel Case),M-and-R-Technologies,9.99,Cross Stitch Design Studio (Jewel Case) (8006),M-and-R-Technologies,9.59
5851,0,Adobe Creative Suite 3 (CS3) Master Collection Upsell,Adobe,1999.0,"Adobe Creative Suite 3 Web Standard Complete Package, 1 User CD Win Uni",NaN,1056.98
5852,0,Adobe Creative Suite 3 (CS3) Production Premium Upgrade,Adobe,799.0,"Adobe Creative Suite 3 Master Collection, Media TLP for Nonprofit DVD",Adobe,18.88
5853,0,QuickBooks Premier Nonprofit Edition 2007,Intuit,399.95,QuickBooks Premier Non-Profit Edition 2007 Complete Package 1 User CD Win,unknown,344.58
5854,0,Instant Immersion 33 Languages,Topics Entertainment,49.99,Instant Immersion Spanish Deluxe 2.0 Topics,unknown,39.99
5855,0,Startopia,Eidos Interactive,39.95,Startopia,unknown,14.95
5856,1,Enfocus Software PitStop Pro 7.0 Upgrade for 5.x or Below,Enfocus Software,299.0,PitStop Pro 7.0 (PP7.0-U1-001) Upgrade for 5.x or Below,unknown,257.97
5857,0,The Learning Company Reader Rabbit Kindergarten Version 1.1,The Learning Company,9.99,Reader Rabbit Playtime for Baby & Toddler,unknown,9.9
5858,0,Project X Project Management Software,Marware,USD 199.95,Encore The Print Shop V. 21.0 Deluxe Print Management PC,Unknown,USD 41.97
5859,0,Adobe Acrobat Professional 8 (Windows),Adobe,273.0,Avid Liquid Pro 7.0 Video Editing Hardware/Software Bundle for Windows Professional Editing Software,Unknown,899.0
5860,0,Adobe After Effects 7.0 (Mac) Professional,Adobe,999.0,Adobe Creative Suite 3 Flash Professional Upgrade,Unknown,205.99
5861,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Microsoft Academic Microsoft Visio 2003 Professional,unknown,159.0
5862,0,3D Home Architect Landscape Designer V8,Encore Software,29.99,3D Home Architect Landscape V. 8 by Encore Software,Unknown,26.36
5863,0,Microsoft Office 2004 (Mac),Microsoft,399.99,Office Mac 2004 Microsoft,unknown,331.77
5864,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Microsoft Academic Microsoft Visio 2003 Professional,Unknown,159.0
5865,0,Microsoft PowerPoint 2004 (Upgrade) for Mac,Microsoft,109.99,Microsoft Windows XP Professional Edition (Upgrade),unknown,199.99
5866,1,Webroot Spy Sweeper Spanish,Webroot Software,29.95,Webroot Spy Sweeper Spanish for Win 2000/Xp,Webroot Software Inc.,25.97
5867,0,Adobe Illustrator CS3 (CS3) for Mac,Adobe,599.0,Adobe Illustrator CS3 Upgrade for Mac,NaN,206.99
5868,0,Adobe Premiere Elements 3.0,Adobe,161.73,Adobe Creative Suite 3 (CS3) Web Premium Academic,Adobe,479.99
5869,0,Webroot Spy Sweeper 3 (User) with Antivirus/Child Safe,Webroot Software Inc.,39.99,Webroot Spy Sweeper with Antivirus/Child Safe 1-PC Win 2000 XP Vista,Webroot Software Inc.,37.97
5870,0,CA Antivirus 2007,Computer Associates,39.95,Norton Antivirus 2004,Unknown,49.99
5871,0,Microsoft Works Suite 2006,Microsoft,99.00,Microsoft Word 2007 Upgrade (PC),unknown,109.95
5872,0,Symantec Backup Exec for NetWare Servers Open File Option v. 9.2 Complete,Veritas,695.0,Backup Exec NetWare Open File V9 .2 E/G Full Package Product,Symantec,460.7
5873,0,Adobe After Effects Professional 7.0,Adobe,999.0,I CopyDVDs 2 Professional Edition,Me-too-Software,27.9
5874,0,Microsoft Windows XP Home Edition (Full Version with SP2),Microsoft,199.0,Microsoft Windows XP Home Edition SP2 OEM,Microsoft,95.99
5875,1,Magix Entertainment Photostory on CD & DVD 5,Magix Entertainment,19.99,Magix Entertainment Corp. Photostory on CD & DVD 5,Magix Entertainment,17.55
5876,0,Adobe Creative Suite 3 (CS3) Production Premium Upsell,Adobe,1199.0,"Adobe Creative Suite 3 Web Premium Complete Package, 1 User CD for Mac",Adobe,1691.87
5877,0,Adobe Creative Suite 3 (CS3) Design Standard for Mac,Adobe,1199.0,"Adobe Creative Suite 3 Production Premium, Media TLP Download for Mac",Adobe,20.97
5878,0,Microsoft Works Suite 2006,Microsoft,USD 99.00,Microsoft Office Standard 2007 (R),unknown,USD 399.99
5879,0,Instant Immersion American Sign Language Win/Mac,Topics Entertainment,9.99,Instant ImmerS Spanish DLUX 2,unknown,36.11
5880,0,HP DSS Software (V. 4.0) Complete Package,Hewlett-Packard,630.36,IBM WebSphere Portal Enable for iSeries (V. 4.1) Complete Package,NaN,81262.95
5881,1,3D Home Architect Home V. 8 by Encore Software,Encore Software,39.99,3D Home Architect Home V. 8 by Encore Software,Encore Software,33.97
5882,0,Adobe Creative Suite 3 (CS3) Web Standard,Adobe,999.0,"Adobe Creative Suite 3 Design Standard, Media TLP Download for Nonprofit -",Adobe,20.97
5883,0,Final Draft Scriptwriter's Suite [ Final Draft 7 & Final Draft AV2 ],Final Draft,349.99,Final-Draft Final Draft AV 2.5 Screenwriting Software Mac/Win Screen Writing Software,unknown,199.95
5884,0,Family Tree Maker Version 16 Deluxe,Encore,USD 69.95,Encore Software Family Tree Maker Version 16 Collectors Edition SB CS,Unknown,USD 81.97
5885,0,Adobe Creative Suite 3 (CS3) Production Premium,Adobe,1699.0,Adobe CS3 Production Premium,unknown,1749.99
5886,0,Norton Internet Security 2008 (10 User),Symantec,199.99,ZoneAlarm Internet Security Suite 2007 (PC) Zonelabs,unknown,49.99
5887,0,Adobe Flash Pro CS3 (CS3) for Mac,Adobe,699.0,Adobe InDesign CS3 for Mac Academic,NaN,192.99
5888,0,Instant Immersion French 2.0,Topics Entertainment,USD 29.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,unknown,USD 17.55
5889,0,Adobe Creative Suite 3 (CS3) Design Standard Upsell for Mac,Adobe,899.0,Adobe CS3 Master Collection Upsell from CS2,unknown,1437.99
5890,0,Adobe Creative Suite 3 (CS3) Web Premium for Mac,Adobe,1599.0,Adobe CS3 Design Premium Academic,NaN,575.99
5891,0,Elementary Success Deluxe 2006 (DW DVD),Topics Entertainment,USD 49.99,High School Success Deluxe 2006,unknown,USD 7.90
5892,0,Adobe Photoshop CS3 Extended (CS3) Upgrade for Mac,Adobe,349.0,"Adobe Photoshop CS3 Extended Complete Package, 1 User Academic CD for Mac",NaN,279.0
5893,0,Symantec Backup Exec 11d for Windows Small Business Server Standard,Symantec,811.21,Symantec Backup Exec 11d for Windows Small Business Server Agent for Windows,Symantec,320.66
5894,0,The Print Shop 21 Standard by Broderbund,Encore Software,unknown,The PrintShop V22 Deluxe,,29.9
5895,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft Software,549.0,Microsoft Project 2002,unknown,329.99
5896,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Instant Immersion Italian 2.0,Topics Entertainment,20.99
5897,0,Adobe After Effects Professional 6.5 Upgrade from Standard to Professional,Adobe,499.99,Adobe CS3 After Effects Academic,NaN,329.99
5898,0,Microsoft Windows Vista Home Basic Upgrade [DVD],Microsoft,99.95,Windows Vista Business SP Microsoft,unknown,272.38
5899,0,Instant Home Design 3.0,Topics Entertainment,19.99,Instant Home Design 1 (JC),unknown,12.9
5900,0,Encore Marine Aquarium & Goldfish Screen Saver,Encore Software,unknown,Encore Marine Aquarium 2.0 Complete Product Screen Saver (1 User) for PC/Mac,Encore Software,18.97
5901,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft Project Standard 2007,unknown,349.95
5902,0,Steinberg Sequel (PC or Mac) Music Creation & Performance Software,Steinberg,129.0,Steinberg Nuendo 3 Educational Edition Music Production Software,unknown,999.99
5903,0,Encore PrintMaster 17 Platinum,Encore Software,39.99,Punch! Software Pro Platinum V12.0,Unknown,87.61
5904,0,Knowledge Adventure JumpStart Advanced 1st Grade V2.0,Knowledge Adventure,19.99,Knowledge Adventure JumpStart Advanced 2nd Grade (PC/Mac),unknown,19.99
5905,0,System Care Professional,Avanquest,49.95,Adobe CS3 Flash Professional Academic,NaN,239.99
5906,0,Crystal Reports XI (XI) Professional Edition,Business Objects,495.0,"Crystal Reports XI (XI) Developer Edition, Business Objects",Business Objects,400.03
5907,0,Microsoft MapPoint 2006 Standard Edition,Microsoft,299.0,Microspot MacDraft PE Personal Edition,unknown,85.99
5908,0,Emedia Blues Guitar Legends,Emedia,29.94,Emedia Music Corp Emedia Guitar Basics,unknown,16.64
5909,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft (R) Office 2004 for Mac Standard Edition Upgrade Version,NaN,234.95
5910,0,Digidesign Music Production Toolkit (Pro Tools LE),Digidesign,495.0,M-Audio Pro Tools M-Powered (MPowered) 7.3 Software Music Production Software,Unknown,249.0
5911,0,Total 3D Home & Landscape Design Suite Version 9,Individual Software,39.99,Encore Inc 3D Home Architect Landscape Design Deluxe V 9.0,unknown,25.49
5912,0,Punch! Professional Home Design,Punch! Software,89.99,Punch! Master Landscape and Home Design (Punch!),Punch Software,45.99
5913,0,3D Home Architect Landscape Designer V8,Encore Software,USD 29.99,Encore Inc 3D Home Architect Landscape Design Deluxe V 9.0,unknown,USD 25.49
5914,0,Topics Entertainment Middle School Success Deluxe 2008,Topics Entertainment,49.99,Topics Entertainment High School Success Deluxe 2006,unknown,7.9
5915,0,Route 66 Mobile 7 USA/CDN for Windows Mobile 5,CSDC,149.0,Pinnacle Mobile Media Organizer Software for Windows iPod Software,unknown,39.95
5916,0,Punch ! Professional Home Design Suite,Punch ! Software,69.99,Punch ! Home Design Architectural Series 18 (Punch Software),Punch Software,118.99
5917,0,Learn to Play Chess with Fritz and Chesster (Mac),Viva Media,29.99,Learn to Play Chess with Fritz & Chesster 2,Unknown,26.14
5918,0,"Microsoft Windows Small Business Server 2003 Client Access License Pack, 20 Device CALs (Client Access License)",Microsoft,unknown,Symantec Backup Exec 11d for Windows Small Business Server Standard with Continuous Protection,,479.12
5919,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft OneNote 2007 Upgrade (PC),unknown,79.95
5920,0,Corel WordPerfect Office 12 Standard Upgrade,Corel,149.99,Corel (R) WordPerfect (R) Office X3: Home Edition,NaN,99.99
5921,0,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Microsoft Windows Terminal Server 2003 Client Additional License for Users - 5 User (824048),unknown,719.04
5922,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks (R),unknown,178.99
5923,1,PrintMaster Gold V 17.0,Encore Software,19.99,Encore Inc PrintMaster Gold V 17.0,unknown,17.1
5924,0,Punch! Software 5 in 1 Home Design,Punch! Software,39.99,Punch Software Home Design Studio for Mac (90500),Punch Software,135.99
5925,0,The Print Shop 22 SB CS by The Print Shop,Encore Software,unknown,The Print Shop (R) 22,Unknown,29.99
5926,0,Adobe Creative Suite 3 (CS3) Master Collection Upgrade for Mac,Adobe,1399.0,Adobe Creative Suite 3 (CS3) Design Suite Standard Upgrade (Upsell) for Mac,NaN,859.96
5927,0,Marine Aquarium 2.0 (PC & Mac),Encore,29.99,Encore Marine Aquarium 2.0,unknown,19.99
5928,1,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Instant Immerse Japanese DLX 2 .,unknown,36.11
5929,0,Nero 8 Ultra Edition,Nero Inc.,USD 99.95,I Copy DVDS 2 Ultra Edition,unknown,USD 29.90
5930,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe InDesign CS3 for Mac Upgrade,unknown,205.99
5931,0,Adobe InDesign CS3 (CS3) Upgrade from PageMaker,Adobe,199.0,Adobe Photoshop CS3 Extended for Mac Upgrade,NaN,329.99
5932,1,Marine Aquarium + Sharks,Encore Software,USD 9.95,Encore Software Marine Aquarium + Sharks Win 98 ME 2000 XP,NaN,USD 7.69
5933,1,Trend Micro Anti-Spyware 3.0 Win Normal 1U New,Trend Micro,48.91,Trend Micro Anti-Spyware 3.0 Win Normal 1U New,unknown,24.99
5934,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft (R) MapPoint(R) 2006,unknown,249.99
5935,0,Adobe Acrobat Capture 3.0,Adobe,299.99,Adobe Acrobat V8.0 Professional for Mac Upgrade,Unknown,145.99
5936,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft (R) Office 2004 for Mac Student and Teacher Edition,NaN,146.95
5937,0,Adobe InDesign CS3 (CS3) Upgrade from PageMaker [Mac],Adobe,199.0,Adobe Creative Suite 3 Design Standard Upsell,NaN,934.99
5938,0,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Microsoft Windows Vista Ultimate Upgrade,unknown,239.95
5939,0,Microsoft Office Small Business 2007,Microsoft,449.95,"Microsoft Dynamics CRM Small Business Edition V. 3.0 License, 20 User CAL (Client Access License)",Microsoft,9654.16
5940,0,InterVideo DVD Copy 5 Express,Corel,29.99,Corel InterVideo DVD Copy 5 Platinum Software for Windows Authoring Software,Unknown,49.95
5941,0,Sony Acid Pro 6 (Professional Music Workstation),Sony Pictures Digital Entertainment,499.95,Sony Vegas 6 Video Editing Software (Professional Editing Software),Sony Pictures Digital Entertainment,99.0
5942,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Office Word 2004 for Mac Full Version,Unknown,231.29
5943,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,"QuickBooks Pro 2007, 3 User",unknown,409.52
5944,0,Punch ! Master Landscape & Home Design,Punch ! Software,99.99,Punch Software Punch ! Home Design Architectural Series 18,Punch Software,118.99
5945,0,Punch ! Professional Home Design Suite,Punch ! Software,69.99,Punch ! Home Design Architectural Series 18 (Small Box),Punch Software,119.99
5946,0,JumpStart 1st Grade,Knowledge Adventure,unknown,JumpStart Advanced 1st Grade (Knowledge Adventure),Knowledge Adventure,19.99
5947,0,Vegas 6 for PC,Sony Pictures Home Entertainment,599.99,Dramatica Pro 4 for PC,unknown,249.99
5948,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft Software,549.0,Microsoft Windows Vista Business Upgrade License 1 PC English,Unknown,168.99
5949,0,Elementary School Advantage 2007,Encore Software,29.99,Encore Inc Math Advantage 2008,unknown,33.89
5950,0,Adobe Illustrator CS3 (CS3) for Mac,Adobe,199.0,Adobe Illustrator CS3 for Mac,Adobe,619.99
5951,0,Business Objects Crystal Reports 11 Professional Full Product French,Business Objects,909.66,SAP BusinessObjects Crystal Reports XI Professional Edition Complete Package 1 User Win Fren,SAP BusinessObjects,538.5
5952,0,Sony Acid Pro 6 Professional Music Workstation,Sony Pictures Digital Entertainment,499.95,Microspot MacDraft Professional Edition,unknown,249.99
5953,0,Sibelius 4 Professional Edition,Sibelius Software Ltd.,599.99,"Edius 4 Pro Video Editing Software, Professional Editing Software",NaN,449.95
5954,0,Finale Songwriter 2007,Finale,49.95,Bookkeeper 2007,unknown,29.99
5955,0,QuickBooks POS: Pro Multistore 6.0,Intuit Inc.,1399.95,QuickBooks (R),unknown,103.99
5956,0,Apple iLife '06 (Mac DVD) [Older Version],Apple Computer,USD 79.00,Apple iLife '06 Family Pack Software AV Production Software,NaN,USD 99.00
5957,0,Microsoft Excel Training,Topics Entertainment Software,USD 9.99,Microsoft Excel 2007 (PC),Unknown,USD 229.95
5958,0,Microsoft Visio Standard (2007) Version Upgrade,Microsoft,129.95,Microsoft Office 2004 for Mac Standard Edition Upgrade Version,NaN,234.95
5959,0,3D Home Architect Landscape Designer V8,Encore Software,USD 29.99,Punch Software Master Landscape Professional & Home Design V 10.0,unknown,USD 69.99
5960,0,QuickBooks Simple Start 2007,Intuit,99.95,QuickBooks Pro 2007 3 User,Intuit,398.99
5961,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade,Adobe,619.99
5962,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft Project Standard 2007 (CAL),Microsoft,349.95
5963,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Visual Studio 2005 Professional Edition Upgrade Package + MSDN Profe,unknown,757.74
