id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
6410,0,H & R Block TaxCut 2006 Home & Business + State,H & R Block,79.99,H & R Block TaxCut Home and Business with State E-File (Efile) and Sage Act ! 8 Win Tax & Finance Software,,unknown
6411,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Premiere Pro 2.0 Software Professional Editing Software,,unknown
6412,0,Adobe Acrobat Professional 8 (Windows),Adobe,273.0,Adobe Premiere Pro CS3 Video Editing Software for Windows Professional Editing Software,,unknown
6413,0,Mavis Beacon Teaches Typing Deluxe 16,Broderbund,39.99,Mavis Beacon 16,,unknown
6414,0,Scansoft PaperPort Professional 11,Nuance Communications Inc.,949.99,"Microsoft Windows XP Professional License and Media (1 User, CTO English)",,unknown
6415,0,Wasp Barcode Labeler Complete Package,Wasp Technologies,unknown,Wasp Bar Code Fontware Complete Package,,154.6
6416,0,Adobe Creative Suite CS3 Design Premium Upgrade [Mac],Adobe,599.0,Adobe InDesign CS3 for Mac Upgrade from Pagemaker,,unknown
6417,0,Global Software Smart Steps 1st Grade Windows Macintosh,Global Software,unknown,Global Software Smart Steps 3rd Grade Win 95 98 ME 2000 XP Vista,Global-Software-Publishing,9.08
6418,0,Punch! Home Design Architectura Series,Punch!,129.99,Punch Software Master Landscape & Home Design Architectural (1 User) PC,,unknown
6419,1,AppleWorks 6.2.9,Apple,79.0,AppleWorks 6.2 for Mac,,unknown
6420,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Illustrator CS3 Upgrade from Freehand for Mac,,unknown
6421,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe CS3 Production Premium,,unknown
6422,0,StuffIt Deluxe 11,Aladdin Systems,49.99,Print Shop Deluxe 21,,unknown
6423,0,Apple Mac OS X Tiger Family Pack,Apple Computer,199.0,Adobe Photoshop CS3 (Mac OS X v. 10.4.8),Unknown,649.0
6424,0,Adobe Acrobat Professional 8 (Windows),Adobe,273.0,SystemSuite 6 (TM) Professional Mini,,unknown
6425,0,Mavis Beacon Teaches Typing 17 Standard,Encore Software,19.99,Mavis Beacon Teaches Typing 17 Standard (PC/Mac) Encore,,unknown
6426,0,Peachtree by Sage Premium Accounting 2007 Accountant's Edition,Sage Software,499.99,Peachtree Pro Accounting 2007,,unknown
6427,0,Microsoft Windows Vista Business 32-bit,Microsoft,179.99,Microsoft Windows Services for Netware V.5.0 Complete Package,,unknown
6428,0,EMC Retrospect 7.5 Professional for Windows Upgrade,Dantz,unknown,Avid Xpress Pro Video Editing Software for Mac and Windows Professional Editing Software,,1449.0
6429,0,Punch! Professional Home Design,Punch Software,89.99,Sibelius Sibelius Photoscore Professional 4,,unknown
6430,0,Adobe Dreamweaver CS3 Upgrade [Mac],Adobe,199.0,Adobe Contribute CS3 Upgrade,,unknown
6431,0,Microsoft Office 2004 Standard Upgrade (Mac),Microsoft,239.99,Microsoft Access 2007 (CAL),,unknown
6432,0,Punch! Home Design Architectural Series 18,Punch! Software,129.99,Punch Software Home Design Studio Mac,Punch Software,135.99
6433,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Sibelius Photoscore Professional Scanning Software Music Production Software,Sibelius Software Ltd.,unknown
6434,0,Microsoft Win Svr 2003 Device CAL (R1800144),Microsoft,74.59,Microsoft Win SBS CAL 2003 20 User C SA,,unknown
6435,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Office 2004 for Students and Teachers (Mac),,unknown
6436,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop CS3 Extended (Mac) Upgrade,,unknown
6437,0,Family Tree Maker Version 16 Essentials,Encore,29.95,Encore Software Family Tree Maker Version 16 Collectors Edition SB CS,,unknown
6438,0,Total Training for Adobe Creative Suite 3 : Design Premium Bundle,Total Training,299.99,Adobe CS3 Design Premium Academic,,unknown
6439,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Office 2004 Software Suite Mac Apple & Mac Software,,unknown
6440,0,Adobe Creative Suite CS3 Design Standard Upgrade [Mac],Adobe,399.0,Adobe InDesign CS3 for Mac Academic,,unknown
6441,0,Apple Logic Pro 7.2 Upgrade,Apple,299.0,Apple Final Cut Express 2.0 Upgrade,Apple Software,unknown
6442,1,Weekly Reader Mastering High School 2008,Fogware Publishing,29.99,Fogware Publishing Weekly Reader LS Mastering High School 2008,,24.91
6443,0,High School Advantage 2008,Encore,39.99,Middle School Advantage 2008 (Encore Software),,unknown
6444,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Office 2004 Std Upgrade,,unknown
6445,0,emedia Essential Bass Guitar,eMedia,19.95,1001 Essential Letters,,unknown
6446,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft Word Mac 10.0 Government Edition,,unknown
6447,0,Microsoft PowerPoint 2004 Upgrade (Mac),Microsoft,109.99,Office Mac 2004 Microsoft,,unknown
6448,0,Adobe Audition 2.0 Upgrade,Adobe,129.0,Adobe CS3 Flash Professional Upgrade,,unknown
6449,0,Adobe Audition 2.0 Upgrade,Adobe,129.0,Adobe (R) Photoshop (R) 7.0 Upgrade for PC,,unknown
6450,0,Family Tree Maker Version 16 Essentials,Encore,29.95,Family Tree Maker 11 Collector's Edition,,unknown
6451,0,Adobe Illustrator CS3 Upgrade,Adobe,199.0,Adobe Illustrator CS3 Academic (For Mac),Adobe Education Box,unknown
6452,0,Microsoft Student with Encarta Premium 2008 DVD,Microsoft,49.95,Microsoft (R) Picture It! Photo Premium 9.0,,unknown
6453,0,Math Success Deluxe 2006,Topics Entertainment,49.99,Topics Entertainment Reference Success Deluxe 2006,,unknown
6454,0,Punch! Home Design Architectura Series 18,Punch! Software,129.99,Punch Software Punch! Home Design Architectural Series 18 Complete Product Architectural 1 User (S) Complete Product Standard English PC,,unknown
6455,0,Adobe Soundbooth CS3 [Mac],Adobe,199.0,Adobe Soundbooth CS3 Audio Editing Software Windows Music Production Software,,unknown
6456,0,Adobe Creative Suite CS3 Design Premium Upgrade [Mac],Adobe,599.0,Adobe Production Prem CS3 Mac Upgrade,Adobe Software,unknown
6457,0,Final Draft 7 Professional Scriptwriting Win/Mac,Final Draft,289.99,OmniOutliner Professional 3.0 for Mac,,unknown
6458,0,Quicken 2007 Basic,Intuit,29.95,Quicken 2007 Deluxe (Win CD),Intuit,57.99
6459,0,Elementary Advantage 2008,Encore,39.99,Encore Software Math Advantage 2008 (Win XP/Vista),,unknown
6460,0,The Print Shop 22 Pro Publisher Deluxe SB CS,Encore Software,99.95,Encore Software The Print Shop 22 Deluxe SB CS,,unknown
6461,1,Elementary School Success Deluxe 2006,Topics Entertainment,49.99,Elementary School Success Deluxe 2006,,unknown
6462,0,Adobe Production Studio Premium,Adobe,1699.0,Cakewalk Sonar Home Studio 6 XL Software Music Production Software,,unknown
6463,0,Cisco IOS Enterprise Services Complete Package,Cisco Systems,unknown,Cisco IOS Enterprise/SANsw Plus Complete Package CD,unknown,2150.98
6464,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft (R) Money 2004 Standard,,unknown
6465,0,Microsoft Windows Vista Business,Microsoft,179.99,Microsoft Windows Vista Business Upgrade License 1 PC English,,unknown
6466,0,Jackpot Tycoon,Encore,9.99,Poetry Fiction and Drama (Win/Mac) (Jewel Case),,unknown
6467,0,Aircraft Collector's Second Edition,,19.95,Abacus Software S532 Military Aircraft Collection for PC,Abacus Software,18.99
6468,0,Microsoft Windows Live OneCare 1.5 Online PC Care Subscription [12 Months],Microsoft,49.95,Microsoft Windows XP Home Edition SP2 OEM,,unknown
6469,0,Microsoft Mappoint 2006 with GPS,Microsoft,349.0,Microsoft PowerPoint 2004 Software (Mac Apple & Mac Software),,unknown
6470,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,Adobe Creative Suite 3 (CS3) Design Suite Standard Upgrade (Upsell) Mac,,unknown
6471,0,Microsoft Word 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Office 2004 Student/Teacher Edition,,unknown
6472,0,OmniOutliner Professional 3.0,,69.95,Resume Maker Professional 12,Unknown,unknown
6473,0,Jumpstart Advanced 3rd Grade V2.0,Knowledge Adventure,19.99,Jumpstart Advanced 2nd Grade (PC/Mac) Knowledge Adventure,,unknown
6474,0,Jumpstart World 1st Grade,Knowledge Adventure,19.99,Jumpstart World 2nd Grade Mini Box,,unknown
6475,0,Instant Immersion Japanese (Audio Book),,unknown,Topics Entertainment Instant Immersion Spanish Advanced Audio,,12.05
6476,1,Adobe Photoshop Elements 5 and Premiere Elements 3 Bundle Win MiniBox,Adobe,242.62,Adobe Systems Inc Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,,unknown
6477,0,Adobe Creative Suite CS3 Design Standard Upgrade [Mac],Adobe,399.0,Adobe Creative Suite 3 (CS3) Design Suite Standard Upgrade (Upsell) Mac,Unknown,unknown
6478,0,Punch! Home Design Architectura Series 18,Punch!,129.99,Punch Software Punch! Professional Home Design Suite (Small Box),Punch Software,62.99
6479,0,Hoyle Card Games (Jewel Case),Encore Software,9.99,Hoyle Card Games,,unknown
6480,0,Microsoft Office 2004 Standard Upgrade (Mac),Microsoft,239.99,Office Pro 2007 Upgrade Microsoft,,unknown
6481,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,Diskeeper Corporation Diskeeper 2007 Professional Edition Complete Package 1 Workstation Academic,,unknown
6482,0,Computrace LoJack for Laptops 1 Year License (Mac),Absolute Software,49.95,Absolute Software Computrace LoJack for Laptops 4 Year License,,unknown
6483,1,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Sibelius 5 Music Production Software (Educational Discount),Sibelius Software Ltd.,unknown
6484,0,Pokemon Team Turbo,,9.99,Poetry Fiction and Drama (Win/Mac) (Jewel Case),Unknown,unknown
6485,0,Adobe Premiere Pro 2.0,Adobe,849.0,Adobe CS3 Web Premium,,unknown
6486,0,Adobe Creative Suite CS3 Web Premium [Mac],Adobe,1599.0,Adobe Creative Suite 3 Web Standard Product Upgrade Package 1 User Upgrade,,unknown
6487,0,Punch! 5 in 1 Home Design,Punch Software,39.99,Punch Software Master Landscape and Home Design (25100),Punch Software,45.99
6488,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Individual Software Inc Small Business Advantage Deluxe,,unknown
6489,0,Reader Rabbit Kindergarten,The Learning Company,9.99,Reader Rabbit Kindergarten Special 2-CD Edition,,unknown
6490,0,McAfee VirusScan Plus 2007,McAfee,39.99,CA Antivirus 2007,,unknown
6491,0,Microsoft ISA Server Lic/Sa OLp C,Microsoft,3210.4,Microsoft Internet Security and Acceleration Server License & Software Assurance,Unknown,1821.09
6492,0,Microsoft Productivity Pack for Windows Mobile,Microsoft,29.99,Microsoft Virtual PC 7.0 (Windows XP Home),,unknown
6493,0,Microsoft CRM Professional CAL 3.0 Product Upgrade License Pack User CAL,Microsoft,9980.0,Microspot MacDraft Professional Edition,,unknown
6494,0,Punch! Master Landscape Professional & Home Design V10.0,Punch!,69.95,Punch Software Pro Home Design Suite,,unknown
6495,1,Sea Scene : Living Underwater Worlds ( Jewel Case ),,9.99,Sea Scene : Living Underwater Worlds,unknown,19.55
6496,0,PrintMaster 17 Platinum,Encore Software,39.99,Encore Software Calendar Creator Platinum SB CSBY RiverDeep,,unknown
6497,1,Guitar Tool Worship Edition,MidiSoft Corporation,unknown,MidiSoft Corporation Guitar Tool Worship Edition,,43.36
6498,0,Microsoft Virtual PC for Mac 7.0 with Windows 2000,Microsoft,249.99,Ilford Studio Software for PC (Windows 2000 Pro XP Pro),,unknown
6499,0,Punch! Professional Home Design Suite,Punch Software,99.95,Punch Software 14100 Punch! Professional Home Design Suite for Windows,Punch Software,62.99
6500,1,Apple iLife '06 Family Pack (Mac DVD) [Older Version],Apple,99.0,Apple iLife '06 Family Pack Software AV Production Software,unknown,99.0
6501,0,PrintMaster Gold V 17.0,Nova Development,19.95,Print Master Platinum V17,,unknown
6502,0,Iremember Digital Scrapbooking 2.0,Intriguing Development,39.95,CSDC Iremember Digital Scrapbooking 2.0,,unknown
6503,1,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Premiere Pro CS3 with Encore CS3 and OnLocation CS3 (Windows only) Full Version for Macintosh,,unknown
6504,0,Adobe Illustrator CS3 Mac Educational Edition,Adobe,199.0,Adobe Illustrator CS3 Upgrade for Mac,Unknown,unknown
6505,0,Microsoft CRM Professional CAL 3.0 Product Upgrade License Pack User CAL,Microsoft,9980.0,Novabackup Professional Edition V. 7.5 Upgrade License 1 User Win,,unknown
6506,0,Punch! Home Design Architectural Series 18,Punch! Software,129.99,Punch Software Professional Home Design Platinum Version 10,unknown,unknown
6507,0,The PrintShop 20 Professional Publisher,Broderbund,69.99,The PrintShop V22 Deluxe,,unknown
6508,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Money 2007 Deluxe,,unknown
6509,0,Professor Teaches Excel & Word,,19.99,Individual Software Professor Teaches Windows XP,,24.99
6510,1,Web Radio Recorder,Magix Entertainment,unknown,Magix WebRadio Recorder (PC) Magix Entertainment,,24.99
6511,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Dreamweaver CS3 Complete Package (Academic) for Mac,,unknown
6512,0,Reader Rabbit Learning System,Encore Software,29.99,Reader Rabbit Learn to Read with Phonics ! Preschool & Kindergarten,,unknown
6513,0,Adobe Acrobat Pro Upgrade (Pro to Pro) Mac,Adobe Software,273.0,Adobe After Effects CS3 Professional Software for Mac,,unknown
6514,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Adobe Flash CS3 Professional (Mac) CAL (Client Access License),Unknown,699.0
6515,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe Creative Suite 3 Web Standard Product Upgrade Package (1 User Upgrade),,unknown
6516,1,Avid Liquid vs 7 Software,Avid Technology,888.75,Avid Liquid 7.0 Professional Video Editing Software for Windows Professional Editing Software,,unknown
6517,1,Epson Storyteller Photo Book Creator 8 x 10 (20 pages),Epson,29.99,Epson Storyteller 8 x 10 20 pages,,unknown
6518,0,Crystal Reports 11 Reporting Essentials Training CBT,Business Objects,199.99,Business Objects Crystal Reports XI,,unknown
6519,0,Ulead VideoStudio 10,Corel,69.99,Video Studio 11 Plus,Corel Corporation,103.99
6520,0,Scansoft PaperPort Professional 11,Nuance Communications Inc.,949.99,"Novabackup Professional Edition v.7.5 Upgrade License (1 User, Win)",,unknown
6521,0,Adobe Creative Suite CS3 Design Premium Upgrade [Mac],Adobe,599.0,Adobe Dreamweaver CS3 Upgrade,unknown,unknown
6522,0,Microsoft Windows Vista Ultimate Full Version [DVD],Microsoft,399.95,Studio Ultimate Version 11,,unknown
6523,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microspot Interiors (Mac OS X 10.2 or Later),,unknown
6524,0,Snap Enterprise Data Replicator Advanced License,Adaptec,unknown,Snap Enterprise Data Replicator Technical Support C,,377.06
6525,0,Pinnacle Mobile Media Converter,Pinnacle,29.99,Pinnacle Mobile Media Organizer Software for Windows iPod Software,,unknown
6526,0,3D Home Architect Landscape Designer V8,Encore Software,29.99,Punch! Home Design Architectural Series 18 (by Punch Software),Punch Software,unknown
6527,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft Office Visio Standard 2007 (PC),,unknown
6528,0,OmniOutliner Professional 3.0,CSDC,69.95,System Care ? Professional,,unknown
6529,1,Adobe Photoshop CS3 Extended Upgrade [Mac],Adobe,349.0,Adobe Photoshop CS3 Extended for Mac Upgrade,,unknown
6530,0,ZoneAlarm Anti-Spyware,Zone Labs,29.99,Grisoft AVG Anti-Virus & Anti-Spyware,,unknown
6531,1,Corel DVD MovieFactory 6.0 Plus,Corel,79.99,Corel Corporation DVD Movie Factory 6 Plus Retail (English),,unknown
6532,0,Project X Project Management Software,Marware,199.95,Mackie Traktion 3 Project Bundle Music Production Software,,unknown
6533,0,Punch! Home Design Architectura Series,Punch!,129.99,Punch Software 84100 Punch! Home Design Architectural Series 4000 v. 10.0 Architectural PC,,unknown
6534,0,Adobe Creative Suite CS3 Production Premium Upgrade,Adobe,799.0,Adobe InDesign CS3 for Mac Upgrade,,unknown
6535,0,QuickBooks Premier Manufacturer and Wholesale Edition,Intuit,399.95,QuickBooks (R) Premier 2003,,unknown
6536,1,Microsoft Windows Terminal Server 2003 Client Additional License for Users,Microsoft,669.0,Microsoft Windows Terminal Server 2003 Client Additional License for Users - 5 User (824048),unknown,unknown
6537,0,Punch! Super Home Suite 3.0,Punch Software,49.99,Punch Professional Home Design Suite for Windows (14100),Punch Software,62.99
6538,0,Instant Immersion Spanish Deluxe,Topics Entertainment,49.99,Nova Print Explosion Deluxe,,unknown
6539,0,Webroot Spy Sweeper with Antivirus Family Edition 3 PCs,Webroot Software,49.95,Webroot Spy Sweeper Spanish Edition (PC),,unknown
6540,1,Quicken 2007 Premier,Intuit,79.95,Intuit Quicken Premier 2007 Software for Windows Tax & Finance Software,,unknown
6541,1,Steinberg Sequel (PC or Mac) Music Creation & Performance Software,Steinberg,129.0,Steinberg Sequel Music Software Music Production Software,,unknown
6542,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Contribute CS3 Upgrade,,unknown
6543,0,Punch! Professional Home Design Suite,Punch Software,69.99,Punch Software Home Design Studio (Mac),Punch Software,unknown
6544,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Money 2007 Home and Business (PC),,unknown
6545,0,Snap Enterprise Data Replicator Advanced License,Adaptec,unknown,"Snap Enterprise Data Replicator License (1 Server, Linux/Unix/Win)",,663.22
6546,0,Adobe Creative Suite CS3 Web Standard Upsell [Mac],Adobe,799.0,Adobe CS3 Web Premium Academic,,unknown
6547,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office 2004 for Mac Student and Teacher Edition (CAL),,unknown
6548,0,Instant Immersion Spanish Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Spanish Audio Deluxe,,unknown
6549,0,Microsoft Productivity Pack for Windows Mobile,Microsoft,29.99,Microsoft Office and Windows Training Professional,,unknown
6550,0,Computrace LoJack for Laptops Computer Tracking and Loss Control Solution,Lenovo,unknown,Computrace LoJack for Laptops 1 Year License (Win 2000 XP),unknown,49.95
6551,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Punch! Professional Home Design Suite for Windows,Punch Software,unknown
6552,0,QuarkXPress 7 for Mac/Win,Quark,1289.42,"QuarkXPress V. 7 Complete Package (1 User CD, Win/Mac)",,742.21
6553,0,Phase One Capture One Pro Win/Mac,Phase One,499.0,Premiere Pro CS3 Mac,,unknown
6554,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft (R) Excel 2007,,unknown
6555,0,Microsoft Office & Windows Training Professional,,unknown,Microsoft Windows XP Professional Edition (Upgrade),,199.99
6556,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft Access 2007 (Client Access License),,unknown
6557,0,Peachtree by Sage Premium Accounting for Nonprofits 2007,Sage Software,599.99,Peachtree (R) Compatible Continuous Checks - Accounting for Windows 8.0-2004 Version,,unknown
6558,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Premiere Pro CS3 Academic,,unknown
6559,0,Adobe Photoshop CS3,Adobe,649.0,Adobe Photoshop CS3 Extended (Upgrade),,unknown
6560,0,Logic Express 7,Apple Computer,299.0,Apple Software T9164LL/A Logic Express 6,,unknown
6561,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft Works Suite 2005,,unknown
6562,0,Instant Immersion Spanish Audio Deluxe,Topics Entertainment,39.95,Instant Immersion 33 Languages,,unknown
6563,0,Simple Movie Maker,,19.99,Simple Slide Show,Unknown,unknown
6564,0,Punch! 5 in 1 Home Design,Punch Software,39.99,Punch Software Punch ! Professional Home Design Suite for Windows,Punch Software,62.99
6565,0,Backup Exec Netware Remote Agent Win/Netware Svr V9 .2 E/G,Veritas,295.0,Symantec Backup Exec for Netware Servers Remote Agent for Windows or Netware Server,unknown,unknown
6566,0,Steinberg Cubase 4 Digital Audio Software,Steinberg,999.99,Steinberg Sequel Music Production Software,,unknown
6567,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Soundbooth CS3 Academic,,unknown
6568,0,Microsoft Mappoint 2006 with GPS,Microsoft,349.0,Microsoft Mappoint 2006 CD,,unknown
6569,0,Mavis Beacon Teaches Typing Deluxe V17,Encore Software,39.99,Encore Software Mavis Beacon Typing 17 Standard by Broderbund,,unknown
6570,0,CineScore Professional Soundtrack Edition,Sony Pictures Digital Entertainment,249.95,Sony Vegas 6 Video Editing Software (Professional Edition),Sony Pictures Digital Entertainment,unknown
6571,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft (R) Money 2007 Premium,,unknown
6572,0,The Print Shop 22 Deluxe SB CS,Encore Software,49.95,The PrintShop V22 Deluxe,,unknown
6573,0,Final Draft AV 2.5 Win/Mac,Final Draft,199.99,Final Draft 7 Screen Writing Software Mac/Win,,unknown
6574,0,3D Home Architect Landscape V.8 by Encore Software,Encore Software,39.99,Encore Inc 3D Home Architect Home Design Deluxe Version 9,,unknown
6575,0,Microsoft Windows Vista Ultimate Full Version [DVD],Microsoft,399.95,Microsoft (R) Windows Vista (TM) Business,,unknown
6576,0,McAfee Internet Security,,unknown,McAfee Internet Security 7.0,,69.99
6577,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Office 2004 Standard Upgrade,,unknown
6578,0,Peachtree by Sage Premium Accounting for Manufacturing 2007 Multi User (Up to 5 Users),Sage Software,1199.99,Sage Software Peachtree Premium Accounting 2007 Software for Windows Tax & Finance Software,,unknown
6579,0,Adobe CS3 Design Premium MacOSX DVD,Adobe,599.0,Adobe Creative Suite (V3.0) Design Premium Mac Adobe,,unknown
6580,0,High School Advantage,Encore Software,29.95,Middle School Advantage Premier Edition (15 CD Set),,unknown
6581,0,Monopoly Here & Now,Encore,19.95,Encore Software Monopoly Here & Now Win 98 ME 2000 XP,,unknown
6582,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Instant Immersion Spanish Deluxe 2.0 Topics,,unknown
6583,0,Apple Logic Pro 7.2 Upgrade,Apple,299.0,Apple/Emagic Logic Pro 7.2 Software Music Production Software,,unknown
6584,0,Quicken 2007 for Mac,Intuit,69.95,QuickBooks Pro 2007 for Mac,,unknown
6585,0,QuickBooks Premier Non-Profit Edition,Intuit Inc.,499.95,QuickBooks Pro 2007 (3-User),,unknown
6586,0,Gorilla 4 Standard,,299.0,Adobe CS3 Web Standard,Unknown,1035.99
6587,0,QuickBooks Premier Edition 2007 5 User Multi-Pack,Intuit,1499.95,QuickBooks Pro 2007 3 User,,unknown
6588,0,Peachtree by Sage Complete Accounting 2007,Sage Software,269.99,Sage Peachtree Premium Accounting 2007 (Windows) - Tax & Finance Software,,unknown
6589,0,Diskeeper 2007 Pro Premier,Diskeeper Corporation,1372.21,Diskeeper 2007 Professional,,unknown
6590,0,Adobe Creative Suite CS3 Design Standard Upgrade [Mac],Adobe,399.0,Adobe Illustrator CS3 Upgrade for Mac,,unknown
6591,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Adobe Production Premium CS3 Software Suite for Windows Professional Editing Software,,unknown
6592,0,Wasp Barcode Labeler Complete Package,Wasp Technologies,unknown,Wasp Bar Code Labeler Complete Package 1 User Win,,37.91
6593,0,My Guitar,,29.95,Music Made Easy Guitar,,unknown
6594,0,Punch! Master Landscape & Home Design,Punch Software,59.99,Punch Software Master Landscape Professional & Home Design V10.0,,unknown
6595,0,Adobe Creative Suite CS3 Design Standard Upgrade [Mac],Adobe,399.0,Adobe CS3 Design Premium Upsell,,unknown
6596,0,Microspot MacDraft Professional,Microspot Ltd.,349.99,Adobe Acrobat V8.0 Professional for Mac Academic,,unknown
6597,0,Business Card Composer,Belight Software,39.99,Encore Inc Printshop Business Card Maker,,unknown
6598,0,QuickBooks Simple Start 2007,Intuit,99.95,Quicken (R) for Mac 2007,,unknown
6599,1,Webroot Desktop Firewall,Webroot Software,29.99,Webroot Desktop Firewall,Webroot Software,26.99
6600,0,Microsoft CRM Professional CAL 3.0 Product Upgrade License Pack User CAL,Microsoft,9980.0,"Microsoft Windows XP Professional License and Media, 1-User CTO English -",,unknown
6601,1,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Microsoft Windows XP Home Edition SP2 Retail Box,,unknown
6602,0,QuickBooks Premier Non-Profit Edition 2007,Intuit,399.95,QuickBooks Pro 2007 (3-User),,unknown
6603,0,The PrintShop Business Card Maker (Jewel Case),,9.99,Total 3D Home Deluxe (Jewel Case) (JCE-TH6),Unknown,unknown
6604,0,Peachtree by Sage Complete Accounting 2007,Sage Software,269.99,Peachtree (R) Compatible Continuous Checks - Accounting for Windows 8.0-2004 Version,,unknown
6605,0,QuickBooks Customer Manager 2.5,Intuit,79.95,QuickBooks (R),,unknown
6606,1,SystemSuite 8 Professional,Individual Software,49.99,Individual Software Inc SystemSuite 8 Professional (US POS),,unknown
6607,0,Resumemaker Professional 12.0,Individual Software,29.99,SystemSuite 6 (TM) Professional Mini,,unknown
6608,0,Microsoft OneNote 2007 Upgrade,Microsoft,79.95,Microsoft (R) Office Standard 2007,,unknown
6609,0,Adobe Photoshop CS3 Upgrade [Mac],Adobe,199.0,Premiere Pro CS3 Mac Upgrade,,unknown
6610,0,Microsoft Productivity Pack for Windows Mobile,Microsoft,29.99,Microsoft Windows Vista Home Basic Upgrade (PC),,unknown
6611,0,Peachtree by Sage Premium Accounting for Manufacturing 2007 Multi User (Up to 5 Users),Sage Software,1199.99,Peachtree Pro Accounting 2007,,unknown
6612,0,QuickBooks Simple Start 2007,Intuit,99.95,Learning QuickBooks 2007,Intuit,unknown
6613,0,Station Access Collection,,29.99,The Sims Expansion Collection Vol 1,Unknown,unknown
6614,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft Money 2007 Premium (PC),,unknown
6615,1,Pro Digital Frame Bundle 1U,OnOne Software,99.95,OnOne Software Inc. Pro Digital Frame Bundle 1U,,unknown
6616,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks Pro 2007 3 User,Intuit,unknown
6617,0,Adobe Creative Suite CS3 Web Premium,Adobe,1399.0,Adobe CS3 Production Premium Academic,,unknown
6618,0,Microsoft Office Mac 2004 English,Microsoft Corporation,unknown,Microsoft Office 2004 Standard,,369.99
6619,0,Adobe Photoshop Elements 5.0 / Premier Elements 3.0,Adobe,149.99,Adobe Premiere Elements 3 Video Editing Software,,unknown
6620,1,TLC Clue Finders Math Learning System SB,Encore Software,19.99,Encore Software TLC Clue Finders Math Learning System 2007 Complete Product Educational 1 User Complete Product Standard PC Mac,,unknown
6621,0,Project X Project Management Software,Marware,199.95,Panasonic WV-AS20 WV/AS20 Network Management Software CCTV Software,,unknown
6622,0,Microsoft Win Svr 2003 Ext Conn Lic,Microsoft,3371.85,Microsoft Excel 2007 (PC),Unknown,unknown
6623,0,Adobe After Effects 7.0 Professional (Mac),Adobe,999.0,Microsoft Office Accounting Professional 2007 (PC),,unknown
6624,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft Windows Server 2003 R2 Enterprise Edition (Ext Connect),,unknown
6625,0,Montage (Mac),Mariner Software,149.95,Adobe Illustrator CS3 (Mac),,unknown
6626,1,Calendar Creator Platinum SB CS by RiverDeep,Encore Software,29.99,Encore Software Calendar Creator Platinum SB CS by RiverDeep,,unknown
6627,0,Sibelius 5 Educational Edition,Sibelius Software Ltd.,329.0,ZipMagic Personal Edition,,unknown
